LAMMPS polymer data

100 atoms
99 bonds

1 atom types
1 bond types

-16.59641641 13.52869689 xlo xhi
-18.43635247 16.75615932 ylo yhi
-20.82886753 14.92321717 zlo zhi

Masses

1 1.00000000

Atoms

1 1 1 2.69785598 6.75615932 -9.21650776
2 1 1 2.31374983 5.84903790 -9.04448105
3 1 1 1.62200036 5.74078779 -9.75845905
4 1 1 2.35653050 5.49647514 -10.39152841
5 1 1 2.65273332 4.64735891 -10.82886753
6 1 1 2.03533323 3.96255782 -10.44174404
7 1 1 2.72655708 3.59194060 -9.82137925
8 1 1 3.38723268 4.16046531 -9.33118806
9 1 1 3.17412753 4.00214741 -8.36707104
10 1 1 2.62628568 3.53506308 -7.67302382
11 1 1 1.75359504 3.54256810 -8.16123967
12 1 1 1.68239270 3.53594978 -7.16379974
13 1 1 1.53450443 4.10272600 -6.35330990
14 1 1 2.52776263 4.04322649 -6.45279837
15 1 1 3.27633236 3.47584716 -6.79590775
16 1 1 3.52869689 3.94887576 -5.95177738
17 1 1 2.79633415 3.79000775 -5.28965521
18 1 1 3.05292928 3.23379962 -4.49921771
19 1 1 3.37759201 3.38260537 -3.56516687
20 1 1 2.98666990 3.79136875 -2.74048972
21 1 1 2.90204489 4.32553767 -3.58162120
22 1 1 2.29936082 5.00561271 -3.99907762
23 1 1 1.51887572 5.54491629 -4.31529696
24 1 1 0.65315649 5.12533670 -4.04238090
25 1 1 1.42310040 4.80938237 -3.48798102
26 1 1 1.43354325 5.14526529 -2.54613517
27 1 1 1.12690792 6.08668652 -2.68649482
28 1 1 1.30808451 5.92933264 -1.71571431
29 1 1 1.15415585 6.20669311 -0.76735935
30 1 1 1.39991165 5.24784468 -0.62518421
31 1 1 1.77438216 4.76717092 0.16773733
32 1 1 1.05263112 4.12277291 0.42037670
33 1 1 1.40817162 3.63278827 1.21630761
34 1 1 1.27021866 2.64377306 1.16322377
35 1 1 0.27046096 2.62302324 1.17057109
36 1 1 0.20373775 2.43740862 0.19021645
37 1 1 1.20183818 2.48946185 0.15726208
38 1 1 2.16177208 2.74511040 0.27202583
39 1 1 3.09716763 2.41960841 0.41016931
40 1 1 2.97357885 2.86870753 1.29506241
41 1 1 2.75600162 3.61422284 1.92503627
