LAMMPS polymer data

150 atoms
149 bonds

1 atom types
1 bond types

-23.08994527 20.03991598 xlo xhi
-16.34089416 17.94795969 ylo yhi
-14.82280296 19.22618385 zlo zhi

Masses

1 1.00000000

Atoms

1 1 1 0.45253271 6.31948442 3.26836715
2 1 1 0.29493884 7.28587391 3.06525258
3 1 1 0.03447060 7.94795969 3.76796070
4 1 1 0.94967895 7.54692938 3.72835820
5 1 1 1.88418679 7.37092041 4.03773813
6 1 1 1.28571434 6.70602992 4.48467366
7 1 1 1.41200099 6.78056545 3.49548402
8 1 1 2.28058206 6.37813756 3.78465304
9 1 1 2.02625665 5.43507240 3.57030128
10 1 1 2.82189901 5.70487428 3.02793592
11 1 1 3.79642169 5.73230721 2.80533092
12 1 1 4.28873496 5.26071831 3.53692614
13 1 1 4.88636764 5.94160113 3.11356602
14 1 1 5.18579670 5.24451840 3.76503967
15 1 1 6.13331199 4.99131085 3.96023370
16 1 1 5.35773059 4.48637585 4.33906630
17 1 1 4.97837866 3.69108365 4.81193250
18 1 1 5.12187200 3.35277831 5.74196430
19 1 1 5.96746293 2.86633635 5.96185107
20 1 1 6.48752166 3.70808797 6.10674111
21 1 1 6.15828385 3.10212990 6.83090771
22 1 1 6.56471126 2.69454977 7.64864557
23 1 1 6.96996892 2.88484261 8.54282389
24 1 1 7.36180611 2.03752774 8.90132232
25 1 1 8.24514981 1.69963884 9.22618385
26 1 1 8.40634927 0.71548117 9.15237046
27 1 1 8.27460207 1.05008575 8.21926680
28 1 1 7.99307285 0.52002382 7.41940702
29 1 1 8.08887263 1.38816183 6.93241749
30 1 1 7.93933102 0.87879939 6.08495822
31 1 1 7.49698210 1.24569144 5.26659542
32 1 1 7.83518067 0.48127035 4.71770370
33 1 1 8.66579657 -0.02021235 4.95976221
34 1 1 8.78803381 -1.00667009 4.85040417
35 1 1 9.55963243 -0.46555031 5.18480655
36 1 1 9.49079026 -0.51499287 4.18840493
37 1 1 10.03991598 -1.15542657 3.65146395
38 1 1 9.28499888 -1.24729132 3.00210963
39 1 1 9.48679894 -0.82364535 2.11904631
40 1 1 8.84761031 -0.06347945 2.00248856
41 1 1 7.87212781 0.01582369 2.20778083
42 1 1 8.19850310 0.01987473 1.26254924
43 1 1 7.28984462 0.43118525 1.33440624
44 1 1 6.30167677 0.34479055 1.20767723
45 1 1 6.34945345 0.45847232 2.20004503
46 1 1 6.27440914 1.24808954 1.59105161
47 1 1 6.61386298 1.16654480 0.65397022
48 1 1 6.25685535 2.02972235 0.29694070
49 1 1 6.32654901 2.36040127 -0.64422573
50 1 1 7.07796004 2.02291724 -1.21122308
51 1 1 7.68313835 1.37298902 -0.75149217
52 1 1 7.04928683 0.85601813 -1.32679500
53 1 1 6.15053250 1.29269747 -1.28740205
54 1 1 6.23631745 0.52944708 -0.64701952
55 1 1 6.57345076 -0.38758953 -0.86005708
56 1 1 7.06077636 -0.03187816 -1.65754261
57 1 1 6.12848130 -0.36897269 -1.78866550
58 1 1 5.36837674 -0.99047388 -1.97834239
59 1 1 5.94177011 -0.75377901 -2.76268644
60 1 1 5.86036559 -0.99998538 -3.72847923
61 1 1 5.12837698 -0.39501826 -3.41509855
62 1 1 4.83631172 -1.09284687 -4.06911163
63 1 1 4.37792493 -1.61022944 -3.34647975
64 1 1 3.81348647 -1.18185186 -4.05210138
65 1 1 4.24269114 -2.06262769 -4.25214459
66 1 1 3.68108574 -2.87638892 -4.10250487
67 1 1 2.70634024 -3.05017264 -3.96225358
68 1 1 2.36332030 -3.88513316 -3.53193016
69 1 1 1.77663318 -3.10118375 -3.32889926
70 1 1 1.31219188 -2.21900922 -3.25103804
71 1 1 0.90220303 -1.55697045 -2.62365154
72 1 1 0.31817178 -2.36680840 -2.67905907
73 1 1 0.11688812 -3.33445909 -2.83116765
74 1 1 0.32404044 -3.61197590 -3.76928936
75 1 1 -0.49595365 -3.31442040 -4.25823764
76 1 1 -1.22868314 -2.93445528 -4.82280296
77 1 1 -1.14309853 -1.94933318 -4.67377368
78 1 1 -0.86279977 -2.40598379 -3.82943795
79 1 1 0.07527981 -2.39885673 -4.17578448
80 1 1 0.51592510 -1.50233769 -4.13011899
81 1 1 1.47165597 -1.33674247 -3.88689742
82 1 1 2.01339534 -0.51487588 -3.71067663
83 1 1 1.31292906 -0.17572727 -3.08272344
84 1 1 1.40515803 0.70693017 -3.54360266
85 1 1 1.21140940 1.43457875 -2.88558365
86 1 1 0.42722723 1.37639621 -2.26778667
87 1 1 -0.37269652 0.77966083 -2.33126014
88 1 1 -1.36825452 0.68954712 -2.35853266
89 1 1 -0.97657236 1.55113044 -2.03564063
90 1 1 -1.11436491 2.53997390 -1.97905599
91 1 1 -0.17144788 2.64193767 -2.29609046
92 1 1 0.65937184 2.63112869 -2.85252713
93 1 1 0.27716337 1.92055644 -3.44329254
94 1 1 0.30747969 0.97132781 -3.13016968
95 1 1 -0.61309489 0.69174895 -3.40289317
96 1 1 -1.12718913 0.94005706 -4.22389876
97 1 1 -0.25862498 0.91760791 -4.71896679
98 1 1 0.43087543 0.20351473 -4.59788781
99 1 1 -0.25732774 -0.41174089 -4.21339216
100 1 1 -1.12040539 -0.03863418 -4.55381594
101 1 1 -1.30701081 -0.07968731 -3.57223911
102 1 1 -1.70014572 -0.41600553 -2.71647338
103 1 1 -2.10035821 -1.06621220 -2.07067058
104 1 1 -2.30880412 -1.25166542 -1.11038031
