LAMMPS polymer data

200 atoms
199 bonds

1 atom types
1 bond types

-19.69687270 20.18311230 xlo xhi
-16.05221419 17.54946003 ylo yhi
-22.16468034 24.63433375 zlo zhi

Masses

1 1.00000000

Atoms

1 1 1 2.32289874 2.56838858 13.51232429
2 1 1 2.19116042 3.55897935 13.54940441
3 1 1 1.62573999 3.46595290 14.36894441
4 1 1 2.15498249 4.27185045 14.63433375
5 1 1 2.78740824 4.75269821 14.02702567
6 1 1 2.31255359 4.74269386 13.14701829
7 1 1 2.74515731 4.05546454 12.56343463
8 1 1 3.45531791 4.00014637 13.26529774
9 1 1 3.56886864 3.16757515 13.80745213
10 1 1 3.20221665 3.14175592 12.87745230
11 1 1 4.08526961 2.72126507 12.66911381
12 1 1 4.78615662 2.03374555 12.47918142
13 1 1 5.39238836 1.33207521 12.85353661
14 1 1 5.21040374 0.73153388 12.07492779
15 1 1 4.67460035 1.24895380 11.40770117
16 1 1 5.09331098 1.60061358 10.57043371
17 1 1 4.97751931 1.03182849 9.75613904
18 1 1 4.49070139 1.28807855 8.92106766
19 1 1 4.89199654 2.13539157 9.26895103
20 1 1 4.91314405 2.92578865 9.88118075
21 1 1 4.36364812 2.29702018 10.43136657
22 1 1 3.98926161 2.68568965 9.58948131
23 1 1 4.39209765 3.20153006 8.83341796
24 1 1 3.66360235 3.88204323 8.75470050
25 1 1 4.54793498 4.24320323 8.45886397
26 1 1 4.36347734 5.20550974 8.25901013
27 1 1 5.01513543 5.29687806 9.01199988
28 1 1 5.51091844 5.68740056 8.23631220
29 1 1 5.58623329 5.02533613 7.49065922
30 1 1 5.47452942 5.98293282 7.22508280
31 1 1 6.41071315 6.29970153 7.07270954
32 1 1 7.36225135 6.18552093 6.78716120
33 1 1 7.94710875 6.98246583 6.63609615
34 1 1 8.50849505 7.54946003 6.03330017
35 1 1 8.72370976 6.96528399 5.25072686
36 1 1 9.34418226 6.31995911 5.69633843
37 1 1 9.62001954 6.93215794 4.95530781
38 1 1 9.39446353 6.15512088 4.36765325
39 1 1 9.95718557 5.40162019 4.70762474
40 1 1 9.55516897 4.48807478 4.64583944
41 1 1 8.93101367 4.06681852 5.30384653
42 1 1 8.47505116 3.44886155 4.66335658
43 1 1 7.51744396 3.52172582 4.94206655
44 1 1 6.91058664 3.12690631 4.25225372
45 1 1 7.86062655 2.82683814 4.16632788
46 1 1 7.80802532 2.35041692 3.28868563
47 1 1 8.37264045 1.54032988 3.13067063
48 1 1 9.12004783 1.31185635 2.50682604
49 1 1 9.42221491 1.80551610 1.69135372
50 1 1 9.16991042 2.77316399 1.69132045
51 1 1 8.83433208 2.56643204 2.61036837
52 1 1 8.76110298 2.54278856 3.60740321
53 1 1 9.25947508 3.26411077 3.12644632
54 1 1 9.52875173 3.96235760 3.78972714
55 1 1 10.03770351 3.45397844 4.48436281
56 1 1 10.18311230 3.19144492 5.43826660
57 1 1 9.88582650 3.71151708 6.23898259
58 1 1 9.42930720 3.03777217 6.82006601
59 1 1 9.00236487 2.41425637 7.47500745
60 1 1 8.64846243 1.48296266 7.38872251
61 1 1 8.47730647 0.71545534 6.77095382
62 1 1 7.79290667 0.28379281 6.18336181
63 1 1 8.24409465 -0.45956690 5.68955440
64 1 1 7.78486592 -0.77925496 4.86075496
65 1 1 8.00570851 -1.71761441 4.59484127
