LAMMPS polymer data

150 atoms
149 bonds

1 atom types
1 bond types

-17.26013667 16.09991086 xlo xhi
-17.15935214 16.55795835 ylo yhi
-16.64694220 15.52781721 zlo zhi

Masses

1 1.00000000

Atoms

1 1 1 0.59577000 -6.48810075 -3.35855121
2 1 1 0.50891041 -5.80460231 -4.08331689
3 1 1 0.84068116 -5.13358211 -4.74638556
4 1 1 0.82965059 -5.63510561 -5.61145926
5 1 1 -0.08429701 -6.01558119 -5.47025688
6 1 1 -0.18193328 -6.94595630 -5.11688834
7 1 1 -1.14156225 -7.15935214 -5.30012167
8 1 1 -1.78981080 -7.15571804 -6.06154179
9 1 1 -2.30038069 -6.52593652 -6.64694220
10 1 1 -1.44811175 -6.13428949 -6.30017101
11 1 1 -1.28813835 -5.46137574 -5.57795526
12 1 1 -1.12117428 -5.07957846 -4.66891520
13 1 1 -1.28286350 -4.49053897 -3.87715193
14 1 1 -1.80437857 -4.19100823 -3.07821303
15 1 1 -2.02005251 -3.24127684 -2.85128783
16 1 1 -1.22930958 -3.11772016 -2.25173854
17 1 1 -0.53245804 -3.76046509 -2.56997882
18 1 1 -0.17094780 -4.64404848 -2.27233684
19 1 1 -0.66071146 -5.41994851 -1.87470547
20 1 1 0.03751280 -4.94774434 -1.33664774
21 1 1 -0.00653709 -3.95770514 -1.47037133
22 1 1 -0.69212375 -3.26741255 -1.23914186
23 1 1 -1.38428278 -3.66726470 -0.63828069
24 1 1 -2.23958477 -3.71363139 -0.12222968
25 1 1 -2.68654668 -4.14923600 -0.90355783
26 1 1 -2.30505007 -3.66533880 -1.69115152
27 1 1 -2.30504298 -2.98733512 -0.95609301
28 1 1 -2.72224564 -2.14466609 -1.29646172
29 1 1 -3.27601388 -2.77718570 -0.75492715
30 1 1 -3.63226771 -2.62085896 0.16629224
31 1 1 -2.89386988 -2.24698749 0.72753084
32 1 1 -2.30065817 -3.05201766 0.73265950
33 1 1 -1.56026353 -2.40570733 0.54800107
34 1 1 -0.78867685 -2.38495025 1.18378651
35 1 1 -0.71195058 -1.62875897 0.53394974
36 1 1 0.00491787 -1.08546673 0.09699075
37 1 1 0.22101974 -1.84273205 -0.51932835
38 1 1 1.11505827 -2.29069768 -0.52400689
39 1 1 1.25405940 -3.16222303 -0.99424326
40 1 1 1.93979281 -3.49859334 -0.34877855
41 1 1 2.49981181 -2.73102180 -0.03698908
42 1 1 2.79882119 -3.38619206 0.65680146
43 1 1 2.30350300 -3.07784666 1.46894862
44 1 1 2.77544069 -3.38754608 2.29439461
45 1 1 1.82804174 -3.08740139 2.40551797
46 1 1 2.53926444 -2.48892093 2.77427726
47 1 1 2.39704484 -3.28406486 3.36378528
48 1 1 2.84138744 -3.46703638 4.24075796
49 1 1 3.69417107 -3.16249405 3.81647735
50 1 1 3.72391685 -2.18241962 4.01286805
51 1 1 3.58094756 -1.36364608 3.45683778
52 1 1 3.69468759 -2.02230165 2.71303939
53 1 1 4.60975544 -1.64481979 2.57105955
54 1 1 4.88600308 -1.66621789 3.53190781
55 1 1 4.50808959 -2.49552128 3.12028022
56 1 1 4.88468304 -2.57587529 2.19739312
57 1 1 5.38105963 -3.34161954 1.78843587
58 1 1 6.04914039 -3.82914143 1.22630555
59 1 1 5.36264801 -4.37797420 1.70328647
60 1 1 5.58764036 -5.30705685 1.99685736
61 1 1 6.09899343 -5.92526278 2.59379912
62 1 1 5.76509693 -5.18541131 3.17786497
63 1 1 6.09991086 -5.73601663 3.94254361
64 1 1 5.68261341 -4.84352066 4.11375631
65 1 1 5.40997392 -4.32371914 3.30414277
66 1 1 4.66662338 -4.52622365 3.94165504
67 1 1 4.62096840 -3.82015847 4.64832865
68 1 1 4.65341790 -2.86562030 4.35201142
69 1 1 4.81677161 -1.96106533 4.74583356
70 1 1 4.78741397 -1.20489015 5.39954391
71 1 1 4.64950869 -0.21500861 5.43296051
72 1 1 3.65743801 -0.29745852 5.52781721
73 1 1 2.96229856 -0.02652539 4.86195208
74 1 1 3.57117506 -0.34719020 4.13638782
75 1 1 4.51062889 -0.53970381 3.85290060
76 1 1 4.52111604 0.30647147 3.32009912
77 1 1 5.08549632 0.50507460 2.51883032
78 1 1 4.57276623 1.31451722 2.80503043
79 1 1 3.87842781 1.84060361 2.31398330
80 1 1 2.97151116 2.20845954 2.10859536
81 1 1 3.09674981 2.69843286 1.24590108
82 1 1 2.17582835 3.01065015 1.47919066
83 1 1 1.35852292 3.47015626 1.82684849
84 1 1 0.68669195 2.82594606 1.46128540
85 1 1 0.37489112 3.46048849 2.16848845
86 1 1 0.30505925 2.61368756 2.69579453
87 1 1 0.47288048 3.16617081 3.51224924
88 1 1 0.20633267 2.63933764 4.31934222
89 1 1 0.75765133 3.47257405 4.36135191
90 1 1 0.13003630 4.09791980 4.82507820
91 1 1 1.10029695 4.33835562 4.79706249
92 1 1 1.87270767 4.86581268 4.44326772
93 1 1 2.79483523 4.62847787 4.13773057
94 1 1 3.05031223 4.05242545 3.36126736
95 1 1 2.45476563 3.57671427 2.71394742
96 1 1 3.43869537 3.43612962 2.60386462
97 1 1 3.64944313 3.36660120 1.62879992
98 1 1 3.85699867 4.32793171 1.44779070
99 1 1 3.15317899 4.22490115 2.15065809
100 1 1 2.30110621 4.44885676 1.67756629
101 1 1 1.97899054 4.25413039 0.75110898
102 1 1 1.82960296 5.08883684 0.22106324
103 1 1 0.88750165 5.42255002 0.18819028
104 1 1 0.97646312 4.44857492 -0.02027637
105 1 1 0.22153464 3.90784527 0.35079564
106 1 1 0.74038257 3.59774784 -0.44584507
107 1 1 0.27716780 3.53719892 -1.33002034
108 1 1 -0.09476048 3.25608461 -2.21469209
109 1 1 0.36774678 2.39259315 -2.41586251
110 1 1 0.30680475 2.60435868 -1.44044392
111 1 1 0.60060003 1.69567813 -1.73706489
112 1 1 0.46311244 1.15613087 -0.90641097
113 1 1 -0.50156432 1.41027907 -0.83707530
114 1 1 -0.71072693 2.05683297 -1.57070945
115 1 1 -1.21102107 2.67395604 -0.96336698
116 1 1 -2.00868021 2.17857421 -1.30736806
117 1 1 -2.75659240 2.39652662 -0.68037198
118 1 1 -2.86226041 2.13875053 -1.64078114
119 1 1 -3.43349636 2.34322798 -2.43568897
120 1 1 -3.76225793 3.23213692 -2.75468228
121 1 1 -3.33397701 3.51816632 -3.61186524
122 1 1 -2.55586757 3.61143288 -2.99069935
123 1 1 -2.50363086 2.77364266 -3.53418705
124 1 1 -3.35624982 2.62849025 -4.03615486
125 1 1 -3.69306215 1.70367234 -4.21298612
126 1 1 -3.20346501 1.94269963 -3.37443940
127 1 1 -4.09152582 2.38535737 -3.25033408
128 1 1 -4.70377208 1.80132213 -2.71736376
129 1 1 -5.66591294 1.76021655 -2.98679889
130 1 1 -6.05713529 2.46320397 -2.39286811
131 1 1 -5.81121292 2.61155308 -3.35073801
132 1 1 -5.64424191 3.58843710 -3.48422315
133 1 1 -6.26175324 4.01770575 -4.14331964
134 1 1 -6.47008600 3.85460165 -3.17895741
135 1 1 -6.84484817 4.51782870 -2.53112781
136 1 1 -6.51187102 5.37373993 -2.92678193
137 1 1 -7.16550042 6.11138671 -2.75753115
138 1 1 -6.97770288 6.55795835 -1.88271354
139 1 1 -6.78710827 6.39401671 -0.91483088
140 1 1 -7.26013667 5.51462825 -0.86079325
141 1 1 -6.77263266 5.06823195 -1.61117327
142 1 1 -6.42333986 5.20785665 -0.68462080
143 1 1 -5.88688839 5.38569752 -1.50960107
144 1 1 -5.56164805 5.78513799 -2.36672769
145 1 1 -5.01056231 4.97794813 -2.15518798
146 1 1 -4.05312498 5.24391721 -2.04305315
147 1 1 -3.98325345 5.89951667 -1.29118394
148 1 1 -4.56319091 5.28971529 -0.75098507
149 1 1 -5.50642354 5.20595081 -0.42958856
150 1 1 -5.59974437 4.71484805 0.43649994

Bonds

1 1 1 2
2 1 2 3
3 1 3 4
4 1 4 5
5 1 5 6
6 1 6 7
7 1 7 8
8 1 8 9
9 1 9 10
10 1 10 11
11 1 11 12
12 1 12 13
13 1 13 14
14 1 14 15
15 1 15 16
16 1 16 17
17 1 17 18
18 1 18 19
19 1 19 20
20 1 20 21
21 1 21 22
22 1 22 23
23 1 23 24
24 1 24 25
25 1 25 26
26 1 26 27
27 1 27 28
28 1 28 29
29 1 29 30
30 1 30 31
31 1 31 32
32 1 32 33
