LAMMPS polymer data

150 atoms
149 bonds

1 atom types
1 bond types

-15.96561506 17.09943296 xlo xhi
-22.46561706 18.27934269 ylo yhi
-14.14081142 15.03053861 zlo zhi

Masses

1 1.00000000

Atoms

1 1 1 -2.66147321 -10.30243630 2.45085403
2 1 1 -3.15361116 -10.99588487 1.92461327
3 1 1 -3.45831011 -10.95368318 0.97309997
4 1 1 -4.13016072 -10.24416212 0.76050498
5 1 1 -3.19834108 -9.93736250 0.56663349
6 1 1 -2.53151301 -9.69208082 1.27032180
7 1 1 -1.84046563 -8.99629003 1.46609891
8 1 1 -1.81078778 -9.19520759 0.48653215
9 1 1 -0.99539511 -8.81669771 0.04850810
10 1 1 -0.66418893 -8.87721287 -0.89310773
11 1 1 -0.91291548 -9.70622173 -1.39398636
12 1 1 -1.81513623 -9.54524455 -1.79409142
13 1 1 -1.69441575 -9.91292697 -0.87200889
14 1 1 -1.46443641 -10.74393981 -1.37849400
15 1 1 -1.73176720 -11.51899161 -0.80593051
16 1 1 -2.60563234 -11.86008869 -0.45950230
17 1 1 -3.31960537 -12.46561706 -0.81103881
18 1 1 -3.63060260 -11.70829993 -1.38527873
19 1 1 -2.89757736 -11.03323280 -1.46869556
20 1 1 -3.85542129 -10.79038769 -1.62219238
21 1 1 -3.38707499 -10.32323749 -0.87224409
22 1 1 -3.96584825 -9.56620064 -0.56906637
23 1 1 -3.47632706 -8.70148195 -0.45668043
24 1 1 -4.06754314 -8.13670887 -1.03243637
25 1 1 -3.51426953 -7.47267119 -0.52950270
26 1 1 -2.95771478 -6.94587964 -1.17194918
27 1 1 -2.27953179 -7.16504915 -1.87339950
28 1 1 -1.94788094 -6.35031150 -1.39778382
29 1 1 -2.49703081 -5.52331503 -1.51824654
30 1 1 -1.98950582 -4.72472504 -1.19471539
31 1 1 -2.85157830 -4.61390940 -0.70019449
32 1 1 -2.18123027 -4.65470669 0.04073000
33 1 1 -1.92403088 -3.69064968 0.10738253
34 1 1 -2.82233992 -3.54145765 0.52064106
35 1 1 -2.79676804 -2.56592566 0.73900638
36 1 1 -3.28841212 -2.22350289 -0.06163882
37 1 1 -4.05876433 -1.62559695 0.15986957
38 1 1 -4.84101728 -1.00825978 0.07635237
39 1 1 -5.38526485 -0.95240438 -0.76071081
40 1 1 -4.61917148 -0.35954389 -1.00893927
41 1 1 -4.41263320 0.59380396 -1.22909791
42 1 1 -4.22282672 0.74541060 -0.25905207
43 1 1 -3.91274309 1.54818638 0.25026040
44 1 1 -3.19067665 1.37077484 0.91894957
45 1 1 -3.75684275 1.39979705 1.74272968
46 1 1 -3.46548624 2.32850353 1.51334864
47 1 1 -2.92665386 2.79946296 2.21181616
48 1 1 -3.53400739 3.59383399 2.22163258
49 1 1 -3.73001697 4.53220574 1.93695960
50 1 1 -3.75637524 5.39706184 1.43563219
51 1 1 -2.94680458 5.24723282 2.00321180
52 1 1 -2.33373599 4.93204649 2.72764570
53 1 1 -1.58049525 5.25566908 2.15502297
54 1 1 -1.47412969 6.07422537 1.59053030
55 1 1 -1.58066786 6.14549130 2.58228168
56 1 1 -1.24338548 6.08482203 3.52172823
57 1 1 -0.46508612 5.45825819 3.56256791
58 1 1 0.52981052 5.52518959 3.63807195
59 1 1 0.83964789 4.71966325 4.14317405
60 1 1 1.71888803 4.25571113 4.25127216
61 1 1 2.45971652 4.65940243 3.71442349
62 1 1 2.74428149 5.57664079 3.43568246
63 1 1 2.67377581 6.22336305 2.67622260
64 1 1 2.95948770 7.14196829 2.94923017
65 1 1 3.63435720 7.14314781 3.68716633
66 1 1 3.33902124 7.81815249 4.36329158
67 1 1 4.16824447 8.27934269 4.67903267
68 1 1 4.45237663 7.38731551 5.03053861
69 1 1 4.33866696 7.63050196 4.06724714
70 1 1 5.21413636 7.43576321 4.50954811
71 1 1 5.18323727 6.67897038 3.85662403
72 1 1 5.65274938 5.81815964 4.05299929
73 1 1 5.34103077 5.38545653 3.20706813
