step,T,N,E,E_per_bead,Rg,Ree,local_acceptance,pivot_acceptance,production
26000,3.0,100,122.9957310537585,1.229957310537585,9.950930339121244,34.6338356119025,0.6416379549324779,0.028037383177570093,False
27000,3.0,100,142.10897457504421,1.4210897457504421,9.98605232270395,34.844829668877324,0.6415389308319988,0.027131782945736434,False
28000,3.0,100,92.7018300783927,0.927018300783927,10.004015613732607,34.41535437287848,0.6415753475031257,0.026054590570719603,False
29000,3.0,100,93.66121793987105,0.9366121793987106,10.000800420499681,34.62233524068885,0.6408098028769312,0.02485207100591716,False
30000,3.0,100,105.2378530086148,1.0523785300861481,9.975590692999663,34.63433048754767,0.6404448105436573,0.024305555555555556,False
31000,3.0,100,127.61876702428042,1.276187670242804,9.970633069539309,35.08814624204662,0.6404065229665549,0.02356902356902357,False
32000,3.0,100,83.93693949910691,0.8393693949910691,9.983927893261843,34.7792332739687,0.6395431145431145,0.02282608695652174,False
33000,3.0,100,112.33197751995239,1.1233197751995239,10.004221103957809,34.97776037741543,0.6396792711843254,0.022151898734177215,False
34000,3.0,100,104.12082357384516,1.0412082357384516,10.015202337654816,35.17023248129587,0.6395869920668564,0.021560574948665298,False
35000,3.0,100,157.01877360355078,1.5701877360355079,9.980414126720222,34.45854200012137,0.6391749543929853,0.020710059171597635,False
36000,3.0,100,146.42914632835283,1.4642914632835282,10.00619317943356,34.256766424089435,0.6388833271359515,0.02021174205967276,False
37000,3.0,100,130.64118626338606,1.3064118626338606,10.0159392280958,34.355516700858,0.6389615448828538,0.01977401129943503,False
38000,3.0,100,110.53356258995564,1.1053356258995564,10.04437494899334,34.9201906300083,0.639659657489703,0.01916058394160584,False
39000,3.0,100,106.577164513544,1.06577164513544,9.621434891618238,32.070886947685736,0.6390927813275598,0.022202486678507993,False
40000,3.0,100,91.57597191730694,0.9157597191730694,9.620418417970038,31.9682786527632,0.6391471171426364,0.021422450728363324,False
41000,3.0,100,113.83770463132562,1.1383770463132563,9.640055887153116,31.327850058992123,0.6387479274481234,0.020938023450586266,False
42000,3.0,100,125.42920000297592,1.2542920000297593,9.725913319014303,27.289353007214316,0.638803041452048,0.024390243902439025,False
43000,3.0,100,119.57638918111091,1.195763891811109,9.683282079202769,27.673139163936604,0.6383799190438553,0.02401921537229784,False
44000,3.0,100,138.43189177305075,1.3843189177305075,9.41175133724548,24.354495348266504,0.6381634372367313,0.026813880126182965,False
45000,3.0,100,107.72826274967706,1.0772826274967706,8.72781533534714,25.449250596829714,0.6385666231894007,0.029253271747498075,False
46000,3.0,100,129.47729522454947,1.2947729522454947,8.237023033506867,19.031249644518432,0.6389908667621776,0.030120481927710843,False
47000,3.0,100,124.8919628528033,1.248919628528033,8.252451875912758,19.0183507112831,0.6389387898172896,0.029542097488921712,False
48000,3.0,100,148.1148917563525,1.481148917563525,7.669404935780452,20.453731443980868,0.6395443624506607,0.03251445086705202,False
49000,3.0,100,125.05695535873186,1.2505695535873185,7.649366836495665,20.43235555008498,0.6392367823821131,0.03186968838526912,False
50000,3.0,100,141.73364882889106,1.4173364882889106,7.818165303450302,21.590571018067504,0.6392858613730901,0.034075104311543813,False
51000,3.0,100,124.02866539421045,1.2402866539421045,7.776508438923507,21.778067116362976,0.6393733850129198,0.03346994535519126,False
52000,3.0,100,141.41626901139801,1.41416269011398,7.764989696435431,21.43778881437031,0.6394860830660807,0.03297442799461642,False
53000,3.0,100,168.13289352529176,1.6813289352529177,7.805892395711044,21.02620916936244,0.639298409183614,0.032300593276203035,False
54000,3.0,100,84.58492694547046,0.8458492694547046,7.775433129382344,20.09033198088954,0.6390398291673817,0.03159252095422308,False
55000,3.0,100,100.80760698305019,1.008076069830502,7.790407849026625,19.95694618638711,0.6389450434261755,0.031091370558375634,False
56000,3.0,100,139.51092563725456,1.3951092563725456,7.900299066860711,22.85103007692509,0.639002776194591,0.031075201988812928,False
57000,3.0,100,147.1320323860841,1.471320323860841,7.940030931292596,22.709062573099327,0.6389400671941042,0.030525030525030524,False
58000,3.0,100,139.0417805126052,1.3904178051260518,6.0108109051360366,12.937675338947823,0.6394205162802258,0.031660692951015534,False
59000,3.0,100,115.3987211776942,1.153987211776942,6.118136125072156,12.262517104826124,0.6393296674522126,0.03206997084548105,False
60000,3.0,100,90.73744258319114,0.9073744258319114,5.738030939010584,12.299761608555174,0.6393285042397611,0.0338691159586682,False
61000,3.0,100,120.39296680452001,1.2039296680452,5.716278101536604,12.102695336934225,0.6391796083727211,0.033522727272727273,False
62000,3.0,100,101.1439067581695,1.011439067581695,5.7142894131949316,11.796377678928623,0.6388155381728198,0.03301622831561276,False
63000,3.0,100,151.98268677622178,1.5198268677622178,5.747256480790871,12.11186669167517,0.6391272370679087,0.032506887052341595,False
64000,3.0,100,155.0812607907788,1.550812607907788,5.73002884801389,11.984547668367549,0.6393313382887666,0.031960996749729145,False
65000,3.0,100,143.15799891635066,1.4315799891635066,5.724243244155294,12.423774000280373,0.6388448865796477,0.031517094017094016,False
66000,3.0,100,119.43532075203066,1.1943532075203067,5.65649558832962,13.072270598503598,0.6388611544461779,0.03105263157894737,False
67000,3.0,100,104.60741992144793,1.0460741992144793,5.621674582377899,13.404678782931535,0.6385558834378459,0.030475206611570247,False
68000,3.0,100,94.43968201931834,0.9443968201931834,5.645607042594602,13.796453830706632,0.6383571601647686,0.029979674796747968,False
69000,3.0,100,114.38787848684854,1.1438787848684853,5.610770756742089,13.536601562179781,0.6388967658164559,0.02954431647471207,False
70000,3.0,100,65.71849473413668,0.6571849473413668,5.677031966040855,14.304927295153767,0.6388578321760622,0.0291501976284585,False
71000,3.0,100,85.58464496266976,0.8558464496266975,5.70360605690061,13.97706216155916,0.6388715642903764,0.028710462287104624,False
72000,3.0,100,67.00647946775665,0.6700647946775665,5.69649933301859,13.830176410846446,0.6389758993063005,0.028297362110311752,False
73000,3.0,100,106.1200207660949,1.061200207660949,5.740397703032029,13.95951595478069,0.6389390519187359,0.027830188679245284,False
74000,3.0,100,116.00302459038728,1.160030245903873,5.77043582924908,13.279637893755599,0.6391231732776618,0.02744186046511628,False
75000,3.0,100,79.45331802675106,0.7945331802675106,5.798113015346884,13.649450139923717,0.6393122957348054,0.027089072543617997,False
76000,3.0,100,101.72064914775396,1.0172064914775396,5.606914008907248,10.364955002927255,0.6392578336766779,0.027527075812274367,False
77000,3.0,100,143.3988125870239,1.4339881258702392,5.572151278329593,10.538875366952917,0.6391876705731258,0.02708703374777975,False
78000,3.0,100,150.17862408722544,1.5017862408722544,5.565085970861562,10.090960015249534,0.6388943914002351,0.02678963548528766,False
79000,3.0,100,145.0592281156094,1.4505922811560938,6.375798534719598,15.755030377950161,0.6391952854050953,0.028236316246741965,False
80000,3.0,100,115.15036607868576,1.1515036607868576,6.362731451367948,16.110125874901478,0.6390791574393573,0.027873070325900515,False
81000,3.0,100,88.07618113216535,0.8807618113216534,7.124875064948091,20.005813679066268,0.6391912512716175,0.027966101694915254,False
82000,3.0,100,132.4612679807215,1.3246126798072149,7.132069731981039,20.35105241644585,0.6391558319201055,0.02755741127348643,False
83000,3.0,100,111.4717636079545,1.114717636079545,7.155408327016376,20.924511925289114,0.6390802030204882,0.0273065784029789,False
84000,3.0,100,101.78346339373974,1.0178346339373974,7.130475481949432,20.503675678069463,0.6387826172258191,0.02696078431372549,False
85000,3.0,100,130.22933826650777,1.3022933826650778,7.1160306894750285,20.04401050166491,0.6385239941832284,0.02661290322580645,False
86000,3.0,100,88.12758826234311,0.8812758826234312,7.101718298320101,20.067350785077366,0.6384510348792641,0.026273885350318472,False
87000,3.0,100,42.44373608208204,0.4244373608208204,7.09875656924767,19.734123245839893,0.6384399531133449,0.025974025974025976,False
88000,3.0,100,91.0279168678715,0.910279168678715,7.1161791012624285,20.26558085071685,0.6385930001170549,0.025680933852140077,False
89000,3.0,100,83.82471217255399,0.8382471217255398,7.108376368090675,20.78438866350423,0.6387458188173474,0.025374855824682813,False
90000,3.0,100,94.76860002231335,0.9476860002231335,7.0823836549637775,20.187520568319368,0.6387006684369563,0.02507598784194529,False
91000,3.0,100,81.14125625711796,0.8114125625711796,7.0575070022597215,20.064788252938886,0.6389272533792197,0.024756189047261814,False
92000,3.0,100,78.50884767088966,0.7850884767088967,7.007501229368199,18.84613624646068,0.6391203081608886,0.024480712166172106,False
93000,3.0,100,60.73123422979179,0.6073123422979179,4.77484510796349,4.479279851763754,0.6389707348412681,0.024981631153563555,False
94000,3.0,100,53.27566048341039,0.5327566048341039,4.8146236127483935,4.688977811070227,0.6391741279356487,0.024718284260268994,False
95000,3.0,100,119.74559842513693,1.1974559842513692,4.849995667343192,4.939183637635913,0.6392816864752321,0.02442528735632184,False
96000,3.0,100,118.37293419376603,1.1837293419376602,4.823282278876751,4.5322896819605,0.639351827010785,0.024156305506216696,False
97000,3.0,100,77.5344192754313,0.775344192754313,4.803837073608115,4.164876670532446,0.6395161119017779,0.023893183415319746,False
98000,3.0,100,80.70956312595365,0.8070956312595365,4.778673305321747,3.8063319537984452,0.6396455116007695,0.023635731664928744,False
99000,3.0,100,48.48914421568146,0.4848914421568146,4.775454593142026,3.822888143688805,0.639831831331821,0.02339986235375086,False
100000,3.0,100,84.7005194495631,0.847005194495631,4.766388437762927,3.6226878074543496,0.6397823981536813,0.023113528212100613,False
101000,3.0,100,78.62975437521257,0.7862975437521257,4.757929241351807,3.8538982232151797,0.6396829283222134,0.022834116856950974,False
102000,3.0,100,84.82550171229971,0.8482550171229971,4.759974166204666,3.2693272725529527,0.6396209833018496,0.02261390089790489,False
103000,3.0,100,99.92480565637116,0.9992480565637116,4.769848600329721,3.1783170103007468,0.6396819045713714,0.022442244224422443,False
104000,3.0,100,74.5637492080433,0.7456374920804331,4.781137919469296,3.8505828668725095,0.6395779671091738,0.022222222222222223,False
105000,3.0,100,102.75276312874493,1.0275276312874493,4.817902060225666,3.932600855834921,0.6396145316088007,0.02194964493221433,False
106000,3.0,100,83.01365505173679,0.8301365505173679,4.838327066270597,3.9295703107119087,0.6396220362215288,0.021704436642195978,False
107000,3.0,100,103.42639122084772,1.0342639122084771,4.827178024580655,3.869789377680544,0.6392658005989927,0.021525799303577082,False
108000,3.0,100,106.72242784979193,1.0672242784979193,4.811716052321087,3.7288420793880297,0.6394912844780705,0.021336680263570756,False
109000,3.0,100,82.10191704195435,0.8210191704195435,4.845984013745456,3.6888912001713012,0.6395847907882547,0.02110490378646803,False
110000,3.0,100,70.62552434975244,0.7062552434975244,4.845031496473349,3.2718233775778827,0.6395300906842539,0.020884520884520884,False
111000,3.0,100,102.66034481712296,1.0266034481712296,4.853044108523749,3.5482849903022102,0.639459318949831,0.020706455542021926,False
112000,3.0,100,102.39080607965394,1.0239080607965394,4.853526003088543,3.3275234803539844,0.6394350646363344,0.020512820512820513,False
113000,3.0,100,79.49912737494198,0.7949912737494198,4.836796552082117,3.3978575480761086,0.6392161511526117,0.02038369304556355,False
114000,3.0,100,130.25987243902244,1.3025987243902244,4.851957028840974,3.4705438614218904,0.6393398170577389,0.020214030915576695,False
115000,3.0,100,131.12736917892855,1.3112736917892855,4.838626294177875,3.448923447878494,0.6392383512544803,0.02,False
116000,3.0,100,99.43842221645899,0.9943842221645899,4.8306395874595225,4.0549152873075345,0.6392072206527726,0.019801980198019802,False
117000,3.0,100,116.5243507312154,1.165243507312154,4.88556524028335,4.4091537164152275,0.6393405083581406,0.019664545980335454,False
118000,3.0,100,112.9613288992376,1.129613288992376,4.830824396881904,4.455348974906513,0.6393024616432494,0.01952339936836061,False
119000,3.0,100,121.0669745609101,1.210669745609101,4.797345462961009,3.7615411092447433,0.639324247094886,0.01935116676152533,False
120000,3.0,100,91.96708738162373,0.9196708738162372,4.793999116280682,3.7964172749564202,0.6390852176601427,0.019117233623840314,False
121000,3.0,100,108.16258473783114,1.0816258473783114,4.7936949008555425,4.334626036446707,0.6391081815317272,0.019010343863572827,False
122000,3.0,100,130.8129234823723,1.308129234823723,4.8068480645134075,4.648870190827198,0.639173951602686,0.0188626907073509,False
123000,3.0,100,80.85285442788526,0.8085285442788526,4.800097879350892,4.923209951594364,0.6393468717536276,0.0187018701870187,False
124000,3.0,100,79.32915305781803,0.7932915305781804,4.794055227083781,4.927533482396008,0.639603400846056,0.018493336959477837,False
125000,3.0,100,59.918577740459426,0.5991857774045942,4.804986936813756,4.647590197716317,0.6395544415678643,0.01830910070005385,False
126000,3.0,100,108.05323714547141,1.0805323714547141,4.826889981768704,5.0929276776917485,0.6395114848504679,0.01812366737739872,False
127000,3.0,100,79.48533011623667,0.7948533011623666,4.8062623168785,5.127150835590195,0.6396010355545817,0.01798466014281936,False
128000,3.0,100,62.97557956479485,0.6297557956479485,4.829242270238185,5.120687526819535,0.6395178433393456,0.017857142857142856,False
129000,3.0,100,97.34907209272313,0.9734907209272313,4.828806780161056,5.055949833755022,0.6393991450601254,0.017685305591677504,False
130000,3.0,100,76.58463401792862,0.7658463401792862,4.88017344783806,5.321739948241878,0.6391474650723925,0.01751674394641937,False
131000,3.0,100,112.62219777867134,1.1262219777867133,4.908995830662983,5.522372803701104,0.63929563390588,0.017404658305605322,False
132000,3.0,100,108.23318639291477,1.0823318639291477,4.914486080620671,5.097736134799965,0.639111013931405,0.017241379310344827,False
133000,3.0,100,66.24209457722364,0.6624209457722364,4.935582266624249,5.1973381223676025,0.6389170923013726,0.017098315313050037,False
134000,3.0,100,92.72901543777019,0.9272901543777019,4.918708491931436,5.096493071822073,0.6390245778683795,0.016978776529338328,False
135000,3.0,100,88.89613833789909,0.8889613833789909,4.90931718717379,5.628243213015633,0.63891476656638,0.01682335477486393,False
136000,3.0,100,83.25965760105227,0.8325965760105227,4.928157588232868,6.133943102504688,0.6388693061651468,0.01666258270031855,False
137000,3.0,100,76.92719926658046,0.7692719926658046,4.901071153097066,6.120802155961456,0.6387517683532492,0.016553067185978577,False
138000,3.0,100,67.87333778495153,0.6787333778495153,4.854310306661712,6.72450008161561,0.6385315343583308,0.016401350699469366,False
139000,3.0,100,112.01149888553174,1.1201149888553175,4.8589561450985554,6.500018729196228,0.6383534211014278,0.0162874251497006,False
140000,3.0,100,80.4180131715225,0.8041801317152251,4.84952541007193,6.97497725966774,0.6380012519792319,0.01613285883748517,False
141000,3.0,100,115.86114472986873,1.1586114472986873,4.906945539381173,7.1643222040670285,0.6379417506964908,0.016026396417629037,False
142000,3.0,100,85.3973235041145,0.853973235041145,4.89097753059489,7.959957458590804,0.6380038917286245,0.015917602996254682,False
143000,3.0,100,43.57855478507086,0.43578554785070855,4.86794635720857,8.332993682535443,0.6379617411869895,0.015766287966612568,False
144000,3.0,100,80.84104299977557,0.8084104299977557,4.870820224166549,8.408631774902307,0.6379278247171702,0.01566820276497696,False
145000,3.0,100,84.8191991890214,0.848191991890214,4.889266805982746,8.198454244253563,0.637986943721466,0.015532206486980357,False
146000,3.0,100,83.59606544025092,0.8359606544025092,4.887549982415998,7.559443952301261,0.6378436025651891,0.015412511332728921,False
147000,3.0,100,74.37925330294627,0.7437925330294627,4.86510934053406,7.8310190360914955,0.6376230123380586,0.015339499210466952,False
148000,3.0,100,118.62861635560138,1.1862861635560138,4.860533386058403,8.078770717310856,0.6373820836874887,0.01522615315718764,False
149000,3.0,100,72.94769863195239,0.729476986319524,4.866818556928152,8.623239100461134,0.6373092494549984,0.01509433962264151,False
150000,3.0,100,63.790446047244835,0.6379044604724483,4.855028568680849,8.676908613612017,0.637167289925209,0.015017667844522967,False
151000,3.0,100,18.19680657578645,0.1819680657578645,4.869082704942998,8.975361080499004,0.6372209588975615,0.014909011181758386,False
152000,3.0,100,42.08592288582459,0.4208592288582459,4.8575242438442245,9.346023087069176,0.6372449256485401,0.014808362369337979,False
153000,3.0,100,69.74973108432948,0.6974973108432948,4.853674161762507,9.312970159212258,0.6372753189510504,0.014709063378758382,False
154000,3.0,100,51.05410396004634,0.5105410396004634,4.878686333072384,9.40872649157687,0.6372724290085638,0.014620511717910126,False
155000,3.0,100,99.32468097133527,0.9932468097133527,4.860839387965569,9.785095933349773,0.6371843316746055,0.014517506404782237,False
156000,3.0,100,96.17231146374218,0.9617231146374218,4.828299512572283,9.551043315008338,0.637307069438477,0.014422057264050901,False
157000,3.0,100,67.36852981640304,0.6736852981640304,4.794586438183324,9.482444389412102,0.6372688104245481,0.01433389544688027,False
158000,3.0,100,83.64035759099204,0.8364035759099204,4.8154206345240596,9.975040982899783,0.637183561858395,0.014252777195556487,False
159000,3.0,100,94.33028870419521,0.9433028870419521,4.816399345322581,10.084664329557036,0.6371494902855958,0.014178482068390326,False
160000,3.0,100,32.49516303373496,0.32495163033734964,4.8410692628043694,10.798499005684343,0.6369137377721069,0.014102032351721278,False
161000,3.0,100,39.78918845568083,0.3978918845568083,4.828575643839707,10.932621419424411,0.6370197695790559,0.014017728303442589,False
162000,3.0,100,71.78904887543432,0.7178904887543431,4.846651583675546,11.39099043897394,0.6371019584630171,0.013914466953140987,False
163000,3.0,100,81.22947822746107,0.8122947822746107,4.832721930537451,10.919874124063439,0.6369674542176678,0.013835198372329603,False
164000,3.0,100,90.08957196107588,0.9008957196107588,4.851045195572106,10.842328848816933,0.6367362848772146,0.013759611493322542,False
165000,3.0,100,54.933681044971536,0.5493368104497154,4.849886725053441,10.78649239758817,0.6365158919621543,0.01364913689281413,False
166000,3.0,100,80.68792399948714,0.8068792399948714,4.8599438615678014,10.884137276576668,0.6364534284187902,0.013540422142572681,False
167000,3.0,100,70.37516121938373,0.7037516121938373,4.852072025456395,10.933607205529277,0.6363546548604808,0.013462680657295585,False
168000,3.0,100,121.33879954775855,1.2133879954775855,4.860039424741543,10.901670882000579,0.6362207914168042,0.013393736458538507,False
169000,3.0,100,56.32256430646841,0.563225643064684,4.898236733978889,10.781204019115313,0.6361473129301508,0.013322884012539185,False
170000,3.0,100,91.78589869432848,0.9178589869432848,4.877614971388494,10.604051992872366,0.6360272709627329,0.0132398753894081,False
171000,3.0,100,68.84014833660129,0.6884014833660129,4.859283923769454,10.795735308836766,0.6361021497271384,0.013165537270087124,False
172000,3.0,100,104.40007761720618,1.0440007761720618,4.896986976485575,11.347975621919556,0.6361091127098322,0.013076923076923076,False
173000,3.0,100,53.54470700833087,0.5354470700833087,4.862147883111124,11.18373069193976,0.6360076294927579,0.0130019120458891,False
174000,3.0,100,84.4257869890965,0.844257869890965,4.8588774637479695,9.941059062106135,0.6361874737035479,0.012949914302037707,False
175000,3.0,100,77.25702683245034,0.7725702683245034,4.853585360624553,9.814570178650731,0.6361665144506967,0.012866603595080416,False
176000,3.0,100,81.1469735167945,0.8114697351679451,4.831841605342116,10.118111177515487,0.636029153289119,0.012791572610985704,False
177000,3.0,100,67.62448117533214,0.6762448117533214,4.863253364515035,10.328252834588659,0.6359335857850277,0.012710280373831775,False
178000,3.0,100,96.19805759782194,0.9619805759782194,4.859349545158279,9.377423297462672,0.6358712338448527,0.012646457132229868,False
179000,3.0,100,64.1806198483006,0.6418061984830059,4.832735478127346,9.968331921243358,0.6358535672110371,0.012580943570767807,False
180000,3.0,100,51.53575850937606,0.5153575850937606,4.810165165686425,9.869574555179856,0.6357746398189786,0.012511499540018399,False
181000,3.0,100,47.290017704500904,0.47290017704500903,4.834607758523226,10.124843798174474,0.6358141442683469,0.012440541529454811,False
182000,3.0,100,55.93259809229103,0.5593259809229103,4.845767162753833,10.242040756503961,0.635930993456276,0.012374886260236579,False
183000,3.0,100,41.04714852441113,0.41047148524411126,4.816471881080621,10.302238641748616,0.6359866115199532,0.012287676183592338,False
184000,3.0,100,71.05581752679201,0.7105581752679201,4.861099189889246,10.98317283996788,0.6359667557737465,0.012223620348732698,False
185000,3.0,100,77.3880316617905,0.773880316617905,4.881095863201501,11.205803316640349,0.6358999799335577,0.012151536812008578,False
186000,3.0,100,105.85402850992402,1.0585402850992403,4.875204931456444,10.754753691260113,0.6357331352286335,0.01209103840682788,False
187000,3.0,100,85.19697287720156,0.8519697287720156,4.84763309824904,11.56959471887126,0.6357004212894545,0.012031139419674451,False
188000,3.0,100,73.76088654212106,0.7376088654212105,4.812355158139359,11.17793850457598,0.6356540674554201,0.011957095129242132,False
189000,3.0,100,85.03753749010913,0.8503753749010913,4.854329872473203,10.81547545433711,0.6356136579403966,0.01188395665851101,False
190000,3.0,100,99.66792849176232,0.9966792849176233,4.802088498211129,9.961002482084606,0.6353497308093088,0.011838440111420613,False
191000,3.0,100,109.23794588594284,1.0923794588594284,4.8141905898324895,10.007253646723091,0.6352613451094291,0.011793270898369753,False
192000,3.0,100,100.32075752254828,1.0032075752254828,4.832349911696487,10.243873756087355,0.635206547657408,0.011732229123533472,False
193000,3.0,100,57.564666275126804,0.5756466627512681,4.850444602915788,9.654055138088342,0.6350896501613489,0.011667810569663692,False
194000,3.0,100,55.53734875634919,0.5553734875634919,4.893744465019604,9.828774724578835,0.6352208278186177,0.011590250553945799,False
195000,3.0,100,69.73708838702929,0.6973708838702929,4.900160686111549,9.914452949682431,0.6350694609701797,0.011523470598203694,False
196000,3.0,100,52.45053332880703,0.5245053332880704,4.87066259702971,10.252975001170224,0.6349751673050212,0.011470985155195682,False
197000,3.0,100,101.29405085106053,1.0129405085106054,4.8791775368781005,10.44742134066228,0.634895127223999,0.011411310622587682,False
198000,3.0,100,79.68407825864224,0.7968407825864224,4.910569983161818,11.013035774670438,0.6348561548236569,0.011356045424181697,False
199000,3.0,100,65.52548127107815,0.6552548127107815,4.892379017031325,10.538049925440603,0.6348453757824483,0.011303191489361703,False
200000,3.0,100,45.46795977273695,0.4546795977273695,4.865451213162188,10.367324531194914,0.6347769143906073,0.011219270747401418,True
201000,3.0,100,90.03757930803175,0.9003757930803176,4.922935607793935,11.094808096157132,0.6347158233887766,0.0111731843575419,True
202000,3.0,100,63.240997417325,0.63240997417325,4.865116506288505,11.027448041813763,0.6346465053832057,0.011123834451169639,True
203000,3.0,100,86.59240448235107,0.8659240448235107,4.872572828120487,11.453896379995241,0.6345299110567033,0.011087559106473178,True
204000,3.0,100,38.75484732962105,0.3875484732962105,4.878439827204336,10.736062870022193,0.6343316400030329,0.01103000811030008,True
205000,3.0,100,54.12953126992705,0.5412953126992704,4.8334256682643595,10.709733216363494,0.6342176213758275,0.010974822466107165,True
206000,3.0,100,65.18108295660575,0.6518108295660575,4.832715286733186,9.882760560543284,0.6341929799971968,0.010918432883750802,True
207000,3.0,100,111.73250461392522,1.117325046139252,4.821175311008006,9.72318450518614,0.6340885089764282,0.010876519513755598,True
208000,3.0,100,62.301227361106584,0.6230122736110658,4.760446530512395,10.053859413928393,0.6338442928531768,0.010814249363867684,True
209000,3.0,100,63.13769563425793,0.6313769563425793,4.706177360647213,9.726724386797633,0.6337114353238372,0.010757791488688499,True
210000,3.0,100,69.40144607928191,0.6940144607928191,4.703256857403968,9.671489373295149,0.6336495590517157,0.010712035286704474,True
211000,3.0,100,67.58321742688335,0.6758321742688335,4.712121194735356,9.573792151646005,0.6336242706205467,0.010668340131785378,True
212000,3.0,100,21.753817993727203,0.21753817993727204,4.715349211704895,9.337407788699931,0.6335116731517509,0.010625,True
213000,3.0,100,79.35734006884039,0.7935734006884039,4.723620130811123,8.975501060460259,0.6334057869283387,0.010573783237443632,True
214000,3.0,100,79.85566367730324,0.7985566367730325,4.7094105414324305,8.941889175794998,0.6333092415919823,0.010526315789473684,True
215000,3.0,100,59.769494797948056,0.5976949479794805,4.691901665482709,9.058755448307469,0.6331745780514828,0.010456712286636936,True
216000,3.0,100,59.39799827520866,0.5939799827520865,4.662005723912859,8.440783923544824,0.6330573935626784,0.010407101316192225,True
217000,3.0,100,85.96427916051225,0.8596427916051225,4.633662533932662,8.623806065830596,0.6329520559988214,0.01035480432465357,True
218000,3.0,100,85.63563986734727,0.8563563986734727,4.627738541007928,7.834178385172007,0.632959474737345,0.010301469474322072,True
219000,3.0,100,73.88831862290755,0.7388831862290755,4.650189848667665,8.404148926441012,0.6329429823941838,0.010261053266938283,True
220000,3.0,100,93.52667965753076,0.9352667965753076,4.6320341283218465,7.956218215056572,0.6327936778753761,0.01021941689209498,True
221000,3.0,100,67.62493001737948,0.6762493001737948,4.64328162329224,8.642500918613573,0.6328297062227034,0.010167464114832535,True
222000,3.0,100,90.41089451138554,0.9041089451138553,4.691065937686094,9.019697176243906,0.6327074759148635,0.010116036893781613,True
223000,3.0,100,63.44581350674642,0.6344581350674642,4.648147948281376,8.4596225826702,0.6326907158810826,0.010075566750629723,True
224000,3.0,100,46.42753833813265,0.4642753833813265,4.658277106621419,8.684627154340651,0.632687447346251,0.010030978020356985,True
