step,T,N,E,E_per_bead,Rg,Ree,local_acceptance,pivot_acceptance,production
21000,1.2,150,-24.628201159125425,-0.16418800772750283,6.984153334738768,17.01556663071228,0.4913644639078876,0.01772525849335303,False
22000,1.2,150,-40.813641425999855,-0.272090942839999,6.785900753403211,15.782118723981489,0.4907016060862215,0.018413597733711047,False
23000,1.2,150,-39.16107469451216,-0.2610738312967477,6.784548643057039,15.764241745442387,0.48964463812390496,0.017543859649122806,False
24000,1.2,150,-16.990110554919198,-0.11326740369946132,6.798142810360079,16.321185846351757,0.4898363479758829,0.016666666666666666,False
25000,1.2,150,-12.403898748344456,-0.08269265832229637,6.785791777892703,15.98791008857741,0.4877232142857143,0.01608910891089109,False
26000,1.2,150,-31.36596609427777,-0.20910644062851846,6.785410540486434,16.01149865435356,0.487339507890448,0.01542111506524318,False
27000,1.2,150,-18.60743474933934,-0.12404956499559561,6.793137225639581,15.783057917520662,0.48729332516840174,0.014908256880733946,False
28000,1.2,150,-33.81197958250638,-0.22541319721670922,6.785328130207618,15.925853144510663,0.4864017122403041,0.014428412874583796,False
29000,1.2,150,-48.10514617805713,-0.3207009745203809,6.778688570873655,16.178842683268652,0.4856939248173882,0.013903743315508022,False
30000,1.2,150,-36.787786263963945,-0.2452519084264263,6.785757508765437,16.079135123493387,0.4856601824754691,0.013612565445026177,False
31000,1.2,150,-21.7804480388047,-0.14520298692536465,6.7923852233136275,16.27391349340383,0.48499083791437614,0.013197969543147208,False
32000,1.2,150,-12.466862324418925,-0.08311241549612616,6.82259115813433,16.429866547119484,0.48439768950272677,0.012858555885262116,False
33000,1.2,150,-36.60980450561645,-0.24406536337077636,6.8210463240679395,16.773823635699525,0.4849954626529399,0.012464046021093002,False
34000,1.2,150,-22.55589261435609,-0.1503726174290406,6.82005165791016,17.125505408201,0.48425400103252453,0.012138188608776844,False
35000,1.2,150,-26.124679093850702,-0.174164527292338,6.7878315679030266,16.832997787262208,0.48456071017783936,0.011893870082342177,False
36000,1.2,150,-32.40328516526398,-0.21602190110175987,6.759282596046649,16.430629496223972,0.48404026499182656,0.011494252873563218,False
37000,1.2,150,-35.55510997221677,-0.23703406648144512,6.708278966167537,15.751358384655825,0.4836468158731931,0.011149228130360206,False
38000,1.2,150,-39.554283066227505,-0.2636952204415167,6.711522477120336,15.744297952420567,0.48396913378980544,0.010869565217391304,False
39000,1.2,150,-39.06974952615783,-0.2604649968410522,6.6993727281381314,15.87412281109606,0.4835650907164614,0.010441767068273093,False
40000,1.2,150,-27.58458260849403,-0.1838972173899602,6.71091841692775,15.749170590264303,0.4832911523165126,0.010172143974960876,False
41000,1.2,150,-52.28879867685501,-0.3485919911790334,6.7194551747220945,15.798287929218002,0.48268998185849626,0.009908536585365854,False
42000,1.2,150,-48.809059779962936,-0.32539373186641957,7.464766809871348,17.799369482273583,0.483053765556594,0.010432190760059613,False
43000,1.2,150,-45.61396202295815,-0.3040930801530543,7.452965006644107,17.96523009129169,0.48321083729644043,0.010248901903367497,False
44000,1.2,150,-49.906259885091416,-0.3327083992339428,7.449918838518991,18.058397556683442,0.48324684777759513,0.009922041105598866,False
45000,1.2,150,-47.07994351095125,-0.31386629007300837,7.441280355905046,17.85214580094995,0.48323118242545277,0.009742519137091163,False
46000,1.2,150,-32.05210497451615,-0.21368069983010765,6.3670319772008215,7.103408364382414,0.48297929671711504,0.010231923601637109,False
47000,1.2,150,-23.58367931985653,-0.15722452879904353,6.374629762071601,7.040191955620044,0.4823782738618386,0.010080645161290322,False
48000,1.2,150,-26.726361584303064,-0.17817574389535376,6.37418542678986,7.463752385670285,0.48202027157890204,0.009797517962116264,False
49000,1.2,150,-21.35396813798912,-0.14235978758659415,6.374753565260605,7.5285691896313045,0.4821865250021081,0.00959079283887468,False
50000,1.2,150,-33.33040595338089,-0.2222027063558726,6.350048821686404,8.346864235684265,0.4819336845367214,0.009404388714733543,False
51000,1.2,150,-52.26169007043845,-0.3484112671362563,6.3376016163865465,7.803900777613612,0.481458978876805,0.009242144177449169,False
52000,1.2,150,-46.67878229930165,-0.31119188199534437,6.33695111111673,7.462788232792772,0.4814903082300604,0.009101941747572815,False
53000,1.2,150,-40.523442446511126,-0.2701562829767408,6.300449827844663,7.278861299634936,0.48140137565518987,0.008933889219773675,False
54000,1.2,150,-23.425950070166053,-0.1561730004677737,6.27064576591935,7.049238579704958,0.4808207128652287,0.008802816901408451,False
55000,1.2,150,-48.27962813412365,-0.3218641875608243,6.256857453230149,7.266504679656739,0.48044829075071804,0.008665511265164644,False
56000,1.2,150,-54.25708587344701,-0.3617139058229801,6.2473902973166195,7.460340401360792,0.48010546500479384,0.008503401360544218,False
57000,1.2,150,-36.993439317335145,-0.2466229287822343,6.252244253725914,7.299717538342294,0.47995725179777926,0.008365867261572783,False
58000,1.2,150,-44.01681854395503,-0.2934454569597002,6.261344239167175,7.117136450993815,0.4801181873197821,0.00825082508250825,False
59000,1.2,150,-36.797814037658846,-0.24531876025105898,6.279770058773423,7.424795859245099,0.47970324748040316,0.008116883116883116,False
60000,1.2,150,-50.8402125387315,-0.33893475025821,6.290635695990685,7.645091419663602,0.4794129286463979,0.007974481658692184,False
61000,1.2,150,-38.24286100186069,-0.25495240667907126,6.304956804877096,7.545638737638612,0.4791895871769266,0.007816571130797291,False
62000,1.2,150,-32.852835318272795,-0.21901890212181863,6.299727092814951,7.3739888357440035,0.4792766389689108,0.007704160246533128,False
63000,1.2,150,-39.30916334046407,-0.2620610889364271,6.309267249091551,7.420282973600092,0.4794520547945205,0.007606490872210953,False
64000,1.2,150,-58.16188211963654,-0.38774588079757694,6.296142881282044,7.479567295000169,0.479159945802955,0.0074850299401197605,False
65000,1.2,150,-64.18386783956126,-0.42789245226374173,6.296287892935831,7.591432187060478,0.47893833984561135,0.007345739471106758,False
66000,1.2,150,-61.74861297243445,-0.41165741981622966,6.28722784933466,7.457232359961805,0.47845400653809456,0.00725689404934688,False
67000,1.2,150,-61.52800966962658,-0.41018673113084386,6.30261138660147,7.662127392958876,0.4782380945044448,0.00716674629718108,False
68000,1.2,150,-49.795531869402275,-0.3319702124626818,6.3170615964873384,7.503503392161103,0.4781928863115389,0.007052186177715092,False
69000,1.2,150,-48.3850717466574,-0.322567144977716,6.31815936260754,7.9472034755537315,0.4782394039586481,0.006947660954145438,False
70000,1.2,150,-62.44907638460266,-0.4163271758973511,6.314365511239767,7.703674376935327,0.47836729878786094,0.006861848124428179,False
71000,1.2,150,-50.69060189850911,-0.3379373459900607,6.352989184965827,8.174181354844023,0.47800488457289064,0.006781193490054249,False
72000,1.2,150,-48.87556313378951,-0.32583708755859675,6.382369922902572,8.016245459788589,0.47784705798036264,0.006711409395973154,False
73000,1.2,150,-60.46749829164231,-0.40311665527761537,6.388736049044674,8.004085245752533,0.478185879492182,0.006619593998234775,False
74000,1.2,150,-41.008365901291604,-0.2733891060086107,6.395197990189122,8.167257818221977,0.47764607446660157,0.006550218340611353,False
75000,1.2,150,-41.30719629762888,-0.2753813086508592,6.390302951818951,7.733222324549998,0.4777002573311866,0.006435006435006435,False
76000,1.2,150,-67.19745283401393,-0.4479830188934262,6.394038002528556,7.835378060378944,0.47747674339648266,0.006342494714587738,False
77000,1.2,150,-64.7506346891506,-0.43167089792767066,6.3997301765308645,8.068419079286304,0.47785119757669986,0.006273525721455458,False
78000,1.2,150,-32.47329845524269,-0.2164886563682846,6.386427847628521,8.319643440411893,0.47796287230242007,0.006190672719768881,False
79000,1.2,150,-58.89709596522175,-0.39264730643481166,6.384281553419139,8.175487719045565,0.4778223435805647,0.0061000406669377795,False
80000,1.2,150,-75.04816995891811,-0.500321133059454,6.370505929648367,7.6235963868796075,0.47719678497245555,0.006026516673362796,False
81000,1.2,150,-66.87420841223268,-0.4458280560815512,6.370653746121105,7.545847244525308,0.477226108117061,0.005973715651135006,False
82000,1.2,150,-55.596491508113466,-0.3706432767207564,6.3622439263247115,7.7149088630755465,0.4769269489712452,0.005917159763313609,False
83000,1.2,150,-64.29374028548665,-0.4286249352365777,6.338776943847779,8.113578499701015,0.4769879158585708,0.005850234009360375,False
84000,1.2,150,-68.8086646332684,-0.45872443088845605,6.362269080369592,7.922951926332207,0.4767386150047297,0.005771450557906887,False
85000,1.2,150,-76.90024899042173,-0.5126683266028116,6.360709829322171,8.13697380081285,0.4765569989073692,0.005703422053231939,False
86000,1.2,150,-55.17500325558051,-0.36783335503720344,6.344180997314274,8.11656519832608,0.4767561859505124,0.005626406601650412,False
87000,1.2,150,-45.71804216683926,-0.3047869477789284,6.324540866319193,8.519709746644459,0.4768931486050484,0.00556379821958457,False
88000,1.2,150,-63.945605864927494,-0.42630403909951664,6.3415042214096875,8.229871945698322,0.4768454998534154,0.005504587155963303,False
89000,1.2,150,-50.86704500825181,-0.3391136333883454,6.356028169547673,8.036770652936701,0.47665870457549686,0.005438723712835388,False
90000,1.2,150,-75.00087987184139,-0.5000058658122759,6.362047068922053,8.010753670222252,0.47668138294822543,0.005366726296958855,False
91000,1.2,150,-42.2409870030712,-0.2816065800204747,6.384306968301493,8.161681199487102,0.47661876623302973,0.005298481102084069,False
92000,1.2,150,-45.572476994519334,-0.30381651329679554,6.371447846111373,7.99701311392121,0.4767353165522502,0.005259467040673212,False
93000,1.2,150,-70.40171404559982,-0.4693447603039988,6.3935823821896465,8.607339006557938,0.4766887093910882,0.005222841225626741,False
94000,1.2,150,-59.33245516140313,-0.3955497010760209,6.392529602955836,8.632944407673861,0.47627933525059823,0.005175983436853002,False
95000,1.2,150,-68.77254488292559,-0.45848363255283725,6.399365998040389,8.465216887047559,0.47635028727205586,0.005124701059104886,False
96000,1.2,150,-53.63075406258659,-0.3575383604172439,6.395696114460849,8.33445766365741,0.47636652838381016,0.0050778605280974946,False
97000,1.2,150,-52.13209996557866,-0.3475473331038577,6.3984050170292,8.971088761705317,0.47630848427478967,0.005035246727089627,False
98000,1.2,150,-64.04668698565884,-0.4269779132377256,6.402704880862028,8.811810652107459,0.4764466246302515,0.004995004995004995,False
99000,1.2,150,-70.65034037324114,-0.4710022691549409,6.3936732322439855,9.708982937390857,0.47656559341460875,0.0049504950495049506,False
100000,1.2,150,-61.3030455443792,-0.4086869702958614,6.392858991702142,9.171935601828052,0.4762066866792519,0.004900359359686377,False
101000,1.2,150,-65.01199623258888,-0.4334133082172592,6.413337764241638,9.600618128833466,0.47635000561757584,0.004849660523763337,False
102000,1.2,150,-74.96277652676899,-0.49975184351179325,6.396796834238031,10.110230596206996,0.47614857963451757,0.004812319538017324,False
103000,1.2,150,-72.82634528250749,-0.48550896855004994,6.3822352189059055,10.333814358764844,0.47637598141323506,0.004770992366412214,False
104000,1.2,150,-75.65522562875019,-0.5043681708583346,6.375591392874678,10.324533977304469,0.4763014608892283,0.004730368968779565,False
105000,1.2,150,-53.559149356118795,-0.35706099570745864,6.397089348859033,10.5851047245745,0.47620263858463413,0.004683109584764283,False
106000,1.2,150,-62.506746691203325,-0.4167116446080222,6.396888299739722,9.979495050156268,0.4760922448185268,0.0046439628482972135,False
107000,1.2,150,-69.48831206235128,-0.4632554137490086,6.375755486902125,9.192800008936798,0.47635893926103007,0.004599816007359705,False
108000,1.2,150,-77.8102565871044,-0.5187350439140294,6.354166374970674,9.503235529267615,0.47597581823564805,0.004555116914667477,False
109000,1.2,150,-62.544394046075595,-0.4169626269738373,6.362479810516063,9.479716895041253,0.47613595503491607,0.0045207956600361665,False
110000,1.2,150,-72.76940616624121,-0.4851293744416081,6.354017513409415,8.682974566308609,0.47578996718237226,0.004477611940298508,False
111000,1.2,150,-55.515612914483185,-0.37010408609655454,6.3724714198506875,9.066678817716332,0.4756820547130538,0.004432624113475178,False
112000,1.2,150,-66.39276443322234,-0.4426184295548156,6.383791857762491,8.821471178330588,0.4755282111739459,0.0043782837127845885,False
113000,1.2,150,-70.48137824894523,-0.46987585499296824,6.37165712263717,8.925797213386128,0.4751645502597201,0.004336513443191674,False
114000,1.2,150,-71.71067326691396,-0.4780711551127597,6.368642838143693,8.814330691709277,0.47546783943243925,0.00429553264604811,False
115000,1.2,150,-66.65420412960144,-0.44436136086400957,6.376971017976888,8.615663297110382,0.4755321916517901,0.0042529061525375675,False
116000,1.2,150,-45.76272958416852,-0.30508486389445677,6.348560361448296,8.64958761279936,0.4755327475185884,0.004208754208754209,False
117000,1.2,150,-66.32032673319877,-0.44213551155465847,6.33574456331309,8.101771075314517,0.475623627754411,0.004177109440267335,False
118000,1.2,150,-69.3560961367586,-0.4623739742450573,6.326855267041585,7.840260511424488,0.4754244548967495,0.0041459369817578775,False
119000,1.2,150,-49.313931720244256,-0.3287595448016284,6.324137284306161,7.987477952739846,0.47532399982662216,0.00411522633744856,False
120000,1.2,150,-51.24784235821376,-0.34165228238809175,6.2967834971805186,8.403288228896468,0.47545437350619874,0.004069451980466631,False
121000,1.2,150,-54.41409865439984,-0.3627606576959989,6.311939791746267,8.795100228514784,0.4756341931357919,0.004026845637583893,False
122000,1.2,150,-59.13394103121581,-0.39422627354143874,6.339902489221485,8.768839397017803,0.47584334751245255,0.0039989336177019465,False
123000,1.2,150,-65.3616877739807,-0.43574458515987136,6.304758206520894,8.446874398819071,0.476005133668308,0.003960918933192501,False
124000,1.2,150,-69.64951685196509,-0.4643301123464339,6.309494828333662,8.393291559703124,0.47599078072605944,0.0039297877914592615,False
125000,1.2,150,-55.60534840946357,-0.37070232272975717,6.315700368024122,8.008852921549506,0.475907094984978,0.003902185223725286,False
126000,1.2,150,-58.97472598008118,-0.3931648398672079,6.32689477302803,8.509218263050046,0.47573817205181534,0.0038719669592152815,False
127000,1.2,150,-76.70368215083855,-0.5113578810055903,6.348590571232456,8.780131870472783,0.4756872238107616,0.0038501026694045173,False
128000,1.2,150,-81.26217549585608,-0.5417478366390406,6.323307509245693,8.49110753369241,0.4754267476909686,0.0038245792962774095,False
129000,1.2,150,-88.6411397192312,-0.5909409314615414,6.330390851171387,9.007844044416936,0.47512994802079167,0.0037974683544303796,False
130000,1.2,150,-96.77757918142098,-0.6451838612094731,6.325991984474851,8.939615536385462,0.47506565844911175,0.003779289493575208,False
131000,1.2,150,-77.37216281012094,-0.5158144187341396,6.3368648273786885,9.140063470639783,0.47492952866883986,0.0037518759379689846,False
132000,1.2,150,-94.41444564475304,-0.6294296376316869,6.317538923834357,9.19359015762089,0.4747964175745166,0.003711034141514102,False
133000,1.2,150,-68.3086675364788,-0.4553911169098586,6.3000724974984275,9.70563616127496,0.4745100168304468,0.003688222276862552,False
134000,1.2,150,-87.94213720861292,-0.5862809147240862,6.307003450113832,10.025068755271922,0.4744568815532187,0.0036567528035104826,False
135000,1.2,150,-73.97509885610096,-0.49316732570733973,6.289777592838864,10.191545504626296,0.4742223139169704,0.0036310820624546117,False
136000,1.2,150,-87.00396823083175,-0.5800264548722116,6.272709261477544,10.089998471139129,0.4740375497819078,0.003592814371257485,False
137000,1.2,150,-83.76190882117963,-0.5584127254745309,6.2518672684822105,9.99823453140833,0.47382808087653905,0.0035671819262782403,False
138000,1.2,150,-104.5311614726158,-0.6968744098174388,6.253458913599171,9.521938403712632,0.4736763408543788,0.003536067892503536,False
139000,1.2,150,-102.42952017589536,-0.6828634678393024,6.249737633274186,9.74458571480021,0.47356309894074244,0.0035022180714452487,False
140000,1.2,150,-74.35788759715881,-0.4957192506477254,6.235695009553114,9.791228713535157,0.4735185963050575,0.0034875610323180655,False
141000,1.2,150,-68.32562116830725,-0.45550414112204834,6.257078505517735,9.843395123891328,0.47322088470967033,0.0034522439585730723,False
142000,1.2,150,-106.37267463498137,-0.7091511642332091,6.258836345592308,10.021708552939865,0.47329070696795755,0.003432494279176201,False
143000,1.2,150,-97.99561748954574,-0.6533041165969716,6.245767808624926,10.021708552939865,0.4732334819560481,0.0034137460172963133,False
144000,1.2,150,-103.4398465221863,-0.6895989768145754,6.211839285839934,10.318678197393549,0.4730839219956728,0.0033952014486192846,False
145000,1.2,150,-78.03213423188994,-0.5202142282125997,6.217408590150917,9.92867343513184,0.4728457690912066,0.0033700292069197934,False
146000,1.2,150,-85.07273970345217,-0.5671515980230145,6.241003054701481,9.765997708164806,0.4725900592150822,0.0033467202141900937,False
147000,1.2,150,-84.06891411323528,-0.5604594274215685,6.238533367376793,9.577912342866428,0.4724331532037336,0.0033259423503325942,False
148000,1.2,150,-85.08948932376813,-0.5672632621584542,6.2470853987213895,9.633361151510723,0.4724356203728232,0.0032938076416337285,False
149000,1.2,150,-95.8600501509596,-0.6390670010063974,6.236326378345266,9.683215139226823,0.4722216451655345,0.0032686859882327304,False
150000,1.2,150,-99.86322364208259,-0.6657548242805506,6.249942310968893,9.461307174934069,0.4720315315935011,0.003245348334054522,False
151000,1.2,150,-88.00912166680293,-0.5867274777786862,6.2592694952154195,9.559155913138506,0.47194396993508714,0.0032258064516129032,False
152000,1.2,150,-103.2674231952881,-0.6884494879685874,6.263755378942467,9.497131043962487,0.47206554127892375,0.003209929381553606,False
153000,1.2,150,-96.58403769609457,-0.6438935846406305,6.262314019173638,9.403882005236053,0.47197496898095703,0.0031887755102040817,False
154000,1.2,150,-95.09891890075964,-0.6339927926717309,6.255394004749287,9.129611760957495,0.471872927399527,0.0031705770450221942,False
155000,1.2,150,-103.48584846499043,-0.6899056564332695,6.237249665815951,9.267134812666347,0.4718269550748752,0.003157894736842105,False
156000,1.2,150,-86.57620240253392,-0.5771746826835595,6.214441053074183,9.215141876039654,0.4716011665046521,0.003138731952291274,False
157000,1.2,150,-104.90891186711912,-0.6993927457807941,6.2112185067035535,9.065407091451481,0.47158157566200143,0.0031185031185031187,False
158000,1.2,150,-94.40928977957499,-0.6293952651971666,6.20846974299589,9.076274929068337,0.4716106453550628,0.003096614368290669,False
159000,1.2,150,-77.41582062779631,-0.5161054708519753,6.203357946023037,8.733686000972238,0.4716274784594623,0.003078817733990148,False
160000,1.2,150,-87.4542382162372,-0.5830282547749147,6.195131571974316,9.157616066723332,0.4717119812251372,0.003061849357011635,False
161000,1.2,150,-83.39060943250335,-0.555937396216689,6.163102967991083,9.047107063416517,0.47172229092050716,0.0030469226081657527,False
162000,1.2,150,-87.14510450060068,-0.5809673633373379,6.188786964805354,8.972457176188165,0.4716613497870064,0.0030284675953967293,False
163000,1.2,150,-103.94249779543192,-0.6929499853028794,6.210748074069055,8.819258131842869,0.47163279900263894,0.0030102347983142685,False
164000,1.2,150,-98.28661121384523,-0.6552440747589682,6.205569771847292,8.604220081928075,0.4717052337612509,0.002992220227408737,False
165000,1.2,150,-106.41551696674303,-0.7094367797782869,6.223104375592949,8.410409765751687,0.47176428665203773,0.00297441998810232,False
166000,1.2,150,-108.3540448596222,-0.722360299064148,6.240988235617184,8.145779721578721,0.47166329028970555,0.0029539188656951556,False
167000,1.2,150,-105.81784973059351,-0.70545233153729,6.261781130230944,8.47802555161405,0.47150675116431334,0.0029400235201881616,False
168000,1.2,150,-108.47485066318882,-0.7231656710879254,6.246479437593938,8.39406839598868,0.4714001522705504,0.0029228371005455963,False
169000,1.2,150,-89.03370150007109,-0.5935580100004739,6.2413427580877165,8.631430216055099,0.4713307372096146,0.0029036004645760743,False
170000,1.2,150,-95.02883181648392,-0.6335255454432261,6.227452345180194,8.645470293742163,0.47128068834116094,0.0028857252789534437,False
171000,1.2,150,-101.57147909914615,-0.6771431939943077,6.221599336896464,8.66742829931148,0.47114038897736593,0.0028669724770642203,False
172000,1.2,150,-103.70531740013908,-0.6913687826675938,6.200865296987512,8.687845519712381,0.47086834229922697,0.002853338405934944,False
173000,1.2,150,-80.28258963058447,-0.5352172642038965,6.208438699735685,8.724315928271084,0.47087268651020797,0.00283661119515885,False
174000,1.2,150,-80.50171834292658,-0.5366781222861772,6.221204203997015,8.546544588722096,0.47060218393939035,0.002822732404968009,False
175000,1.2,150,-94.83908156561462,-0.6322605437707641,6.211816064241742,8.59440034102732,0.47047901968065353,0.0028084628346751544,False
176000,1.2,150,-114.86560280687381,-0.7657706853791587,6.219853508658635,8.678526196861586,0.47051894394467725,0.0027958993476234857,False
177000,1.2,150,-91.32274578481257,-0.6088183052320838,6.243951625432976,8.58173144391845,0.47014673146626573,0.0027808676307007787,False
178000,1.2,150,-82.60679902900569,-0.5507119935267045,6.253684207269366,8.739875978676006,0.47006095582441015,0.0027695716395864105,False
179000,1.2,150,-81.0492566619135,-0.54032837774609,6.215842344317083,8.798015290853199,0.47003474483005,0.0027527986786566342,False
180000,1.2,150,-101.95503408197149,-0.6797002272131433,6.1847490793175846,8.818799717248128,0.46985211118305326,0.002738725579696914,False
181000,1.2,150,-91.09008884549559,-0.6072672589699706,6.182340572154554,9.20055594681047,0.4697764000638206,0.0027233115468409588,False
182000,1.2,150,-113.23513533238771,-0.7549009022159181,6.187258189914248,9.601236815347264,0.4698024992207645,0.002705139765554554,False
183000,1.2,150,-132.07988187103993,-0.8805325458069329,6.184143159035195,9.573249843570775,0.4697504283524213,0.002690100430416069,False
184000,1.2,150,-97.67298318984909,-0.6511532212656607,6.221499858289913,9.333907946640545,0.4696877119617922,0.002675227394328518,False
185000,1.2,150,-100.72907278888259,-0.671527151925884,6.237001622797938,9.172227745634537,0.46967779345105015,0.002658160552897395,False
186000,1.2,150,-95.05645444963578,-0.6337096963309052,6.247136072274326,9.216653913562865,0.46968823131439724,0.0026436376454000705,False
187000,1.2,150,-101.08597759389221,-0.6739065172926147,6.255692214542688,9.435176843448126,0.46971443701011084,0.002627430373095113,False
188000,1.2,150,-95.84991771760151,-0.6389994514506767,6.25099588196642,8.795099972255207,0.46972747872556386,0.0026136957658128594,False
189000,1.2,150,-124.72550624866864,-0.8315033749911243,6.232019051047854,9.026600855698748,0.469742615757417,0.002598752598752599,False
190000,1.2,150,-92.04303299873753,-0.6136202199915836,6.23441732004381,9.005891808000513,0.4697796381048551,0.0025848698948819577,False
191000,1.2,150,-89.86700014676143,-0.5991133343117429,6.234201432574029,9.51579051114517,0.46964918344422363,0.00257201646090535,False
192000,1.2,150,-111.57940905202166,-0.7438627270134778,6.259752371768634,9.097813706157131,0.4695832505063638,0.0025558016697904244,False
193000,1.2,150,-128.4148814531301,-0.8560992096875341,6.229466572063649,9.035573370167363,0.46964975761495253,0.002541942043721403,False
194000,1.2,150,-115.06216663930711,-0.767081110928714,6.226330301409196,9.18636086332911,0.4696155216325576,0.0025307912940779483,False
195000,1.2,150,-125.3350926671659,-0.8355672844477726,6.238873007079297,9.042510599478828,0.46958444416232914,0.0025201612903225806,False
196000,1.2,150,-102.56276192067057,-0.6837517461378038,6.243560483251658,8.884359986676458,0.4695783972675554,0.0025054284282612325,False
197000,1.2,150,-96.98645997484044,-0.6465763998322697,6.242191106993254,9.064576100192507,0.46934576013823076,0.0024937655860349127,False
198000,1.2,150,-101.00753057240672,-0.6733835371493782,6.2294007549801504,9.181199463004411,0.4693872234899399,0.002477700693756194,False
199000,1.2,150,-97.08462474603674,-0.647230831640245,6.243213701197481,9.418042361418612,0.4693569706865718,0.0024650780608052587,False
200000,1.2,150,-120.4930161017288,-0.8032867740115254,6.228634679042305,8.60250875065298,0.46930301889322723,0.0024505799705930404,True
201000,1.2,150,-114.49430161326407,-0.7632953440884271,6.208270306896469,8.303839421199466,0.46919472628083736,0.002440214738897023,True
202000,1.2,150,-128.3061655081408,-0.8553744367209386,6.18537140717398,8.442235929620193,0.4690958302479381,0.002425222312045271,True
203000,1.2,150,-150.22166155740788,-1.0014777437160525,6.195368921217561,8.768954410134413,0.46904282781470413,0.0024146812620734065,True
204000,1.2,150,-119.57585199764894,-0.7971723466509929,6.196096400603594,8.808579931121248,0.46891829706755395,0.0024011525532255484,True
205000,1.2,150,-120.9199514428336,-0.8061330096188907,6.201926439412791,9.132272567994283,0.4687078527286269,0.0023839796567069293,True
206000,1.2,150,-107.29724411296814,-0.715314960753121,6.2263879642020745,8.981177706431835,0.4686499887311246,0.0023677979479084454,True
207000,1.2,150,-117.96400716527214,-0.7864267144351476,6.214509503506115,9.478819400749321,0.4685479891745872,0.0023581197924854584,True
208000,1.2,150,-110.69657267117404,-0.7379771511411602,6.205690594610381,9.637952618471724,0.46848276819904366,0.0023452157598499064,True
209000,1.2,150,-127.76641523235807,-0.8517761015490538,6.193675870379262,9.410252560287386,0.46831775055041613,0.002334267040149393,True
210000,1.2,150,-129.35068240014783,-0.8623378826676522,6.193379618011852,9.72472778213577,0.46819883466145246,0.0023241400681747754,True
211000,1.2,150,-128.97637896450902,-0.8598425264300602,6.196741640871065,9.453262892324753,0.4680667954328745,0.0023094688221709007,True
212000,1.2,150,-114.34904134215759,-0.7623269422810506,6.186817216679173,9.21859844393683,0.46799885145296066,0.002299555419285605,True
213000,1.2,150,-137.24305333150113,-0.9149536888766742,6.1706309469044,8.971827073497996,0.4679774083546462,0.0022893772893772895,True
214000,1.2,150,-136.4733367170079,-0.9098222447800527,6.1926090990557885,8.845054748302344,0.4678738965465704,0.0022785963846270697,True
215000,1.2,150,-121.66427404129595,-0.8110951602753064,6.183760031963481,9.178722346214965,0.4679012227191585,0.002268602540834846,True
216000,1.2,150,-141.61715351384584,-0.9441143567589723,6.172940753943251,9.269741158611467,0.46782667672879075,0.0022610792885137173,True
