step,T,N,E,E_per_bead,Rg,Ree,local_acceptance,pivot_acceptance,production
1000,3.0,50,38.38885916391924,0.7677771832783848,3.739174324676134,10.729868808287986,0.6670135275754423,0.10256410256410256,False
2000,3.0,50,41.04836822210932,0.8209673644421863,3.899147750647338,9.727201353015852,0.6715176715176715,0.09210526315789473,False
3000,3.0,50,50.773372221442585,1.0154674444288516,3.887378098643687,8.851574977873726,0.6632088520055325,0.06481481481481481,False
4000,3.0,50,20.369652375651086,0.4073930475130217,3.857591951057579,9.17894450357979,0.6496369294605809,0.04861111111111111,False
5000,3.0,50,42.78894539099488,0.8557789078198976,3.7509990149105743,7.770649145995948,0.6487158243579122,0.06395348837209303,False
6000,3.0,50,39.19558418863297,0.7839116837726594,3.881092722165278,8.56008419128159,0.6454451345755694,0.05392156862745098,False
7000,3.0,50,33.24005611874693,0.6648011223749386,3.9335460963974183,9.058934552724844,0.6472324723247233,0.04888888888888889,False
8000,3.0,50,47.201394426321094,0.9440278885264219,3.3433841467795995,2.3423400375203793,0.6478564049586777,0.05078125,False
9000,3.0,50,35.295822588328754,0.705916451766575,3.587836970443991,7.236413452175111,0.6479164275054529,0.058823529411764705,False
10000,3.0,50,59.752994207691124,1.1950598841538225,3.48004963137427,13.3001307547028,0.6449679685885513,0.059006211180124224,False
11000,3.0,50,56.830822415648704,1.1366164483129741,3.489759955375592,13.106420697666206,0.6427364864864865,0.055232558139534885,False
12000,3.0,50,30.982572282333443,0.6196514456466689,3.0771188352437076,7.86642946148558,0.6430414587992431,0.05614973262032086,False
13000,3.0,50,13.546994392407443,0.2709398878481489,2.9991898981909073,7.260983761993645,0.6430442028410444,0.05263157894736842,False
14000,3.0,50,18.107480678524148,0.362149613570483,2.9395881504258146,7.679396082211129,0.6418625211817579,0.04918032786885246,False
15000,3.0,50,-5.88015349028576,-0.11760306980571521,2.881187582028565,7.361664857451485,0.6382597921112412,0.04439746300211417,False
16000,3.0,50,2.30242137644988,0.0460484275289976,2.8825947583409994,6.484442451966584,0.6365806451612903,0.042,False
17000,3.0,50,55.900442106025835,1.1180088421205168,2.874964156617822,5.999623333492392,0.6351162649505191,0.03969754253308128,False
18000,3.0,50,38.68056129899088,0.7736112259798176,2.947854188430406,6.518922995663564,0.6327981651376147,0.0375,False
19000,3.0,50,31.91985825233003,0.6383971650466006,2.9921131640098326,7.003310097539952,0.631315875258068,0.03535353535353535,False
