step,T,N,E,E_per_bead,Rg,Ree,local_acceptance,pivot_acceptance,production
65000,0.8,150,-175.525633446586,-1.1701708896439067,6.014369659007496,18.497297111389994,0.38258913721825355,0.012319228709159078,False
66000,0.8,150,-182.2952319918591,-1.215301546612394,6.004486722639866,18.306651271425057,0.3820895988020216,0.012156448202959831,False
67000,0.8,150,-161.10593739772997,-1.0740395826515332,6.01413503748267,18.596805666050805,0.38167598795402863,0.012004175365344467,False
68000,0.8,150,-157.69836241329233,-1.0513224160886154,6.010619993272985,18.632533782869867,0.38168909611105223,0.01184956208140134,False
69000,0.8,150,-176.03637615207472,-1.1735758410138315,5.998496498205239,17.751618178385627,0.3816117336357261,0.011622031328954016,False
70000,0.8,150,-166.2953376022976,-1.1086355840153173,5.984286035116286,17.9587149947388,0.38167029475789843,0.01143141153081511,False
71000,0.8,150,-175.00318539365446,-1.166687902624363,5.988852593802578,17.711106712387394,0.38167053364269143,0.011274509803921568,False
72000,0.8,150,-181.47665589040383,-1.2098443726026922,5.994815947166747,17.667519377567405,0.3812996968136834,0.011078998073217727,False
73000,0.8,150,-169.87436638339136,-1.1324957758892757,5.990383554463786,17.829487083008438,0.3813150545823813,0.0109628217349857,False
74000,0.8,150,-180.29214943712464,-1.2019476629141643,5.992231838039569,18.01642857132959,0.3811233078731722,0.010833725859632595,False
75000,0.8,150,-174.47447473253766,-1.1631631648835843,5.980660958922827,18.03791515157398,0.3806738611088228,0.01061865189289012,False
76000,0.8,150,-164.5889121262752,-1.097259414175168,5.962440348260975,17.56810790060139,0.38029294996002766,0.010459299681673489,False
77000,0.8,150,-156.47755748531134,-1.0431837165687423,5.973109802115977,17.48415362504051,0.3800283513426768,0.010341726618705036,False
78000,0.8,150,-194.24971824336492,-1.2949981216224329,5.983033149101014,17.459838550537224,0.3800533389664915,0.010186005314437556,False
79000,0.8,150,-191.01833866456775,-1.2734555910971184,5.981655809317403,17.361279654413124,0.3800610058138019,0.010061242344706912,False
80000,0.8,150,-183.18478457430894,-1.2212318971620595,5.9834017927461085,17.037124790074035,0.37997090515854115,0.009900990099009901,False
81000,0.8,150,-174.68684760634812,-1.1645789840423209,5.971809698725148,16.984273757502063,0.379551927576035,0.00977891156462585,False
82000,0.8,150,-186.79329492446598,-1.2452886328297732,5.955564342201166,16.148304122589284,0.37932680231097715,0.009663865546218488,False
83000,0.8,150,-175.06926738305333,-1.1671284492203555,5.96079184450752,16.17135110513166,0.3792187810204487,0.009551495016611296,False
84000,0.8,150,-180.81189425971277,-1.205412628398085,5.968500561908558,16.366440554031218,0.37915557899125657,0.009376273950264982,False
85000,0.8,150,-190.89282168846103,-1.2726188112564067,5.986900657474728,16.58503067763151,0.3793763709296266,0.009262988320579944,False
86000,0.8,150,-185.03070440549502,-1.2335380293699667,5.980968780033324,16.38821125730213,0.37897372014469494,0.009148766905330152,False
87000,0.8,150,-186.84900478383628,-1.245660031892242,5.973839007672321,16.931677243209737,0.37884080279438753,0.009037328094302554,False
88000,0.8,150,-178.08082171160356,-1.187205478077357,5.983553259055229,17.261025125806352,0.3791089155272523,0.008928571428571428,False
89000,0.8,150,-176.83846762715706,-1.1789231175143804,5.960967451835858,16.850952230581488,0.37913709873470475,0.008788689338937715,False
90000,0.8,150,-173.004551656879,-1.1533636777125267,5.97297139223099,17.21384951087087,0.37920415779472033,0.008692365835222978,False
91000,0.8,150,-178.83448791073394,-1.1922299194048929,5.992211424053818,17.017163644187224,0.3791326992753623,0.008582089552238806,False
92000,0.8,150,-185.6179768784146,-1.2374531791894305,5.9859461681893125,17.095541545134335,0.3792655474795892,0.008490217792543374,False
93000,0.8,150,-185.22403146692534,-1.234826876446169,5.9685004809881415,17.021436279379962,0.37923508165481173,0.008388037928519328,False
94000,0.8,150,-163.504300241653,-1.0900286682776867,5.97841375736749,17.492351126066616,0.37914743891878855,0.008306247742867461,False
95000,0.8,150,-172.8367870400681,-1.1522452469337872,5.991667048081628,17.71057552213724,0.37895695741289,0.008246683399067766,False
96000,0.8,150,-179.48598048117123,-1.1965732032078082,5.967465162649346,18.001251414597238,0.3787563321026874,0.008144475920679886,False
97000,0.8,150,-191.06209818878864,-1.273747321258591,5.979580362816616,17.861248812911924,0.37852651257647857,0.008053221288515405,False
98000,0.8,150,-172.59843774980888,-1.1506562516653924,5.984149438306765,17.623896238757876,0.37841162370158543,0.0079750346740638,False
99000,0.8,150,-180.373126720356,-1.20248751146904,5.982366310363277,17.434716993342878,0.3779657842157842,0.007920110192837466,False
100000,0.8,150,-200.65585866754466,-1.3377057244502977,5.986586096660851,17.28422949474842,0.3777468706536857,0.007836456558773424,False
101000,0.8,150,-191.1053367439206,-1.274035578292804,5.954382957374594,16.82790906367553,0.3773103757803256,0.00775978407557355,False
102000,0.8,150,-181.41461065103945,-1.2094307376735964,5.9450541300934026,16.569770691006298,0.3769986768077735,0.007674341007674341,False
103000,0.8,150,-176.46484336974038,-1.1764322891316026,5.924908283183,16.60335421591415,0.3768705985915493,0.007585751978891821,False
104000,0.8,150,-193.34142802542786,-1.2889428535028524,5.903077358637179,16.839384746889056,0.3767672264328528,0.007504078303425775,False
105000,0.8,150,-191.01459901335235,-1.2734306600890157,5.894890560710057,16.96439262605473,0.37664236441601007,0.007445775331822596,False
106000,0.8,150,-200.0261351257318,-1.3335075675048786,5.879610380963378,16.793238294190267,0.3764688730135588,0.007383627608346709,False
107000,0.8,150,-191.4004038897607,-1.2760026925984047,5.8928937267888255,17.263511448820786,0.37636976408281175,0.007301587301587302,False
108000,0.8,150,-187.8551248433429,-1.2523674989556193,5.902260144479776,16.954951188070254,0.3760649512960684,0.007225887527489789,False
109000,0.8,150,-195.4723507550549,-1.3031490050336993,5.903998155185106,16.60192230647179,0.3758413370642063,0.007151741293532339,False
110000,0.8,150,-198.86873067215035,-1.3257915378143357,5.908811839846429,17.37477608205256,0.37579271776905565,0.0070834616569140745,False
111000,0.8,150,-194.0263800079376,-1.2935092000529174,5.920170107936529,17.0469308750339,0.37570209723988746,0.0069972619409796166,False
112000,0.8,150,-195.12297387283158,-1.3008198258188772,5.892141874799952,16.65894704905424,0.37542206806451317,0.00695074040495618,False
113000,0.8,150,-201.14383870374218,-1.3409589246916145,5.907918846933725,16.63612975544657,0.3750877736943378,0.006880047861202512,False
114000,0.8,150,-201.41213698057388,-1.3427475798704924,5.913011887141883,16.772343882651466,0.3751062098888186,0.006824925816023739,False
115000,0.8,150,-188.65249846262483,-1.2576833230841655,5.902859208776239,16.821638358285945,0.3749271920784981,0.006754772393538913,False
116000,0.8,150,-195.3378174314557,-1.3022521162097047,5.906486439057947,16.93982603961217,0.374635749822317,0.006686046511627907,False
117000,0.8,150,-193.0529715456092,-1.2870198103040613,5.8968503947554405,17.124151465339658,0.3743647109600021,0.006630152781781493,False
118000,0.8,150,-197.41547778062858,-1.3161031852041905,5.9013549136769266,17.206139400174006,0.37420633880926807,0.006573306659045442,False
119000,0.8,150,-223.21598579662125,-1.488106571977475,5.891612499394109,17.089576812024976,0.3739693757361602,0.006504524886877828,False
120000,0.8,150,-215.86740366312605,-1.4391160244208403,5.865043659158749,17.187307458466027,0.37391132564891005,0.006435366536094013,False
121000,0.8,150,-209.42087290353695,-1.3961391526902462,5.8503145356544,16.69792805817656,0.3736733616122383,0.006392440244580322,False
122000,0.8,150,-211.2826463353402,-1.4085509755689345,5.8694246474758165,17.26548766579655,0.37346466404230516,0.006350082827167311,False
123000,0.8,150,-208.36336810606235,-1.3890891207070823,5.860649423109627,17.325897074686846,0.37336919635001636,0.006289308176100629,False
124000,0.8,150,-204.36217737488553,-1.3624145158325702,5.846769201865768,17.329630029168406,0.3732296030321165,0.006236442516268981,False
125000,0.8,150,-212.6836517336103,-1.417891011557402,5.85040013110629,16.992634708924488,0.37310257826735815,0.006187785848802798,False
126000,0.8,150,-202.7225821524059,-1.3514838810160392,5.840700020737803,16.888001622282026,0.37307254983762383,0.0061284305888622435,False
127000,0.8,150,-221.21732493741948,-1.4747821662494631,5.8436431677969125,16.653389356825166,0.372925374345656,0.00607661822985469,False
128000,0.8,150,-201.17832829474224,-1.3411888552982816,5.857877277682141,16.958037627744954,0.3727855440314372,0.006027253668763103,False
129000,0.8,150,-200.6872240117459,-1.3379148267449728,5.847274800019233,16.909438148306343,0.37252990483191767,0.005969374513366208,False
130000,0.8,150,-218.48791052730812,-1.456586070182054,5.872310338307897,17.24597336456706,0.3722189625917762,0.00593089221248066,False
131000,0.8,150,-192.88625139736786,-1.2859083426491191,5.85854409088336,17.26198014906738,0.3722853455873096,0.005879345603271984,False
132000,0.8,150,-196.9766749721257,-1.3131778331475046,5.8480157622761775,16.650084059210375,0.3722103356186847,0.005840528186896902,False
133000,0.8,150,-207.78154548475953,-1.3852103032317302,5.840718561352827,16.819227034901093,0.3719405391161471,0.005787619526925012,False
134000,0.8,150,-217.6964970698287,-1.4513099804655247,5.84706554999887,16.487502821340318,0.37182002107805806,0.005739955078612428,False
135000,0.8,150,-188.78963513627878,-1.258597567575192,5.8373965261653,16.692499119676736,0.3716916874112311,0.005690252350321623,False
136000,0.8,150,-201.14617659862407,-1.3409745106574937,5.848600607396606,16.902034162240902,0.3716875871687587,0.005648330058939097,False
137000,0.8,150,-208.20903976447624,-1.3880602650965084,5.828751509279407,17.039711351604705,0.3716326039189718,0.005598831548198637,False
138000,0.8,150,-207.83951648312072,-1.3855967765541382,5.832074836898953,16.805919003586748,0.371342342544243,0.005559584239787286,False
139000,0.8,150,-204.06556580284806,-1.3604371053523203,5.83301010078543,16.87686846493143,0.3712442054515112,0.005508982035928144,False
140000,0.8,150,-221.53417287210374,-1.476894485814025,5.832134063512948,16.70351830145738,0.37117357270672097,0.005474886931682933,False
141000,0.8,150,-231.24008273815963,-1.541600551587731,5.800996816598794,16.990489809014477,0.3710132635304096,0.00543221539914974,False
142000,0.8,150,-220.07328333899244,-1.4671552222599495,5.792216623878249,16.867831599004475,0.37092640856062203,0.005407947331295556,False
143000,0.8,150,-222.3264196018106,-1.4821761306787373,5.796708514912395,16.685929592767422,0.370652056374581,0.005367561260210035,False
144000,0.8,150,-221.22183629622313,-1.4748122419748209,5.795010435253483,16.62303709295807,0.37052654186204675,0.005330243337195829,False
145000,0.8,150,-207.00140713841282,-1.380009380922752,5.801451751387791,16.445512102626875,0.37038774900823274,0.0052970981114693685,False
146000,0.8,150,-225.66262298390734,-1.5044174865593822,5.796525722898793,16.804380048655673,0.3701969921626774,0.005263157894736842,False
147000,0.8,150,-207.62350308977912,-1.384156687265194,5.832181519832915,16.752624513129593,0.3702210316681159,0.005232029117379436,False
148000,0.8,150,-210.08841304170414,-1.4005894202780276,5.8352472517005936,16.89435569535413,0.3701036384911127,0.005198915009041591,False
149000,0.8,150,-213.66015310790553,-1.4244010207193702,5.8289980969775534,17.307930257037704,0.3700216532573279,0.005169701056417173,False
150000,0.8,150,-223.55991076822377,-1.4903994051214917,5.842505815822759,17.138409289781045,0.37001889709671876,0.005139664804469274,False
151000,0.8,150,-196.66703334191524,-1.3111135556127682,5.824510333281537,16.57899234529271,0.37023132632096273,0.005114520791638871,False
152000,0.8,150,-218.64083719757247,-1.4576055813171498,5.8223940317094725,16.846781345645713,0.37031788223168516,0.005083996463306808,False
153000,0.8,150,-215.66161131195528,-1.4377440754130353,5.820686787593018,16.755090360517674,0.3702743121985395,0.00504828797190518,False
154000,0.8,150,-223.57119249909638,-1.4904746166606426,5.813734854614201,16.773961961414056,0.37020652915902613,0.005024027959807776,False
155000,0.8,150,-230.69946293756553,-1.53799641958377,5.80475696439473,17.05288162928659,0.3701169602308618,0.004992402865205123,False
156000,0.8,150,-227.487648294201,-1.51658432196134,5.788656955691713,16.50154003519257,0.3699172221524883,0.004966529907147485,False
157000,0.8,150,-228.6128925748398,-1.5240859504989321,5.7917003556919635,16.545225821291016,0.37001857674559047,0.004936681691350075,False
158000,0.8,150,-230.90175004026872,-1.539345000268458,5.792845546404167,16.652610609876557,0.3696963767406973,0.004909284951974386,False
159000,0.8,150,-214.07256882958922,-1.427150458863928,5.803488676471556,17.078154504555023,0.3695133649633144,0.004877014418999152,False
160000,0.8,150,-221.934630283697,-1.4795642018913133,5.807334757367564,17.007438551878465,0.36942043361201643,0.004846186262115465,False
161000,0.8,150,-216.98703852142685,-1.4465802568095123,5.799190538658302,17.077954543840367,0.36925420712699153,0.004814737282813481,False
162000,0.8,150,-227.1793021912608,-1.514528681275072,5.804728758441982,17.328584049506308,0.369088665250194,0.004789670970428988,False
163000,0.8,150,-229.2835095405446,-1.5285567302702974,5.787843736069893,17.02158076857008,0.36891288678696527,0.0047540305911533695,False
164000,0.8,150,-209.36483990242482,-1.3957655993494988,5.797337395982438,16.991852628091547,0.3687438727030492,0.0047169811320754715,False
165000,0.8,150,-216.80773879379203,-1.4453849252919468,5.80249043299445,17.04105561543475,0.3684910799060517,0.004682410423452769,False
166000,0.8,150,-223.43540109187273,-1.4895693406124848,5.8126751178182,17.504906600069813,0.3682514451764326,0.004649282393369719,False
167000,0.8,150,-227.8215624293314,-1.5188104161955427,5.825024550114097,17.66020388036395,0.36813875258463724,0.004613841524573721,False
168000,0.8,150,-213.0732262455707,-1.4204881749704714,5.829798420523635,17.68024508297441,0.3680819732482513,0.004581673306772908,False
169000,0.8,150,-233.9072160235848,-1.559381440157232,5.840274238653612,17.48860744934774,0.3680615275770162,0.004562586788335648,False
170000,0.8,150,-238.94653923440956,-1.592976928229397,5.829053770435788,17.439372987422853,0.3680662079000819,0.004540967423494571,False
171000,0.8,150,-248.52987053738718,-1.6568658035825812,5.8072063104890965,17.451011071808633,0.3679509125539456,0.004516889238020424,False
172000,0.8,150,-245.1892070599817,-1.6345947137332113,5.798198171780301,17.31046863657599,0.36800944459093415,0.004481683554169914,False
173000,0.8,150,-254.98529283123418,-1.699901952208228,5.790130298487429,17.409833077221744,0.3677600023832931,0.004453049370764763,False
174000,0.8,150,-234.01313448417207,-1.5600875632278137,5.7868823961995774,17.666748804974862,0.3675246586297799,0.004427333974975939,False
175000,0.8,150,-244.27285379964752,-1.62848569199765,5.785729244042021,17.590722763073074,0.36735956082016363,0.004398546567221266,False
176000,0.8,150,-252.4945333537334,-1.6832968890248894,5.770653567239421,17.480159444305706,0.3672687658138881,0.004369300911854103,False
177000,0.8,150,-243.5731444037038,-1.6238209626913587,5.76493876979633,17.300958355282233,0.36689243886387857,0.0043453617986019275,False
178000,0.8,150,-254.08967081909006,-1.6939311387939338,5.775688831650134,17.25327452841996,0.3666560500332976,0.004327375352775165,False
179000,0.8,150,-250.63398960389148,-1.6708932640259433,5.760495162382349,17.236602113957527,0.36648316211360393,0.004303892215568862,False
180000,0.8,150,-250.50032578171235,-1.6700021718780824,5.759923999418463,17.795594995755643,0.3666004340431867,0.00428864441543912,False
181000,0.8,150,-240.75438700403188,-1.6050292466935459,5.718406354348928,18.03558450243948,0.3663764385652216,0.004266369875718791,False
182000,0.8,150,-254.79026894523147,-1.6986017929682098,5.732782187385326,18.094173359598948,0.3662336338513116,0.004246676514032497,False
183000,0.8,150,-246.91476408666466,-1.646098427244431,5.741298804212919,17.80266413648159,0.3660279805352798,0.004221732745961821,False
184000,0.8,150,-265.6993902692777,-1.7713292684618516,5.728061681484607,17.93172642756976,0.3657358913317463,0.004200913242009132,False
185000,0.8,150,-247.81830177109538,-1.6521220118073026,5.732935847869157,17.43876881098586,0.36566586253196576,0.004173471239339503,False
186000,0.8,150,-237.85149491151088,-1.585676632743406,5.742939621159519,17.393678608296156,0.3656766042336252,0.004151624548736462,False
187000,0.8,150,-245.74650427745593,-1.6383100285163728,5.755943671697851,17.527325625353043,0.3655064076064489,0.0041255605381165916,False
188000,0.8,150,-231.1994501183662,-1.5413296674557746,5.7596739188396056,17.38296231900718,0.36528613879842536,0.004102747056724938,False
189000,0.8,150,-233.07635129458697,-1.5538423419639131,5.765446783850861,17.333191976666793,0.3651500029995146,0.004080184495298918,False
190000,0.8,150,-246.40691964673897,-1.6427127976449265,5.760000985785085,17.50933536901176,0.3650537051101226,0.004063604240282685,False
191000,0.8,150,-244.7812490807657,-1.6318749938717714,5.73992041559448,17.705101431983476,0.3649083992121523,0.0040457343887423045,False
192000,0.8,150,-254.5364194343364,-1.696909462895576,5.7635633024221535,17.15998087309339,0.36472659730945556,0.004022385449457853,False
193000,0.8,150,-246.99870942208338,-1.6466580628138892,5.787168427224254,17.523022842688167,0.364648584565597,0.004004875500609437,False
194000,0.8,150,-262.07894578371344,-1.747192971891423,5.771528566083226,17.53192654930667,0.3644390609310999,0.003985444463697799,False
195000,0.8,150,-239.49292788833623,-1.5966195192555748,5.755303367003306,17.182206401197803,0.36442147100484135,0.003968253968253968,False
196000,0.8,150,-234.73126589525015,-1.5648751059683343,5.760691219073258,17.083818078842786,0.3642840992149254,0.00394714261197872,False
197000,0.8,150,-239.69081039568846,-1.5979387359712565,5.730258336463407,16.803341441870245,0.3641433429244049,0.003931623931623932,False
198000,0.8,150,-239.27771229896484,-1.5951847486597657,5.739340197750216,17.03936542740744,0.3640305445232754,0.003906913538304739,False
199000,0.8,150,-252.8723163492087,-1.685815442328058,5.752807508930124,17.145651110253954,0.3639197895303793,0.003893026404874746,False
200000,0.8,150,-237.3844591404221,-1.5825630609361474,5.750498871217371,17.189425713550474,0.36378252199050815,0.003872705842734467,True
201000,0.8,150,-232.27337088145097,-1.5484891392096731,5.743060716984531,17.195543543509043,0.363704881050041,0.0038590604026845637,True
202000,0.8,150,-234.51629294133457,-1.5634419529422305,5.752931434722056,17.873972420739282,0.3636025060201624,0.0038384512683578105,True
203000,0.8,150,-237.16021124027964,-1.5810680749351975,5.75981850196236,17.320128674852207,0.3634734581782924,0.0038275919454152105,True
204000,0.8,150,-226.09336802897298,-1.507289120193153,5.75665086022402,17.713268554133148,0.36329746931353235,0.0038142620232172473,True
205000,0.8,150,-231.8785867843469,-1.5458572452289794,5.763931991302335,17.729241933767536,0.36330734546770616,0.0037947533410328327,True
206000,0.8,150,-221.2332882925458,-1.474888588616972,5.777881209076413,17.59987703845063,0.36321162917498284,0.0037773033338807686,True
207000,0.8,150,-229.10942216843551,-1.5273961477895701,5.750834682032362,17.62662524463534,0.36320825161039816,0.0037593984962406013,True
208000,0.8,150,-226.2322717528203,-1.5082151450188022,5.772064867336303,17.341374477047406,0.3631404762140684,0.003734978889249756,True
209000,0.8,150,-227.49796149678062,-1.5166530766452042,5.760964969170657,17.2586355430551,0.36303213782086047,0.003718073068218558,True
210000,0.8,150,-239.31750172301298,-1.5954500114867531,5.7391378181383,16.981182279452174,0.3629788111057678,0.003701319600901191,True
211000,0.8,150,-218.59867135543814,-1.457324475702921,5.723812927923887,17.142841024926007,0.36297660153254835,0.003684126221367932,True
212000,0.8,150,-236.94757127123984,-1.579650475141599,5.723800828338874,16.99880353236939,0.36303887063215823,0.003655435473617292,True
213000,0.8,150,-228.65343733124763,-1.5243562488749842,5.723631260176728,16.648204103464717,0.3630201277336946,0.003639240506329114,True
214000,0.8,150,-235.06898792815323,-1.5671265861876882,5.701456143161006,16.38031983936475,0.3629118087560378,0.00362261773507639,True
215000,0.8,150,-240.85899299203334,-1.605726619946889,5.713674525664858,16.316340363656952,0.36285633481451657,0.003603321322262259,True
216000,0.8,150,-237.28815479703783,-1.5819210319802521,5.703699976963643,16.465018073634358,0.3627489336526809,0.0035903840149859507,True
217000,0.8,150,-237.2971655653693,-1.5819811037691287,5.693640901036077,15.997846631460993,0.36268093917404354,0.0035758706467661694,True
