step,T,N,E,E_per_bead,Rg,Ree,local_acceptance,pivot_acceptance,production
21000,1.5,50,-21.024550600247284,-0.4204910120049457,3.493989818821619,11.550675297509853,0.5165029469548134,0.025,False
22000,1.5,50,-11.794434001027586,-0.23588868002055172,3.394790621342378,10.485600733271704,0.5159399906235349,0.023880597014925373,False
23000,1.5,50,-12.681461190265047,-0.25362922380530095,3.3194937263571784,9.364584946718848,0.5166920936911065,0.022408963585434174,False
24000,1.5,50,-34.99539129789273,-0.6999078259578546,3.2069036147576315,9.288542791352217,0.5161442882325121,0.021592442645074223,False
25000,1.5,50,-26.8967340889393,-0.537934681778786,3.1271891393444045,8.820105934887964,0.5163328515383027,0.02038216560509554,False
26000,1.5,50,-46.22961747015006,-0.9245923494030012,3.09556798375698,8.742719526690992,0.5161431237838052,0.019536019536019536,False
27000,1.5,50,-27.953714217792175,-0.5590742843558435,3.1489824417937684,9.389920647290243,0.5145501128063936,0.01884570082449941,False
28000,1.5,50,-16.936916194301073,-0.3387383238860215,3.2294411420546805,9.171303587166122,0.5139949109414759,0.01812004530011325,False
29000,1.5,50,-27.350992597474324,-0.5470198519494864,3.211999841022276,9.574742899771703,0.5144434550311665,0.017297297297297298,False
30000,1.5,50,-17.33535600467473,-0.3467071200934946,3.1969785395342387,8.839902252119133,0.5139285837264557,0.016684045881126174,False
31000,1.5,50,-15.341785817301222,-0.30683571634602447,3.1943150674579552,9.381407551375167,0.513124583610926,0.0163265306122449,False
32000,1.5,50,-17.177760608463892,-0.3435552121692778,3.1929109565017337,9.56892461038691,0.5131184044922064,0.01579466929911155,False
33000,1.5,50,-27.963909079010435,-0.5592781815802087,3.1226939762067123,8.335721065536566,0.5123134211596834,0.015340364333652923,False
34000,1.5,50,-18.589831178163955,-0.3717966235632791,3.193616129184451,8.844826329681386,0.5122514042811599,0.015023474178403756,False
35000,1.5,50,-30.38380874766148,-0.6076761749532296,3.181066590496698,8.267810425054359,0.5126511353583014,0.014678899082568808,False
36000,1.5,50,-33.95886458843256,-0.6791772917686513,3.1458666592315714,7.983910905328761,0.5126272036691988,0.014349775784753363,False
37000,1.5,50,-37.376510425837395,-0.7475302085167479,3.0996664681374053,7.178547968773854,0.5118957967255181,0.013949433304272014,False
38000,1.5,50,-34.62591143696347,-0.6925182287392694,3.021411431912728,6.6922266486527695,0.5113627107599577,0.013686911890504704,False
39000,1.5,50,-17.60794275378476,-0.35215885507569517,3.08126494243633,7.49296662878957,0.510610149759221,0.013266998341625208,False
40000,1.5,50,-29.060867138331137,-0.5812173427666227,3.094988591292285,8.862624173899427,0.510808998039418,0.014563106796116505,False
41000,1.5,50,-19.056288517510446,-0.3811257703502089,3.117541218977668,8.907516881075976,0.51074592309241,0.014240506329113924,False
42000,1.5,50,-36.389343537636506,-0.7277868707527301,3.125960304756498,8.191095662844681,0.5102201257861635,0.013888888888888888,False
43000,1.5,50,-20.949764822861212,-0.4189952964572242,3.0962489826888806,8.268495704932738,0.5101482654383187,0.013657056145675266,False
44000,1.5,50,-36.315044496178345,-0.7263008899235669,3.160962685587837,7.469790242720287,0.5099174716308731,0.013353115727002967,False
45000,1.5,50,-18.876621947898297,-0.37753243895796595,3.189074120957363,7.445241016926539,0.5090438091744802,0.01305293691080493,False
46000,1.5,50,-14.702947373102042,-0.2940589474620408,3.202910286330506,8.115917229474897,0.5088600780584093,0.012693935119887164,False
47000,1.5,50,-30.808814565620715,-0.6161762913124142,3.1598938332646136,8.84535068903552,0.5086810509449285,0.012491325468424705,False
48000,1.5,50,-14.196364526129159,-0.2839272905225832,3.1250775151161996,7.837782407566164,0.5085423248017535,0.012269938650306749,False
49000,1.5,50,-31.238140187359868,-0.6247628037471974,3.088094907190723,8.476578239377687,0.5081163020822368,0.011976047904191617,False
50000,1.5,50,-23.800231618350196,-0.4760046323670039,3.109026572762772,8.697509611470988,0.5072000330087473,0.011780104712041885,False
51000,1.5,50,-24.96983578727641,-0.4993967157455282,3.158245613445441,9.684753882191998,0.5072405145214789,0.011568123393316195,False
52000,1.5,50,-26.364577517350295,-0.5272915503470059,3.1622423161763913,9.415756861711694,0.5075467581665641,0.011385199240986717,False
53000,1.5,50,-29.132830097565684,-0.5826566019513136,3.1080716788316494,9.200073111598465,0.5073366286537189,0.011152416356877323,False
54000,1.5,50,-28.872481222997134,-0.5774496244599426,3.096709423155856,9.515171274160608,0.5069709702062644,0.01097560975609756,False
55000,1.5,50,-1.856255975835871,-0.03712511951671742,3.101981259311271,10.077231157973575,0.5068996550172491,0.010817307692307692,False
56000,1.5,50,-21.493797008048983,-0.42987594016097963,3.085610335746496,9.899478873664927,0.5071809979745903,0.010650887573964497,False
57000,1.5,50,-35.666365963258485,-0.7133273192651697,3.0517670315859777,9.031298031778377,0.507054482309529,0.01048951048951049,False
58000,1.5,50,-24.623541611372346,-0.4924708322274469,2.979941490993629,8.894132939639888,0.5066740131169685,0.010362694300518135,False
59000,1.5,50,-48.51172784308144,-0.9702345568616287,2.9532835908017936,8.650881032987801,0.5070762134395639,0.010192525481313703,False
60000,1.5,50,-45.98809387609013,-0.9197618775218026,2.919172911280159,8.728037870244377,0.506983936087965,0.010027855153203343,False
61000,1.5,50,-29.74674003402297,-0.5949348006804595,2.848671717614643,8.208312766555911,0.5067178178499603,0.009841443411700382,False
62000,1.5,50,-35.35957518035776,-0.7071915036071552,2.807521973345548,7.7063857969151455,0.5065835411471322,0.00972972972972973,False
63000,1.5,50,-40.82605068169224,-0.8165210136338448,2.8668930432410935,7.617305562855252,0.5065610785693249,0.009564293304994687,False
64000,1.5,50,-33.87039844829402,-0.6774079689658804,2.843477567042594,7.995651644617471,0.506224333682261,0.009448818897637795,False
65000,1.5,50,-43.87058782599266,-0.8774117565198531,2.849073203329706,8.918001500895258,0.5057327264942355,0.00927357032457496,False
66000,1.5,50,-59.07182741034537,-1.1814365482069074,2.8080773593926636,9.12107293423034,0.5052549387053955,0.00916030534351145,False
67000,1.5,50,-35.25405265319395,-0.705081053063879,2.862823340737496,9.61345174199713,0.5051454414004215,0.009040683073832245,False
68000,1.5,50,-49.958801393476705,-0.9991760278695341,2.7784009910743035,8.754007348749344,0.5049781024110079,0.008950770760815515,False
69000,1.5,50,-42.76696073314031,-0.8553392146628062,2.772471000622678,8.877600451293814,0.5048388542071149,0.00881488736532811,False
70000,1.5,50,-37.893922773894715,-0.7578784554778943,2.8429355320941943,9.605098478104697,0.5047331615752668,0.008674698795180723,False
71000,1.5,50,-40.733651304894906,-0.8146730260978982,2.8000326283868504,9.372100032743925,0.5044057659645507,0.008518693800283956,False
72000,1.5,50,-37.253564048368546,-0.745071280967371,2.819140566351593,9.205721270963402,0.503986715719255,0.008399440037330844,False
73000,1.5,50,-37.64246320007154,-0.7528492640014308,2.830856573715603,9.674447287736578,0.5032192477126398,0.008272058823529412,False
74000,1.5,50,-38.12905389602518,-0.7625810779205036,2.848124737595121,10.077403343777094,0.5029458055350502,0.008170676350431231,False
75000,1.5,50,-38.91656195293785,-0.7783312390587569,2.879452807340945,10.561453876342167,0.5025356990695565,0.0080393032603841,False
76000,1.5,50,-39.953692129184255,-0.7990738425836851,2.8776197353732242,9.722649073442376,0.5022650210226502,0.007929515418502203,False
77000,1.5,50,-40.56408355536127,-0.8112816711072255,2.9179930140933594,9.726865275028894,0.5021284000856715,0.0078397212543554,False
78000,1.5,50,-34.67864571361757,-0.6935729142723513,2.9223320156744004,9.934920122176463,0.5016516476837293,0.007765314926660914,False
79000,1.5,50,-35.31207417961218,-0.7062414835922436,2.926917994048639,10.363920328388486,0.5014416365510314,0.0076563164610803916,False
80000,1.5,50,-36.051914790068764,-0.7210382958013752,2.8899309388483667,9.167840036721213,0.5011465230721666,0.007582139848357203,False
81000,1.5,50,-38.41662048954157,-0.7683324097908314,2.9388321601618754,9.96574310618785,0.5004962084584457,0.0074875207986688855,False
82000,1.5,50,-28.86981338527202,-0.5773962677054404,2.9731866084084655,9.540797082432238,0.5004776149418064,0.007383100902378999,False
83000,1.5,50,-39.15071055259054,-0.7830142110518108,2.982454918958629,9.153870461609236,0.5004718269636693,0.007311129163281885,False
84000,1.5,50,-11.670645915394651,-0.233412918307893,2.963701800556775,8.361987819510544,0.5006380837853094,0.007182761372705506,False
85000,1.5,50,-46.16019648428049,-0.9232039296856098,2.8367938007719533,8.228058957539847,0.5011763279165656,0.007086614173228346,False
86000,1.5,50,-46.54008938179116,-0.9308017876358232,2.782036078135208,8.01464662386889,0.5009408972684014,0.0070066173608407945,False
87000,1.5,50,-24.48489746716504,-0.4896979493433008,2.7563906104298836,7.278076659186869,0.5007760571557209,0.006925740669488265,False
88000,1.5,50,-37.54585940344256,-0.7509171880688512,2.6495500434498815,7.399804650831314,0.5008668759664495,0.006828528072837633,False
89000,1.5,50,-27.345215293921772,-0.5469043058784354,2.596911764261141,7.38126110555278,0.5010018183292219,0.006774557771923222,False
90000,1.5,50,-34.51790612511146,-0.6903581225022292,2.6104734097856204,6.9213772684876,0.5011051938384012,0.0067039106145251395,False
91000,1.5,50,-38.23260109467213,-0.7646520218934425,2.6488869832023436,7.208393039108692,0.5012176473919692,0.0066298342541436465,False
92000,1.5,50,-36.38038306445814,-0.7276076612891628,2.6401449320205623,7.367027266599188,0.5012381091104662,0.006543075245365322,False
93000,1.5,50,-24.7821886165206,-0.495643772330412,2.6325372960600655,7.003662823256175,0.5012137132976424,0.006472491909385114,False
94000,1.5,50,-35.923522290943616,-0.7184704458188723,2.595494728540037,6.721638697419146,0.5012007237238884,0.006417112299465241,False
95000,1.5,50,-33.11418330900935,-0.662283666180187,2.5979060506529357,6.930025306366842,0.501323669820328,0.006355932203389831,False
96000,1.5,50,-34.240397654202965,-0.6848079530840593,2.6622570867017155,6.931739903080313,0.5012347799944167,0.00628053035589672,False
97000,1.5,50,-40.850627685215144,-0.8170125537043029,2.571629670055723,6.46423283927149,0.5010413346084369,0.006228373702422145,False
98000,1.5,50,-16.829265410671503,-0.3365853082134301,2.5540793398478367,6.942786300608175,0.5011307576602257,0.006141248720573183,False
99000,1.5,50,-34.30771330842024,-0.6861542661684048,2.5828683212342036,7.546817786257717,0.5010308419583914,0.006076975016880486,False
100000,1.5,50,-39.36221224997474,-0.7872442449994947,2.5673586131878303,7.834047134349225,0.5012267788293024,0.00600400266844563,False
101000,1.5,50,-36.753141614520985,-0.7350628322904197,2.5276533180294805,7.411867553855147,0.5011942431356537,0.006270627062706271,False
102000,1.5,50,-43.65454964907535,-0.8730909929815069,2.5414260435131877,7.655237267021861,0.5010561636497781,0.0062152437029767745,False
103000,1.5,50,-34.06238184179268,-0.6812476368358535,2.5697297312986627,8.031542136519656,0.5007857307295785,0.006142903330100227,False
104000,1.5,50,-35.50329908594627,-0.7100659817189253,2.6221574542288106,8.390450432884892,0.5005501640579307,0.006087792374239026,False
105000,1.5,50,-20.86872103703199,-0.4173744207406398,2.6328195194668464,8.458503899842805,0.5002405521900067,0.006029831799428753,False
106000,1.5,50,-44.06412278507499,-0.8812824557014999,2.559723507078344,7.4572642238252005,0.5000534889375152,0.005984251968503937,False
107000,1.5,50,-34.6701063581134,-0.693402127162268,2.520037985730331,7.50659327062378,0.4998795795882585,0.0059430716296528,False
108000,1.5,50,-31.205938009835062,-0.6241187601967012,2.467563286290129,6.811012430235416,0.4998616055663196,0.005887821506042764,False
109000,1.5,50,-49.04167944830669,-0.9808335889661337,2.4828027452816914,7.437960980418001,0.4998770639078547,0.005838967424708051,False
110000,1.5,50,-34.89895978841665,-0.6979791957683329,2.513682856290967,7.228066686342857,0.49936748596755903,0.005787389582698751,False
111000,1.5,50,-36.985079120919295,-0.7397015824183859,2.513553216714212,6.916422121654929,0.4992106387325644,0.005726341169379144,False
112000,1.5,50,-14.780676258559652,-0.29561352517119305,2.4756853398055005,7.261170688362898,0.49937411409531873,0.005664877757901014,False
113000,1.5,50,-52.9939006097176,-1.059878012194352,2.3999417687271647,7.15397238820603,0.4992656516543363,0.0056229653743711154,False
114000,1.5,50,-35.576809274518425,-0.7115361854903685,2.366866160442264,6.757783949970424,0.4987702323899087,0.005571847507331379,False
115000,1.5,50,-58.254314708439466,-1.1650862941687894,2.286431807647544,6.377821050889089,0.4987853525166958,0.0055152394775036286,False
116000,1.5,50,-57.15084656271394,-1.1430169312542788,2.3105909172777372,6.827977379961861,0.49871134020618557,0.005459770114942529,False
117000,1.5,50,-46.186289973236896,-0.9237257994647379,2.2521213391229846,6.308123593563165,0.4986386825619201,0.005417735956658112,False
118000,1.5,50,-40.39706885694126,-0.8079413771388252,2.1842866924709092,6.135253187002665,0.49846678023850083,0.005374823196605375,False
119000,1.5,50,-50.91707820458749,-1.0183415640917497,2.2915748645587306,6.6507216808991645,0.49823281761638283,0.005334081976417743,False
120000,1.5,50,-46.4793734334573,-0.929587468669146,2.2384813848869887,6.879841849690764,0.49817022885025086,0.005289532293986637,False
121000,1.5,50,-51.75061997600384,-1.0350123995200768,2.2712809462946457,6.847093526582427,0.4979809166808656,0.005248618784530387,False
122000,1.5,50,-47.498119336228186,-0.9499623867245637,2.2715579408738815,6.781381845456432,0.49767650140254827,0.0052140504939626785,False
123000,1.5,50,-59.51827896234866,-1.1903655792469732,2.162284548855712,6.231926174279388,0.49757822581996747,0.005182760501909438,False
124000,1.5,50,-54.444758861869346,-1.088895177237387,2.2008053447497717,6.575674181527453,0.4972151562006418,0.005126821370750135,False
125000,1.5,50,-41.7296388665257,-0.834592777330514,2.188015819105576,6.354517866931799,0.49710143732425144,0.005089740155371015,False
126000,1.5,50,-60.7995635648949,-1.215991271297898,2.214891066701136,6.3519561800819515,0.49709162010259095,0.00504380143350146,False
127000,1.5,50,-43.363829601202134,-0.8672765920240427,2.2013801266648736,7.045753823669311,0.4969847492431437,0.005009227524387028,False
128000,1.5,50,-58.302852706943334,-1.1660570541388666,2.229215799159205,6.910126219038545,0.49679892411638227,0.004969918911849333,False
129000,1.5,50,-64.49130412528106,-1.2898260825056211,2.2808356680348334,7.477120941305003,0.4968036310750987,0.004924831518921721,False
130000,1.5,50,-53.0663930689455,-1.06132786137891,2.2468854201575357,7.3983709913592826,0.49680053919042144,0.004890604890604891,False
131000,1.5,50,-53.86795371928124,-1.0773590743856247,2.2419087844115237,8.176631693194633,0.49674606734499555,0.004843232220239612,False
132000,1.5,50,-57.435088845171826,-1.1487017769034364,2.181525294147132,7.596174469594534,0.49636461611751936,0.004806476094105743,False
133000,1.5,50,-62.82327416249531,-1.2564654832499063,2.165244947261175,7.801155742607102,0.49627958889457285,0.004771471622300351,False
134000,1.5,50,-53.233756892402646,-1.064675137848053,2.206315159928035,7.69018498748181,0.49607680236314966,0.004745254745254745,False
135000,1.5,50,-63.86750678861706,-1.2773501357723411,2.1725826365733774,7.575900622530207,0.49604483537963473,0.004712301587301587,False
136000,1.5,50,-45.29108307166099,-0.9058216614332198,2.2088088668486745,7.723186041555481,0.49575558216738164,0.004677498769079271,False
137000,1.5,50,-36.56888844472593,-0.7313777688945186,2.168133254246894,7.535282560745323,0.49551183175952745,0.00463980463980464,False
138000,1.5,50,-74.0169512417695,-1.48033902483539,2.1245800684698533,6.621903373910979,0.49535754035541146,0.004603828446813666,False
139000,1.5,50,-66.54948894752143,-1.3309897789504286,2.0873440450378706,6.763061254168398,0.49519084592167417,0.004575006019744763,False
140000,1.5,50,-57.78627178310276,-1.1557254356620552,2.0896320895262592,5.569194454221605,0.495037257385209,0.004536771728748806,False
141000,1.5,50,-39.3463971808557,-0.786927943617114,2.126652851000933,5.566096559265801,0.49493716232517676,0.004503436833372837,False
142000,1.5,50,-57.126176169856095,-1.1425235233971218,2.1588192729894153,5.233013628451575,0.4946348971265119,0.004462188821042743,False
143000,1.5,50,-39.590177148845534,-0.7918035429769107,2.197786876620439,4.878090567147087,0.49438761165300515,0.004429937048262999,False
144000,1.5,50,-46.98828588536682,-0.9397657177073364,2.1857868854323645,5.018696429836754,0.4941796366031414,0.004400185270958777,False
145000,1.5,50,-42.42089402549484,-0.8484178805098967,2.2143147147463633,5.008467123698543,0.49398472717964764,0.004359798072510326,False
146000,1.5,50,-44.487298627731874,-0.8897459725546375,2.2027342189733035,4.7444070135491385,0.4938247194819685,0.004330977889218144,False
147000,1.5,50,-55.463492522619084,-1.1092698504523817,2.1826542216213003,4.926384382425916,0.4937014280503886,0.004290876242095754,False
148000,1.5,50,-40.10724486992522,-0.8021448973985044,2.251016572366988,4.743921492189486,0.49376162511233257,0.004266786436110487,False
149000,1.5,50,-52.586999079144995,-1.0517399815828998,2.2175362098949356,4.673906368628029,0.49382417050133204,0.00423634336677815,False
150000,1.5,50,-44.33458701837381,-0.8866917403674762,2.2505486677912905,4.530958891929055,0.493793473180656,0.004214729370008873,False
151000,1.5,50,-24.872057294132762,-0.49744114588265526,2.255648794743493,5.037602915032242,0.49349957665310135,0.004177660510114336,False
152000,1.5,50,-24.260183074503622,-0.48520366149007244,2.325562793357346,5.10670282593531,0.4934609488407429,0.004150283966797728,False
153000,1.5,50,-31.05378931753751,-0.6210757863507502,2.307887561411212,5.078352539897669,0.49367216561539706,0.004123263888888889,False
154000,1.5,50,-34.876749943272905,-0.6975349988654581,2.2479792996945593,4.646942084084232,0.4936633437995836,0.004102785575469661,False
155000,1.5,50,-46.574382791873475,-0.9314876558374695,2.252162851319757,5.2226907211033415,0.49374363886726935,0.004065910549967901,False
156000,1.5,50,-44.362764669659335,-0.8872552933931867,2.2392043619946516,6.006187305245342,0.4936449499990086,0.004039974484371677,False
157000,1.5,50,-45.54866255578936,-0.9109732511157873,2.1951932228592352,6.130385546644343,0.4934653829482616,0.004013519222644698,False
158000,1.5,50,-55.68563389506232,-1.1137126779012463,2.2291220451392664,5.71718100590309,0.4932164788337173,0.003990758244066373,False
159000,1.5,50,-51.8212681387884,-1.036425362775768,2.2654867813476485,5.584827104914461,0.49309374351525215,0.003964941569282137,False
160000,1.5,50,-48.06824895662817,-0.9613649791325634,2.2119074610476974,5.984736614107145,0.49310142611340596,0.003939456769645449,False
161000,1.5,50,-48.831915692235036,-0.9766383138447007,2.1836985466172534,5.809987815048185,0.4931058553798664,0.003915104059344735,False
162000,1.5,50,-41.58817802197778,-0.8317635604395557,2.127404111355004,5.4672456105628155,0.4931805018997855,0.0038958376050850932,False
163000,1.5,50,-54.73562621861018,-1.0947125243722036,2.1527324159247,5.531350323313151,0.49291596564243334,0.0038791343405471623,False
164000,1.5,50,-44.69773045362923,-0.8939546090725845,2.1788736212556175,5.180310706055241,0.4927483387503379,0.003851611595378066,False
165000,1.5,50,-60.845154657565736,-1.2169030931513147,2.1540409341725093,5.020227263237522,0.49282099343955016,0.0038383838383838384,False
166000,1.5,50,-72.35047822328816,-1.4470095644657632,2.1869531489841036,5.4721513132559085,0.4927154620992883,0.0038198632891033374,False
167000,1.5,50,-59.591962436754955,-1.191839248735099,2.1522681435647733,5.7194965082351334,0.49252155877505416,0.003799240151969606,False
168000,1.5,50,-55.012489944542665,-1.1002497988908533,2.184719101454031,6.657799437682173,0.49217657020837935,0.003778838504375497,False
169000,1.5,50,-47.72298576310245,-0.954459715262049,2.2530573392196813,7.045307570216096,0.4920487748342351,0.0037527157811574167,False
170000,1.5,50,-42.96089652555577,-0.8592179305111154,2.2422437666065513,6.351096578606263,0.49199852037815256,0.003730610642057726,False
171000,1.5,50,-38.176582677018,-0.7635316535403599,2.3164751471784117,7.007451024119905,0.4921654096354308,0.0037015390609779855,False
172000,1.5,50,-36.19985769463805,-0.723997153892761,2.3378028146231293,6.482752337014513,0.49219602248888145,0.0036807438977140643,False
173000,1.5,50,-39.73750113644943,-0.7947500227289886,2.2979253450005084,6.282156774462542,0.4921845669779332,0.003660181082643036,False
174000,1.5,50,-38.217789010083784,-0.7643557802016757,2.275461624793529,6.248122285547436,0.49215273869123444,0.0036433365292425695,False
175000,1.5,50,-27.575190760134504,-0.5515038152026901,2.2677878336417745,5.599161331511189,0.49227434186110897,0.0036252623545124977,False
176000,1.5,50,-38.35478874534755,-0.7670957749069509,2.293136120860014,5.508142207275152,0.49250007321287376,0.0036087369420702755,False
177000,1.5,50,-32.75474052282664,-0.6550948104565327,2.313203036283456,6.1739718005880695,0.49241744802282916,0.0035916824196597355,False
178000,1.5,50,-29.186255365831094,-0.5837251073166219,2.325433959222246,6.289670996002597,0.4923529513959266,0.0035721000188005266,False
179000,1.5,50,-19.780807886112264,-0.3956161577222453,2.368017385694273,6.077045829057091,0.49243331644170085,0.003555389221556886,False
180000,1.5,50,-38.77901166643132,-0.7755802333286265,2.29537428932603,6.411708760555643,0.49248320533305845,0.003524392506028566,False
181000,1.5,50,-47.528895103013376,-0.9505779020602675,2.265202386815816,5.69040830653043,0.49256468524498664,0.0035061819523897397,False
182000,1.5,50,-39.32238659149609,-0.7864477318299218,2.211252689374966,4.9982782230829,0.49253198756180866,0.003488158619423536,False
183000,1.5,50,-34.54914728993964,-0.6909829457987928,2.2225827518087304,4.697983573231747,0.49255875261936416,0.0034696859021183346,False
184000,1.5,50,-49.43777242664485,-0.988755448532897,2.1444757868808857,4.509682515333393,0.4926073047336781,0.003446399419553782,False
185000,1.5,50,-30.368708920884735,-0.6073741784176947,2.2308501316183773,4.313723966899672,0.4926081747513304,0.0034265103697024347,False
186000,1.5,50,-46.55986228841074,-0.9311972457682148,2.2078987211943306,4.316613088614086,0.4926369113270187,0.003409294814283151,False
187000,1.5,50,-46.69941318826607,-0.9339882637653214,2.1709355936803094,4.712693577552644,0.49267644610558925,0.0033934631184140023,False
188000,1.5,50,-42.30732485551388,-0.8461464971102777,2.132152966237974,4.547330294496771,0.4924938591104483,0.003383190883190883,False
189000,1.5,50,-48.57836340941925,-0.9715672681883849,2.0656861335898244,4.46272027932017,0.4924054429931008,0.003365810451727192,False
190000,1.5,50,-56.230266301112934,-1.1246053260222586,2.0350052489972414,4.886075429103953,0.49242654398680613,0.0033497884344146685,False
191000,1.5,50,-74.46422231956053,-1.4892844463912107,2.0314695554252995,4.752046021333178,0.4924746501751148,0.0033374319339539785,False
192000,1.5,50,-48.530347431199935,-0.9706069486239987,2.018654710881893,4.979749385010448,0.4923502254670389,0.003321678321678322,False
193000,1.5,50,-72.78198961548154,-1.4556397923096307,2.0261945469533353,4.98482202368019,0.49223794037072044,0.003308375413546927,False
194000,1.5,50,-52.81882021968994,-1.0563764043937989,2.0327662184703326,4.58324637366562,0.4919913937365527,0.003295750216825672,False
195000,1.5,50,-51.612269946752434,-1.0322453989350486,2.047395581476169,5.056606788835978,0.4919217170249087,0.0032820867161858698,False
196000,1.5,50,-74.63829207930456,-1.4927658415860912,2.026877745319826,4.590653464221963,0.4919759383314579,0.0032634833390587426,False
197000,1.5,50,-70.19090055357783,-1.4038180110715566,2.0520950800141224,4.627481234689876,0.49187557545827404,0.0032489740082079343,False
198000,1.5,50,-48.300867423073996,-0.9660173484614799,2.0859299527534745,5.094140107851344,0.49195542299744427,0.0032296447390787013,False
199000,1.5,50,-54.34310590137486,-1.0868621180274973,2.084467823339815,5.304025243534907,0.49211758369240965,0.0032138024357239513,False
200000,1.5,50,-37.20187288523359,-0.7440374577046718,2.103534455430852,5.039384298588583,0.4921385025277381,0.003191668066521082,True
201000,1.5,50,-40.85894914989932,-0.8171789829979863,2.06837832757998,4.604908527109951,0.49209311865449695,0.003177257525083612,True
202000,1.5,50,-61.51017967232419,-1.230203593446484,2.0923515245302844,5.413912251381178,0.4921704789554516,0.0031608717351522208,True
203000,1.5,50,-54.664807441770925,-1.0932961488354185,2.055625649764933,5.543894966577487,0.4921838111726568,0.0031472585721384794,True
204000,1.5,50,-63.873862438032376,-1.2774772487606476,2.0316256307891924,6.023765696321315,0.4920831396641271,0.003131179960448253,True
205000,1.5,50,-62.62049501727856,-1.252409900345571,2.0566334788470906,5.360209062100764,0.49198361026620746,0.003117309269893355,True
206000,1.5,50,-62.19659392091028,-1.2439318784182056,1.95872360092436,5.099092723255319,0.491719452032862,0.0030974894033257254,True
207000,1.5,50,-56.16767924198963,-1.1233535848397926,1.9675361920425258,5.241371127642542,0.49156804070841403,0.0030859184667857724,True
208000,1.5,50,-56.35839683249801,-1.1271679366499603,1.9459555533054982,4.68320749941435,0.49141280003171267,0.003070458952811894,True
209000,1.5,50,-79.20700061467836,-1.5841400122935674,1.9246966850523324,5.230658065103811,0.491133160402016,0.003053680488588878,True
210000,1.5,50,-52.493566867518474,-1.0498713373503694,1.9458292830244024,4.8998056036962625,0.49096709283207773,0.003042433947157726,True
211000,1.5,50,-44.09007347903456,-0.8818014695806912,1.9370129796264135,4.793387241677155,0.49083164815411817,0.003028371055148231,True
212000,1.5,50,-59.591397599708635,-1.1918279519941728,1.9707230679628795,4.9049625156585925,0.4906899636349493,0.0030120481927710845,True
213000,1.5,50,-60.48006154836291,-1.2096012309672581,1.9651790554333266,4.930085831729027,0.4904601299725635,0.002996372811859328,True
214000,1.5,50,-58.21324104679391,-1.1642648209358781,1.9970754026924424,5.406686530308879,0.4903533106012445,0.0029855436832181017,True
215000,1.5,50,-58.608269509073494,-1.17216539018147,2.004214006957191,5.37688844886189,0.49015603652836703,0.002971071149335418,True
