step,T,N,E,E_per_bead,Rg,Ree,local_acceptance,pivot_acceptance,production
1000,1.5,150,7.593928545690508,0.050626190304603386,8.232286816436664,25.37684639423465,0.5765673175745119,0.037037037037037035,False
2000,1.5,150,24.327257913501946,0.1621817194233463,8.198205984833384,25.151045411672396,0.546062789500772,0.017543859649122806,False
3000,1.5,150,-18.578333380598746,-0.1238555558706583,8.205777239609972,25.212362488588827,0.5413947097217451,0.011235955056179775,False
4000,1.5,150,37.47547789733612,0.24983651931557413,8.18432795717378,24.919831773977826,0.5418706518938418,0.008403361344537815,False
5000,1.5,150,-2.8733184902743645,-0.019155456601829098,8.182456434633284,25.126569353128446,0.5369224422442245,0.006578947368421052,False
6000,1.5,150,-8.306013035740145,-0.055373420238267634,8.173708165653633,24.81316036406758,0.5392679154493899,0.0055248618784530384,False
7000,1.5,150,7.975286274600169,0.05316857516400113,8.177835554879694,24.97224032603405,0.5389380530973451,0.004545454545454545,False
8000,1.5,150,5.729372247407203,0.03819581498271469,8.17140510146848,24.792469625174,0.5356544165054803,0.004081632653061225,False
9000,1.5,150,-9.672290783113239,-0.06448193855408825,8.175649235055538,24.778500442594666,0.5343109176308856,0.0036900369003690036,False
10000,1.5,150,7.239276623828704,0.04826184415885802,8.156754308953074,24.49519646423393,0.5324460951201898,0.003257328990228013,False
11000,1.5,150,-15.192518318944071,-0.10128345545962714,8.15338342461163,24.710984578347592,0.5299193397111236,0.0029585798816568047,False
12000,1.5,150,0.3583657674039078,0.002389105116026052,8.155051544785143,24.74914497620138,0.5286476256022024,0.0026595744680851063,False
13000,1.5,150,-10.738483235130749,-0.07158988823420499,8.164715043361612,24.78900521148688,0.5256684916289772,0.0025188916876574307,False
14000,1.5,150,-8.065494487245243,-0.05376996324830162,8.175536172112102,25.940374676433194,0.5253775322283609,0.002352941176470588,False
15000,1.5,150,-29.203252376539044,-0.19468834917692696,8.162279110663995,25.741218094716174,0.5257583052479537,0.0021691973969631237,False
16000,1.5,150,-13.083664673841941,-0.08722443115894628,8.155434532304682,25.678206936937308,0.5257864878803507,0.0020491803278688526,False
17000,1.5,150,18.526531597365732,0.12351021064910488,8.154465916164716,25.668597688586985,0.5260859014802233,0.001937984496124031,False
18000,1.5,150,-27.609895839044928,-0.18406597226029953,8.163039390285098,25.61034617396124,0.5267923663247177,0.0018148820326678765,False
19000,1.5,150,-31.329449644432547,-0.20886299762955032,8.132072378298409,25.343840929191938,0.5269389528568325,0.0017006802721088435,False
20000,1.5,150,-41.26361932382887,-0.27509079549219245,8.127769320543262,25.465211870146163,0.5263456675439955,0.0016051364365971107,False
21000,1.5,150,-14.461099144992405,-0.09640732763328269,8.118647288549775,25.350030388098943,0.5254412270783148,0.0015174506828528073,False
22000,1.5,150,-16.551020076102127,-0.11034013384068085,8.127628719834934,25.1269848686791,0.525199436884092,0.0014492753623188406,False
23000,1.5,150,-6.049937728981568,-0.04033291819321046,8.144982470919793,24.46099091964491,0.5257583916711542,0.0013966480446927375,False
24000,1.5,150,-26.629936211754615,-0.1775329080783641,8.147440641720777,24.44711020952339,0.5254944110060189,0.0013513513513513514,False
25000,1.5,150,-14.692989995886848,-0.09795326663924565,8.152098823917777,25.350738933521587,0.5250753291781897,0.00129366106080207,False
26000,1.5,150,-7.8560797522623975,-0.05237386501508265,8.147266028309735,25.348887248755975,0.5249682438869482,0.0012376237623762376,False
27000,1.5,150,-28.411432535394347,-0.18940955023596232,8.152533542561105,25.056940253176684,0.5256518082422204,0.0011876484560570072,False
28000,1.5,150,-24.285111766149136,-0.1619007451076609,8.161990404641482,24.939689067596742,0.5264981204393012,0.0011547344110854503,False
29000,1.5,150,-13.423771755897423,-0.08949181170598282,8.164859227361102,24.526252937094302,0.5273853162034237,0.0011098779134295228,False
30000,1.5,150,-37.93695182065337,-0.25291301213768913,8.16113840455565,24.55259343921074,0.5264008806026624,0.001076426264800861,False
31000,1.5,150,-23.247170857280917,-0.15498113904853944,8.166369058795608,24.624187401040807,0.5270463699610533,0.0010427528675703858,False
32000,1.5,150,-18.938061812634064,-0.12625374541756043,8.155890213750792,24.675588552244914,0.5277804649962916,0.0010111223458038423,False
33000,1.5,150,-41.44720491210938,-0.2763146994140625,8.135600330832027,24.8783807223205,0.5268820567353705,0.0009737098344693282,False
34000,1.5,150,-31.354806732268248,-0.2090320448817883,8.12558666602764,24.683948973340314,0.5264212219625459,0.000949667616334283,False
35000,1.5,150,-51.55523360795119,-0.3437015573863412,8.121844318428815,24.392415823944482,0.5267130557848803,0.0009225092250922509,False
36000,1.5,150,-48.50143521882982,-0.32334290145886546,8.143923991662486,24.38327502464998,0.5263701281940979,0.0008841732979664014,False
37000,1.5,150,-42.02829862545624,-0.28018865750304156,8.133438824647326,24.327099147720887,0.5272189514216357,0.0008613264427217916,False
38000,1.5,150,-23.19214433671502,-0.15461429557810014,8.152660442939718,24.093175462799206,0.5271279919580515,0.0008382229673093043,False
39000,1.5,150,9.992880188945769,0.06661920125963845,8.140873456591521,24.767035001162483,0.5278468950182647,0.0008183306055646482,False
40000,1.5,150,-53.75568920652114,-0.3583712613768076,8.12051812452382,24.878653844075036,0.5277648758837797,0.0008025682182985554,False
41000,1.5,150,-1.1053652912948033,-0.007369101941965356,8.131552323034148,24.28869978024374,0.5269545511771371,0.0007782101167315176,False
42000,1.5,150,-19.570965483705198,-0.13047310322470132,8.102459066208308,23.93103300203645,0.5263688441963956,0.0007535795026375283,False
43000,1.5,150,-32.80515431465545,-0.21870102876436964,8.11088893611861,23.518794406627542,0.5258556502942237,0.0007326007326007326,False
44000,1.5,150,-35.41781050234682,-0.23611873668231212,8.11176004406363,23.15101081574671,0.5258513459597738,0.0007189072609633358,False
45000,1.5,150,-21.027436458151044,-0.14018290972100697,8.093134706261015,22.478407028081744,0.5257481182302185,0.0007022471910112359,False
46000,1.5,150,-37.56917202722566,-0.25046114684817106,8.097761368553426,23.147446695057923,0.5252171570937983,0.000691085003455425,False
47000,1.5,150,-40.91288811424518,-0.27275258742830116,8.07539892041028,22.96006896248112,0.5243149405585954,0.0006697923643670462,False
48000,1.5,150,-33.19949092659005,-0.22132993951060034,8.081508312691282,23.02784334043596,0.5240800516462234,0.00065359477124183,False
49000,1.5,150,-32.89366262081869,-0.21929108413879125,8.08507272977717,23.682980263403103,0.5233798541130834,0.0006385696040868455,False
50000,1.5,150,-15.355383567717674,-0.1023692237847845,8.068005095749472,23.352546067880876,0.5233305104000991,0.000630119722747322,False
