step,T,N,E,E_per_bead,Rg,Ree,local_acceptance,pivot_acceptance,production
22000,1.0,50,-47.61098134212028,-0.9522196268424057,2.30228119308926,6.612323168328411,0.44475241943061167,0.015406162464985995,False
23000,1.0,50,-52.69049353409232,-1.0538098706818464,2.2954007763238593,5.76938945846117,0.443505997574015,0.014844804318488529,False
24000,1.0,50,-60.93315180768415,-1.218663036153683,2.324553235327851,5.416425922527944,0.44154111063280244,0.014285714285714285,False
25000,1.0,50,-39.88399752152873,-0.7976799504305745,2.3635123345787763,5.547397960071918,0.44079844608835805,0.0136986301369863,False
26000,1.0,50,-56.75691072392813,-1.1351382144785627,2.383457180800657,6.039124466751209,0.4401223776223776,0.013221153846153846,False
27000,1.0,50,-52.90284378021181,-1.0580568756042361,2.3725623466516796,6.091169951839243,0.4376697395096202,0.012835472578763127,False
28000,1.0,50,-58.3237169002188,-1.166474338004376,2.315494197696528,5.481589686713702,0.43689606845172235,0.012415349887133182,False
29000,1.0,50,-76.45126217247007,-1.5290252434494014,2.2864800074680267,5.247616334884065,0.43607281536104875,0.011840688912809472,False
30000,1.0,50,-75.31062014800273,-1.5062124029600545,2.2310835514144363,5.298738256175945,0.4353427488804685,0.01134020618556701,False
31000,1.0,50,-77.87074378075313,-1.5574148756150625,2.204556950329057,4.745565513577976,0.43381004767143383,0.010967098703888335,False
32000,1.0,50,-73.37957172621307,-1.4675914345242616,2.2126839986129063,5.384513331317972,0.43187395066511686,0.010700389105058366,False
33000,1.0,50,-69.99220449662798,-1.3998440899325595,2.2412030139678785,6.486491970732417,0.42924218236454126,0.010446343779677113,False
34000,1.0,50,-52.2107530732569,-1.044215061465138,2.279282098665801,6.598467824113704,0.42848897259857827,0.010166358595194085,False
35000,1.0,50,-70.67511331442046,-1.4135022662884091,2.2439437711929715,6.5469099443911585,0.4275680939593354,0.009883198562443846,False
36000,1.0,50,-52.8235618300594,-1.056471236601188,2.284907523220995,6.993426721672248,0.42672327242477265,0.009657594381035996,False
37000,1.0,50,-73.33267391502467,-1.4666534783004934,2.1679526406975604,6.570255114389171,0.4260442534668936,0.009474590869939707,False
38000,1.0,50,-72.16238475160401,-1.4432476950320803,2.1714375466562514,5.523420655253849,0.4248927038626609,0.00927487352445194,False
39000,1.0,50,-75.42000412705364,-1.5084000825410728,2.173627013730193,5.642132097243349,0.4241694242223693,0.008979591836734694,False
40000,1.0,50,-72.46042068112419,-1.4492084136224839,2.1794917283184936,5.715125659743672,0.4231106752013215,0.00875796178343949,False
41000,1.0,50,-78.48913145220168,-1.5697826290440335,2.112091740105811,6.016499845167373,0.4224135760505577,0.00857365549493375,False
42000,1.0,50,-62.53374149983491,-1.250674829996698,2.0960900366957094,6.698848976901169,0.42122336634636653,0.008403361344537815,False
43000,1.0,50,-73.72910085229714,-1.4745820170459427,2.112192643408313,6.990552199569058,0.4207330245061565,0.008227374719521317,False
44000,1.0,50,-68.0175814014792,-1.3603516280295842,2.1241079365179893,6.56720448539875,0.41981098890790985,0.008106116433308769,False
45000,1.0,50,-75.55223056396807,-1.5110446112793614,2.1668650237404097,6.413335692104637,0.419096744612563,0.007971014492753623,False
46000,1.0,50,-75.4025815733811,-1.508051631467622,2.1136478373343524,5.838934142979475,0.41821444593988333,0.007746478873239437,False
47000,1.0,50,-82.5899538271628,-1.651799076543256,2.066443210759256,5.651449281097819,0.41832030907015544,0.007617728531855956,False
48000,1.0,50,-82.98350606943953,-1.6596701213887906,2.0368072587790333,5.210895066563096,0.41779143741403024,0.007472826086956522,False
49000,1.0,50,-71.9712674670206,-1.4394253493404119,1.9996461723520143,4.877937421719521,0.4167613995200202,0.007343124165554072,False
50000,1.0,50,-82.43422199004225,-1.648684439800845,1.978557677118131,5.186210635146107,0.4164448571133808,0.0071661237785016286,False
51000,1.0,50,-69.20365686463188,-1.3840731372926376,2.030359181804462,4.8980200319586435,0.4156451025609904,0.0070242656449553,False
52000,1.0,50,-73.64383247802388,-1.4728766495604777,2.027715345050656,5.261079216695475,0.41534402031584794,0.006892230576441102,False
53000,1.0,50,-88.9529833257243,-1.779059666514486,1.956506310644951,5.126809766824052,0.4148335604438388,0.006748466257668712,False
54000,1.0,50,-91.858098460588,-1.83716196921176,2.001124614090038,5.344738891525506,0.41430236334804454,0.006630500301386378,False
55000,1.0,50,-92.99990444589531,-1.8599980889179062,2.002651936276305,5.431088159999967,0.4140362722481667,0.006543723973825104,False
56000,1.0,50,-87.96502588932957,-1.7593005177865912,1.9715590781164793,5.911713671960358,0.41374419804022694,0.006440281030444965,False
57000,1.0,50,-84.27065639601038,-1.6854131279202076,1.909802952008382,5.115023790041435,0.41287625115386706,0.006282124500285551,False
58000,1.0,50,-89.0892652511836,-1.781785305023672,1.9356481903405613,5.799248173803596,0.41217069569703113,0.0061693774537296695,False
59000,1.0,50,-95.65496396916774,-1.9130992793833548,1.8716858598622217,4.740291400591599,0.411890190592761,0.0060773480662983425,False
60000,1.0,50,-106.95021159181489,-2.1390042318362976,1.8958394951271187,4.8804260200657215,0.4106774415405777,0.005978260869565218,False
61000,1.0,50,-97.84720054626483,-1.9569440109252967,1.9229297289170129,4.7904488918514705,0.41038086862400214,0.005876068376068376,False
62000,1.0,50,-93.61605523190704,-1.8723211046381407,1.9298956234626858,5.105664107526944,0.4094970300983312,0.005798629414865577,False
63000,1.0,50,-95.50339213200884,-1.910067842640177,1.9362351031568272,5.256245336213332,0.4087432231012399,0.005649717514124294,False
64000,1.0,50,-100.6339202961596,-2.012678405923192,1.946738897200065,5.45522991817794,0.4079770426259109,0.005578093306288032,False
65000,1.0,50,-89.4956291973764,-1.789912583947528,1.948167263939418,5.032633363763553,0.4076743558399086,0.005469915464942815,False
66000,1.0,50,-92.85863909611975,-1.8571727819223949,1.955411996012472,4.4658060745823835,0.4076384329174874,0.005408062930186824,False
67000,1.0,50,-97.94021853124131,-1.9588043706248264,1.976788350071488,3.8369513028986493,0.4075494363333949,0.005319148936170213,False
68000,1.0,50,-86.05104566063235,-1.721020913212647,1.9804851313204324,3.9708948064547274,0.4072641208866233,0.005270723526593196,False
69000,1.0,50,-90.35882950989237,-1.8071765901978474,1.9451102925467925,4.241599458663182,0.40679993421347727,0.0051960321209258385,False
70000,1.0,50,-92.38484145325504,-1.8476968290651008,1.9338109162121666,3.376026625419419,0.4064991526048191,0.005128205128205128,False
71000,1.0,50,-85.86287821313827,-1.7172575642627654,1.9268739066503608,3.580914172953149,0.40556483835815477,0.005057471264367816,False
72000,1.0,50,-87.06568469313471,-1.7413136938626943,1.9227368256421271,3.5405700004100176,0.40517229027867324,0.004988662131519274,False
73000,1.0,50,-98.26281339932933,-1.9652562679865866,1.8908318505021136,3.863087708904645,0.4045421783801354,0.0049085229808121375,False
74000,1.0,50,-98.15426886229088,-1.9630853772458174,1.8983396663309167,3.913211233595875,0.40374212258100495,0.0048330404217926184,False
75000,1.0,50,-91.12657073777022,-1.8225314147554044,1.9663915612006586,4.054436249310702,0.4030261348005502,0.004782608695652174,False
76000,1.0,50,-95.76247191616223,-1.9152494383232446,1.8985576153924106,3.6094407050095736,0.40283131548944023,0.004733218588640275,False
77000,1.0,50,-88.4233462317243,-1.768466924634486,1.9127670957938103,3.753079202373505,0.4026045365023647,0.004659042778483694,False
78000,1.0,50,-89.2504234663729,-1.785008469327458,1.9218191044191575,3.2732218264869153,0.40221387573729733,0.004610226320201173,False
79000,1.0,50,-96.61833075452567,-1.9323666150905134,1.9177195876237096,3.7745223578743863,0.4017416507820456,0.00457190357439734,False
80000,1.0,50,-99.57546186594803,-1.9915092373189607,1.864702913954323,3.3877213206477395,0.4013666838576586,0.004508196721311476,False
81000,1.0,50,-97.17591487885255,-1.943518297577051,1.8828745003587233,3.3186058084310135,0.4006646548760457,0.004466098254161592,False
82000,1.0,50,-95.79354400097586,-1.9158708800195172,1.9266222052451036,3.687756273942951,0.4003018678070562,0.004408817635270541,False
83000,1.0,50,-89.03038343209246,-1.7806076686418493,1.9102646193754358,4.15055302182846,0.3999925432491549,0.004337539432176656,False
84000,1.0,50,-88.68956985706308,-1.7737913971412615,1.9276876208314644,4.0336118385693185,0.39983544350431655,0.004281821720513819,False
85000,1.0,50,-88.4847261062413,-1.769694522124826,1.9207348168896354,5.004148451301421,0.39995144747223405,0.004206500956022944,False
86000,1.0,50,-92.3433059249414,-1.846866118498828,1.8345547894870127,3.8644834541582065,0.39982245042407955,0.004161937192584185,False
87000,1.0,50,-99.1068224098789,-1.982136448197578,1.8573455049531582,4.10841184736055,0.3988993915817688,0.004099888184867686,False
88000,1.0,50,-98.26211066465514,-1.965242213293103,1.8565490711877595,4.217746071215875,0.3984665345791763,0.004069552349241583,False
89000,1.0,50,-96.22477473232027,-1.9244954946464055,1.9034237592432113,4.6504420168370695,0.3982890725521334,0.004027828634199927,False
90000,1.0,50,-94.23615624206377,-1.8847231248412755,1.892806822215284,4.612263688113656,0.3980421151575593,0.003981179876945349,False
91000,1.0,50,-98.60256253245069,-1.9720512506490138,1.8938548216956819,4.911719708305922,0.3972452102936175,0.003942652329749104,False
92000,1.0,50,-89.91933436468666,-1.7983866872937333,1.9152049035749117,5.006882976981241,0.39699450487832233,0.0038869257950530037,False
93000,1.0,50,-93.11060415129901,-1.8622120830259803,1.889057373673277,5.090091485952206,0.3967824253855542,0.003832752613240418,False
94000,1.0,50,-92.28971784105808,-1.8457943568211617,1.8608877270895716,4.945540173722692,0.39650952198013284,0.0037996545768566492,False
95000,1.0,50,-107.31918250785945,-2.146383650157189,1.8336972987768325,5.2417482873284715,0.39611433287721814,0.0037697052775873888,False
96000,1.0,50,-80.15094506224087,-1.6030189012448173,1.8500649066333312,4.9782221626876115,0.39559849127972574,0.003740224413464808,False
97000,1.0,50,-91.09362511278661,-1.8218725022557323,1.9059737294102146,4.501483062991728,0.39537555040309713,0.0036937541974479517,False
98000,1.0,50,-89.28729885231962,-1.7857459770463924,1.8915959346368285,4.83294876624638,0.3950966872638083,0.003663003663003663,False
99000,1.0,50,-103.5466707872221,-2.070933415744442,1.8854876526786182,5.2514273855903575,0.39491507762842554,0.0036303630363036304,False
100000,1.0,50,-80.84855297970064,-1.6169710595940128,1.880086337502012,5.217931410676459,0.3945717881532526,0.0035924232527759633,False
101000,1.0,50,-98.33993627004011,-1.9667987254008024,1.8734656196402886,5.370637913790859,0.39392484704872993,0.003556417717426447,False
102000,1.0,50,-90.504163508613,-1.81008327017226,1.8934001714764888,4.99651163538702,0.39363229969456076,0.0035188739603326936,False
103000,1.0,50,-98.81302682968732,-1.9762605365937462,1.886372512436177,4.771698120177185,0.3931980010615605,0.0034953924372418178,False
104000,1.0,50,-99.91911872473584,-1.9983823744947167,1.912295455086277,5.549109093534543,0.3930296448371964,0.0034667507091080997,False
105000,1.0,50,-87.33945008401133,-1.7467890016802265,1.9731972194452347,5.35707244831049,0.3927248794192477,0.003436426116838488,False
106000,1.0,50,-90.75553153803084,-1.8151106307606168,1.9065350564478905,5.31697152709127,0.39272125723738627,0.0034003091190108192,False
107000,1.0,50,-94.93019890577195,-1.898603978115439,1.8997962053692037,5.111943593162061,0.3926467894772357,0.003371130861170702,False
108000,1.0,50,-88.0241524748201,-1.7604830494964019,1.8875211381964894,4.871071814926046,0.3923407506446376,0.0033434650455927053,False
109000,1.0,50,-69.44040476693272,-1.3888080953386543,1.9184625362518068,5.204982642583612,0.392427941482617,0.0033112582781456954,False
110000,1.0,50,-89.2528598390137,-1.785057196780274,1.8901786867447763,5.192981203504879,0.3924267856975403,0.0032728354656352274,False
111000,1.0,50,-88.79244491366865,-1.7758488982733729,1.897885698917368,4.929693360775125,0.3920938185332491,0.003246753246753247,False
112000,1.0,50,-75.19419746323115,-1.503883949264623,1.892306743723517,5.525433293888791,0.3920891467513929,0.00322108345534407,False
113000,1.0,50,-86.6484293149514,-1.732968586299028,1.882072571572868,5.441960855267832,0.39175201270606275,0.003192106790481718,False
114000,1.0,50,-79.13506536010993,-1.5827013072021987,1.9258544644899702,6.304933195988155,0.3918802761466147,0.0031618281115263006,False
115000,1.0,50,-105.1554432782042,-2.103108865564084,1.867263007405475,5.615279956866374,0.3916030602818114,0.003136583974907328,False
116000,1.0,50,-103.45212360598401,-2.0690424721196803,1.8511524699557051,5.586799128582952,0.3912204577383387,0.00311262026032824,False
117000,1.0,50,-92.00014777753518,-1.8400029555507036,1.8780214892142673,5.578112445317972,0.39089731044878745,0.003089019938219601,False
118000,1.0,50,-96.45726313095278,-1.9291452626190557,1.8862387791218518,5.083243187681057,0.3906818181818182,0.0030555555555555557,False
119000,1.0,50,-89.60950888778049,-1.79219017775561,1.9274295599492002,5.322724219134882,0.39031810696021496,0.0030303030303030303,False
120000,1.0,50,-90.73683608247454,-1.8147367216494907,1.9082146893694005,5.285586505992405,0.38999965616834,0.003002183406113537,False
121000,1.0,50,-89.9856429845834,-1.7997128596916678,1.972425099571937,6.279260601300136,0.38972907537808393,0.0029745808545159546,False
122000,1.0,50,-89.685320277863,-1.79370640555726,1.8975950323213149,5.56257060900434,0.38957986319554244,0.0029498525073746312,False
123000,1.0,50,-97.15920195186631,-1.943184039037326,1.8797329223524097,5.678857223021541,0.38951411368096206,0.002930207778369739,False
124000,1.0,50,-98.48036346914685,-1.969607269382937,1.9535046458126368,5.875525192770237,0.38944111261759595,0.0029108229690394285,False
125000,1.0,50,-98.61371282937381,-1.9722742565874762,1.9119039532605844,5.878781974281375,0.3891767890150515,0.002882599580712788,False
126000,1.0,50,-77.45166733550052,-1.5490333467100104,1.9858344742655236,5.945674191086347,0.389023511690353,0.002858627858627859,False
127000,1.0,50,-98.99759270274114,-1.9799518540548229,1.9230216270080713,5.314314434041045,0.38893400685432133,0.0028453181583031556,False
128000,1.0,50,-100.51600559068656,-2.0103201118137313,1.922078196262626,4.943659779140683,0.389016921837228,0.0028205128205128207,False
129000,1.0,50,-83.16329791544743,-1.6632659583089486,1.9569597774337597,5.333917065248858,0.3889373066067531,0.0027982701602645636,False
130000,1.0,50,-88.49139660653792,-1.7698279321307584,1.897496844786515,4.945027389231146,0.38899290735128444,0.00278199291856348,False
131000,1.0,50,-100.21044057749835,-2.004208811549967,1.858303266044585,4.907013328274269,0.3889890630782435,0.0027506876719179795,False
132000,1.0,50,-96.2299420524393,-1.924598841048786,1.8978941991357294,5.06376011488825,0.38879684911381324,0.0027254707631318136,False
133000,1.0,50,-98.16995042122595,-1.963399008424519,1.8602792382209319,3.735283979946387,0.38872127383990135,0.0027046963363658717,False
134000,1.0,50,-90.10811187611671,-1.8021622375223343,1.9255309937184828,3.8672580476798917,0.38845736368465217,0.002683581361307636,False
135000,1.0,50,-93.76462650666672,-1.8752925301333343,1.8742099480530172,3.888381782790148,0.3883917996836628,0.002665374363944754,False
136000,1.0,50,-96.32436937067469,-1.9264873874134938,1.8448357734937817,3.4902241380328642,0.38838280023361826,0.0026435952895938475,False
137000,1.0,50,-95.19155288667895,-1.903831057733579,1.8398435825305772,3.5511354002023716,0.3885257752142287,0.0026202953787517864,False
138000,1.0,50,-85.93837616675388,-1.7187675233350777,1.8586278051894172,4.265958784593738,0.3885047504429012,0.002604783329386692,False
139000,1.0,50,-97.28380505171997,-1.9456761010343993,1.8391384840704808,5.031402639642103,0.3882152133580705,0.0025882352941176473,False
140000,1.0,50,-86.35712930130124,-1.7271425860260248,1.8441647106526744,4.913248166231308,0.3880182430391312,0.0025718961889174656,False
141000,1.0,50,-103.1542619386824,-2.063085238773648,1.8273033217788277,5.130735544535202,0.38795695463557023,0.0025539818899465985,False
142000,1.0,50,-99.43607975932174,-1.9887215951864348,1.8318499658637772,4.367601332746444,0.387787867780603,0.002528735632183908,False
143000,1.0,50,-94.87349655810108,-1.8974699311620216,1.8545052340419315,4.132907375456283,0.38767927740743946,0.0025068368277119417,False
144000,1.0,50,-78.22541310083099,-1.5645082620166197,1.87608004567659,4.514180664251344,0.38762483343601795,0.0024920706841866785,False
145000,1.0,50,-92.69858661957117,-1.8539717323914235,1.830312635986667,4.653819542480352,0.38753877237414985,0.0024797114517583407,False
146000,1.0,50,-105.72473659779973,-2.1144947319559946,1.8231161923288162,4.380613569079042,0.3874903736779262,0.0024658148397220356,False
147000,1.0,50,-94.89486771293076,-1.8978973542586153,1.858805042203022,4.5583580068453164,0.3873317520245898,0.0024433585073300756,False
148000,1.0,50,-94.17653821098823,-1.8835307642197645,1.89312980561079,4.060112624750919,0.38708283380265984,0.0024271844660194173,False
149000,1.0,50,-82.77449960630635,-1.655489992126127,1.8451578221129967,4.050083800625747,0.38689734429952094,0.002414398595258999,False
150000,1.0,50,-84.3124270299647,-1.686248540599294,1.8799345848368942,4.183957838838073,0.3867462588028169,0.002395470383275261,False
151000,1.0,50,-69.7525154465285,-1.3950503089305701,1.95513288723263,4.392902602054032,0.38667960130348344,0.0023794073112697383,False
152000,1.0,50,-83.05694320492908,-1.6611388640985816,1.884075210372136,3.8276123968451694,0.3865835946301801,0.0023615285530270503,False
153000,1.0,50,-90.94932389750765,-1.818986477950153,1.8432448736889464,3.4476993599078076,0.3865275961110587,0.002349423323366083,False
154000,1.0,50,-84.73363479059928,-1.6946726958119855,1.91030157355072,4.18650429808704,0.3863003054498687,0.00233446519524618,False
155000,1.0,50,-87.41771819488879,-1.7483543638977759,1.9288867831565346,4.7561071217881,0.3863887446924623,0.002319696330662168,False
156000,1.0,50,-84.68131686926661,-1.6936263373853322,1.9274545841710187,5.820788666114436,0.3863361347871799,0.0023065632208010066,False
157000,1.0,50,-93.73546690785055,-1.874709338157011,1.9116098477600125,5.06256695543594,0.3863115222633228,0.0022921441967076474,False
158000,1.0,50,-92.98144446249891,-1.8596288892499784,1.9082145444616103,4.646517210765788,0.38607979213046684,0.0022788481458462812,False
159000,1.0,50,-94.8280886591824,-1.896561773183648,1.8826912272635346,5.647903200983893,0.38613996276136786,0.002263840296357275,False
160000,1.0,50,-90.38773255690577,-1.8077546511381155,1.8551021188548182,5.7622471013872065,0.3860207844451894,0.0022522522522522522,False
161000,1.0,50,-98.36762202874498,-1.9673524405748994,1.8480897839442754,5.895728156621338,0.3858317155835752,0.002236226875381175,False
162000,1.0,50,-88.28876376570231,-1.7657752753140463,1.8797413304367736,5.938495722050402,0.38570418903172815,0.002223569840307257,False
163000,1.0,50,-90.19826799945552,-1.8039653599891106,1.9127948874955234,6.3018599474065695,0.3858109262575701,0.0022101667671287923,False
164000,1.0,50,-94.94406053602103,-1.8988812107204205,1.9220731118956547,5.847012128341695,0.38584618480968075,0.0021982414068745003,False
165000,1.0,50,-87.23793048553455,-1.7447586097106909,1.908942474934984,5.7585625194611465,0.38576750931412995,0.0021877486077963404,False
166000,1.0,50,-86.42213607763674,-1.7284427215527347,1.9152908732280023,5.66486110901135,0.3856941363605296,0.002174342755485274,False
167000,1.0,50,-98.19919297259062,-1.9639838594518124,1.8761182311475784,5.472996141556685,0.38559976283706165,0.002162799842705466,False
168000,1.0,50,-90.72875887730382,-1.8145751775460763,1.876197737809994,5.924568869996092,0.38535399425357925,0.0021501172791243157,False
169000,1.0,50,-103.80480812111473,-2.0760961624222944,1.8562417581220847,5.580398571070538,0.38509707226864087,0.002134678827867262,False
170000,1.0,50,-96.11586100429227,-1.9223172200858454,1.8634355529125592,5.820499499742564,0.38506388710244993,0.0021243723445345695,False
171000,1.0,50,-88.49225300567932,-1.7698450601135862,1.8560756477764149,5.0959084158949235,0.3851150839606254,0.002112135176651306,False
172000,1.0,50,-90.53678791383942,-1.8107357582767885,1.8448855528742054,5.274482481829272,0.38511909045117654,0.0021008403361344537,False
173000,1.0,50,-102.23712645772983,-2.0447425291545964,1.8637014076854115,5.269893477682555,0.38507580138427694,0.002091652405400266,False
174000,1.0,50,-99.04502666171034,-1.9809005332342067,1.8603559995931285,4.385966450874447,0.3849213170138992,0.0020813623462630085,False
175000,1.0,50,-100.22444958335613,-2.0044889916671225,1.8592653812473767,4.298254237201475,0.384813946087387,0.002068446784505453,False
176000,1.0,50,-87.83659599518475,-1.756731919903695,1.9209327530344338,5.143295291416757,0.38477946217719206,0.002056459151243223,False
177000,1.0,50,-90.42123084356136,-1.8084246168712272,1.9035321204989768,4.881064443015477,0.3848345706061277,0.0020423319717786854,False
178000,1.0,50,-90.53306863498096,-1.8106613726996192,1.827590547262915,4.279313639823295,0.38480615124316997,0.0020306442680450435,False
179000,1.0,50,-97.76349023554722,-1.9552698047109445,1.8020262635998523,3.4006357518025467,0.3848653694345689,0.002017978352595854,False
180000,1.0,50,-95.84729834955316,-1.9169459669910631,1.8239821134807348,3.245326309985049,0.38478111391244557,0.0020072992700729928,False
181000,1.0,50,-97.37144210985547,-1.9474288421971093,1.8086933081034948,3.4962805627010933,0.38454393672609993,0.0019967326193501543,False
182000,1.0,50,-111.64501254147409,-2.232900250829482,1.7645897248549,3.412673024551794,0.3844767593421664,0.001984843016961386,False
183000,1.0,50,-105.81254487760356,-2.1162508975520713,1.7863692262029893,3.471293770838911,0.3844502057149298,0.0019748653500897668,False
184000,1.0,50,-101.78832580121511,-2.035766516024302,1.76800067252043,3.324627618056649,0.3844373069657681,0.0019646365422396855,False
185000,1.0,50,-91.98283348423575,-1.8396566696847152,1.7821358099115854,3.3513691636920018,0.3842954703832753,0.0019555555555555554,False
186000,1.0,50,-106.17627676711834,-2.1235255353423668,1.7564895768829965,2.894308303765608,0.384095458300758,0.0019472473004071517,False
187000,1.0,50,-104.23291828283098,-2.0846583656566198,1.793446087239832,3.5255344943842957,0.38388863457115596,0.0019342359767891683,False
188000,1.0,50,-90.20810093492247,-1.8041620186984495,1.8467662564442122,3.488817612288097,0.3837473393166707,0.0019244226731980406,False
189000,1.0,50,-90.38048401768204,-1.8076096803536408,1.804735795932071,4.1155432801339344,0.38365119642028866,0.0019147084421235858,False
190000,1.0,50,-93.42460972533067,-1.8684921945066133,1.8526303363250733,4.144101195419213,0.38346089127720784,0.0019064124783362219,False
191000,1.0,50,-85.68912575632062,-1.7137825151264123,1.8426093683105975,3.3420066922794947,0.3833277535989287,0.0018945918015845678,False
192000,1.0,50,-92.72511694293921,-1.8545023388587842,1.8280989968014334,3.0759191044437735,0.3833018199007327,0.0018848526387936944,False
193000,1.0,50,-82.11728167000139,-1.6423456334000277,1.86992884385746,3.3680088631700777,0.3832538851243026,0.0018720217835262083,False
194000,1.0,50,-89.53895843842378,-1.7907791687684755,1.8932615216615205,4.272606934098816,0.38331818157652703,0.0018634592580044046,False
195000,1.0,50,-91.11306894180865,-1.822261378836173,1.8492301997978182,3.9521930225465254,0.38335907254225815,0.0018568534773801485,False
196000,1.0,50,-98.82929567317352,-1.9765859134634705,1.8352049212853998,4.00069037547526,0.3832318629333979,0.0018453279651065259,False
197000,1.0,50,-87.87686390197318,-1.7575372780394636,1.8422686581909797,3.5845948919060904,0.38305123788682327,0.0018367006177992986,False
198000,1.0,50,-100.52064152283465,-2.010412830456693,1.8801231393734625,3.8296339816222456,0.38274820293780604,0.0018272425249169434,False
199000,1.0,50,-86.70558631268234,-1.734111726253647,1.8842770155479152,4.166420159578118,0.38263510606869455,0.0018154811024921605,False
200000,1.0,50,-87.55353056795335,-1.7510706113590668,1.8762892241873184,4.569333738874158,0.38269784135562457,0.0018086155869779677,True
201000,1.0,50,-99.82324080490477,-1.9964648160980953,1.8636890351668323,4.580047303139142,0.38270337948091665,0.0017979731938542007,True
202000,1.0,50,-95.16077862303925,-1.9032155724607849,1.848593177854577,5.150606711494057,0.38257504199492487,0.0017906560312550871,True
203000,1.0,50,-100.05214087168967,-2.0010428174337935,1.823156057955709,5.382569253845465,0.3824814551366731,0.0017799352750809063,True
204000,1.0,50,-107.30317618136989,-2.1460635236273977,1.8216532131886771,5.0152316850577,0.3822585130318275,0.0017699115044247787,True
205000,1.0,50,-86.58984857338642,-1.7317969714677284,1.8607686977696605,5.379320144447817,0.3820710336048624,0.0017602816450632101,True
206000,1.0,50,-94.82130895583727,-1.8964261791167454,1.8652395095414034,6.2865257992868075,0.38202337201966696,0.0017532674529805547,True
207000,1.0,50,-100.25036370876462,-2.0050072741752927,1.861612252732922,6.208118879857715,0.38224097898334813,0.0017454776261504284,True
208000,1.0,50,-95.77755776403885,-1.915551155280777,1.8752405917012838,6.16226007216135,0.38214103307895614,0.001737482230295372,True
209000,1.0,50,-92.41096431974493,-1.8482192863948987,1.8858451847911581,6.186290880775424,0.3820777528843971,0.0017301038062283738,True
210000,1.0,50,-81.37638468084018,-1.6275276936168035,1.91161316350901,6.577008983772338,0.38216804510539654,0.0017219787100814026,True
211000,1.0,50,-99.64401034839089,-1.9928802069678178,1.888894600479959,6.412137719012111,0.3820712983375453,0.001712595360423478,True
212000,1.0,50,-98.19055942754281,-1.9638111885508562,1.8572177401743613,6.382207900683596,0.3820145459852594,0.0017067494181536075,True
213000,1.0,50,-96.30233968493064,-1.926046793698613,1.91641616548871,6.792209152677036,0.38203465823532545,0.0017004173751739063,True
214000,1.0,50,-89.67675500098017,-1.7935351000196034,1.895128853426497,6.262867383927198,0.38211268488040906,0.001692047377326565,True
