step,T,N,E,E_per_bead,Rg,Ree,local_acceptance,pivot_acceptance,production
27000,1.2,200,-55.92076310757508,-0.2796038155378754,12.6894202157911,35.79166871501682,0.4842579856335015,0.022946859903381644,False
28000,1.2,200,-39.11143807064894,-0.19555719035324468,12.67799690391809,35.53623107971536,0.48430708023281516,0.02224824355971897,False
29000,1.2,200,-59.54289006538583,-0.29771445032692917,12.666856467864566,35.313197852342526,0.48531294452347085,0.02159090909090909,False
30000,1.2,200,-30.98746166287807,-0.15493730831439034,12.67705038745008,34.84833022777827,0.4848620227499227,0.021087680355160933,False
31000,1.2,200,-36.542431721599144,-0.18271215860799572,12.677456149650636,34.63352851347319,0.4852163501513287,0.020364415862808145,False
32000,1.2,200,-49.335856389274774,-0.24667928194637387,12.672603902216485,34.44890939287115,0.4852282612197558,0.019771071800208116,False
33000,1.2,200,-43.46984528398217,-0.21734922641991083,12.681142694866711,34.298661606632244,0.4844423617619494,0.01919191919191919,False
34000,1.2,200,-75.0660318093122,-0.375330159046561,12.691405604618328,34.29655717348939,0.48524908280525153,0.018645731108930325,False
35000,1.2,200,-65.00361096320499,-0.32501805481602497,12.69561347408151,34.26659316686319,0.48447991518435624,0.018199233716475097,False
36000,1.2,200,-57.408863691704305,-0.2870443184585215,12.699319930306052,34.679260298333844,0.48442153493699885,0.017592592592592594,False
37000,1.2,200,-24.202968828916035,-0.12101484414458018,12.700785156955568,34.513112591850465,0.4844929918912141,0.017070979335130278,False
38000,1.2,200,-43.5202935503956,-0.217601467751978,12.707370123034755,34.491378988920516,0.4841562669560499,0.016666666666666666,False
39000,1.2,200,-51.55852833683124,-0.25779264168415617,12.699807957764762,34.38432606340167,0.48440308765993445,0.016211604095563138,False
40000,1.2,200,-49.808242186043266,-0.24904121093021633,12.698598898121084,34.623088289438094,0.48430574167611584,0.01588628762541806,False
41000,1.2,200,-76.43998801867895,-0.38219994009339475,12.698443120997869,34.23200983076097,0.4842724598325413,0.015459723352318959,False
42000,1.2,200,-45.620235374188944,-0.22810117687094472,12.697471518341537,34.039190243762945,0.48416867115016443,0.015103338632750398,False
43000,1.2,200,-56.13571786922147,-0.28067858934610734,12.665240016971444,33.76618764083619,0.4841540010548017,0.014774494556765163,False
44000,1.2,200,-56.15501672118594,-0.2807750836059297,12.640601614076473,33.44188859382305,0.4842647920328061,0.014339622641509434,False
45000,1.2,200,-74.35613953515066,-0.3717806976757533,12.642226562332981,33.1223446782335,0.48481030058651026,0.014053254437869823,False
46000,1.2,200,-63.1815212782215,-0.3159076063911075,12.645551329797476,33.56490791991853,0.48495718064834326,0.013629842180774749,False
47000,1.2,200,-67.12275276753343,-0.3356137638376671,12.66334632670142,33.31759843344615,0.48535381239714753,0.013333333333333334,False
48000,1.2,200,-54.44792037081649,-0.27223960185408247,12.671216626602286,33.36471255338245,0.4853269743060926,0.013085399449035813,False
49000,1.2,200,-78.70925097628763,-0.3935462548814382,12.673044202082211,33.11509209645491,0.4853324915824916,0.012837837837837839,False
50000,1.2,200,-59.275756164313144,-0.2963787808215657,12.686059689076021,32.96326726149134,0.4853159544629599,0.012566137566137565,False
51000,1.2,200,-52.18701319488396,-0.2609350659744198,12.684280415102617,33.25873041181598,0.48564380459398254,0.012305699481865285,False
52000,1.2,200,-53.19561497962339,-0.265978074898117,12.666142975403305,33.550011257750214,0.48524746192893403,0.01211734693877551,False
53000,1.2,200,-55.85469560450639,-0.27927347802253194,12.650760643919456,33.53024189975344,0.48466985720399985,0.011889862327909888,False
54000,1.2,200,-63.17878584386944,-0.3158939292193472,12.636453310063823,33.629450801623015,0.48439021595921405,0.011663597298956415,False
55000,1.2,200,-72.90739063429274,-0.3645369531714637,12.648552419406208,33.80467540575312,0.48384919667797754,0.011452682338758288,False
56000,1.2,200,-60.07920092804679,-0.3003960046402339,12.639704574922266,33.956079662982475,0.4833738400353513,0.011255924170616114,False
57000,1.2,200,-50.43931373531536,-0.2521965686765768,12.637629218191135,34.005403232917715,0.4830942344917416,0.011027278003482298,False
58000,1.2,200,-27.599080170530375,-0.13799540085265188,12.634818944898285,34.041128863691135,0.48331347901072136,0.010813887307911212,False
59000,1.2,200,-23.513833421785744,-0.11756916710892872,12.625308545698045,33.540467797204265,0.48331439559479067,0.010584958217270195,False
60000,1.2,200,-54.34123025055318,-0.2717061512527659,12.62870662458503,33.838570941684516,0.4826726716402517,0.0104052573932092,False
61000,1.2,200,-55.508408192637525,-0.27754204096318763,12.610185174017829,33.45852414008357,0.48298480212330736,0.01028695181375203,False
62000,1.2,200,-85.782479815924,-0.42891239907962003,12.605938208126402,33.75124435134509,0.48307001496757024,0.010160427807486631,False
63000,1.2,200,-51.93128956873587,-0.25965644784367936,12.600937687111152,33.46011923425013,0.48317512274959085,0.01,False
64000,1.2,200,-70.72152111403781,-0.35360760557018905,12.611660751521331,33.572365541003116,0.4827064035440999,0.009870129870129871,False
65000,1.2,200,-74.00116861881389,-0.3700058430940695,12.602850394561077,33.42527557134215,0.4827422117885921,0.009713701431492843,False
66000,1.2,200,-64.9766770312256,-0.324883385156128,12.601892432660117,33.47825805940752,0.4828232647513709,0.009552538964303671,False
67000,1.2,200,-81.87269437702975,-0.4093634718851487,12.596417339514575,33.778422428138164,0.4824566803114709,0.009415262636273538,False
68000,1.2,200,-64.62544573137792,-0.3231272286568896,12.595618597395058,33.765134060045106,0.48251705837755876,0.009268292682926829,False
69000,1.2,200,-47.00642990757779,-0.23503214953788895,12.596313076105986,33.63678881286698,0.48247829400600745,0.009121459433509362,False
70000,1.2,200,-63.10745451261263,-0.31553727256306313,12.60099892908894,33.80657728526161,0.48237512336677124,0.008991954566966399,False
71000,1.2,200,-80.20931431241506,-0.4010465715620753,12.598812146463322,33.795369247528924,0.48161700644711625,0.008911819887429643,False
72000,1.2,200,-73.53403529275663,-0.36767017646378314,12.579666182249712,33.83352316793754,0.48142738494143256,0.008771929824561403,False
73000,1.2,200,-76.2178914030719,-0.3810894570153595,12.58416457944961,33.93847227231819,0.4811785810133198,0.008624602814344077,False
74000,1.2,200,-63.772796039657905,-0.31886398019828954,12.588486725298788,33.90445779949036,0.48098091124425246,0.008520179372197309,False
75000,1.2,200,-56.261778915762065,-0.2813088945788103,12.58513713001066,34.00302795347099,0.48108331042067637,0.008407079646017699,False
76000,1.2,200,-70.91508152630725,-0.3545754076315362,12.590538132833014,33.931062742532625,0.481062455911878,0.008318739054290718,False
77000,1.2,200,-82.37332797672097,-0.41186663988360483,12.586223593139858,33.96824788965122,0.48092757969714417,0.008221549112938122,False
78000,1.2,200,-60.76073626878101,-0.30380368134390506,12.567149280872458,33.7134740570363,0.4806307080265923,0.008123129542539546,False
79000,1.2,200,-78.73106832925636,-0.3936553416462818,12.576944375639886,33.52648854557048,0.48027457684628133,0.008006742520016857,False
80000,1.2,200,-66.91803531344226,-0.3345901765672113,12.584962197935743,33.11029349800087,0.48012062943822253,0.007893643539675945,False
81000,1.2,200,-84.7893719383465,-0.4239468596917325,12.578681738759958,33.54690384076467,0.4803741886216113,0.007818930041152264,False
82000,1.2,200,-80.2456619771826,-0.401228309885913,12.596333703991872,33.35256665173474,0.480003520285646,0.0077204388459975615,False
83000,1.2,200,-71.23478025038672,-0.3561739012519336,12.593824148664343,33.37307356630902,0.48002732579803753,0.007630522088353414,False
84000,1.2,200,-66.62841937490305,-0.33314209687451524,12.605891745430403,33.09292947058068,0.48009278578266523,0.00753370340999207,False
85000,1.2,200,-65.59663566864484,-0.32798317834322416,12.623139072723383,33.94224360178621,0.4800907227498211,0.007448059584476676,False
86000,1.2,200,-83.3031891806813,-0.4165159459034065,12.620025038353807,34.18445649140632,0.47988588415803607,0.007375776397515528,False
87000,1.2,200,-86.69750493452285,-0.43348752467261426,12.632033360014253,34.40375623643003,0.47953174800649295,0.007304882737408689,False
88000,1.2,200,-76.05341929264073,-0.3802670964632036,12.637926122729295,34.29019396206451,0.47918472531334194,0.007224334600760456,False
89000,1.2,200,-76.72605819486921,-0.38363029097434603,12.65981585538028,34.30798974670378,0.4790947626879155,0.0071482317531978935,False
90000,1.2,200,-75.67877783042317,-0.37839388915211586,12.643950060839481,34.15667968891476,0.47886985203170096,0.007078986587183309,False
91000,1.2,200,-84.5753668566515,-0.4228768342832575,12.642752738697984,34.54321220449119,0.4785519295900683,0.006993006993006993,False
92000,1.2,200,-56.59972662536431,-0.28299863312682155,12.644914410113666,34.414652198216956,0.47844842074598604,0.006911604219716261,False
93000,1.2,200,-49.10425711402871,-0.24552128557014355,12.63489182634472,34.12412488565342,0.4783182211186734,0.0068198133524766695,False
94000,1.2,200,-73.78675053908299,-0.36893375269541495,12.640091329206076,34.16101088978884,0.47831189199267377,0.00673520028358738,False
95000,1.2,200,-66.91904065801666,-0.3345952032900833,12.637427343472272,34.23101753301193,0.4781221513217867,0.006661991584852735,False
96000,1.2,200,-68.00758998481419,-0.34003794992407094,12.623390874908884,33.93187033138212,0.47797465635738834,0.006597222222222222,False
97000,1.2,200,-72.64374469329188,-0.3632187234664594,12.62425638907775,33.40437357718437,0.4780598743849432,0.006544953496383052,False
98000,1.2,200,-81.19597644808663,-0.40597988224043313,12.62077908965201,33.35617789729884,0.4780468306229356,0.006475800954328562,False
99000,1.2,200,-85.0151241670369,-0.4250756208351845,12.605558998319138,33.042369398384075,0.4781703266381366,0.006416751097602162,False
100000,1.2,200,-77.06246813129555,-0.38531234065647774,12.60474740381296,32.827148279350745,0.4780336453222282,0.006358768406961178,False
101000,1.2,200,-68.8928890652686,-0.344464445326343,12.602289998366254,33.00687225620797,0.47793472270417015,0.006295559973492379,False
102000,1.2,200,-89.0513419455319,-0.4452567097276595,12.609560175168717,32.801045327796665,0.4780446887853584,0.006231551328304362,False
103000,1.2,200,-58.46412591335541,-0.29232062956677707,12.609030008947167,32.88106795459574,0.477957145287683,0.006166828951639078,False
104000,1.2,200,-70.81641528337505,-0.3540820764168753,12.613668814436751,32.98663968402678,0.47818459342663444,0.006113256113256113,False
105000,1.2,200,-60.32672219562767,-0.30163361097813834,12.605688714836147,32.963950068090995,0.4784614780491636,0.006058673469387755,False
106000,1.2,200,-94.54934262498686,-0.4727467131249343,12.594390259358414,33.33273432139288,0.47821394191032757,0.006014561570117125,False
107000,1.2,200,-88.07233732813926,-0.4403616866406963,12.609189258542791,33.249894711974605,0.47817250081877205,0.005963590709353421,False
108000,1.2,200,-93.55256064475907,-0.4677628032237953,12.606798412842668,33.24257806295203,0.4779965451092299,0.0058987891959018934,False
109000,1.2,200,-90.98743902306741,-0.45493719511533703,12.606240030185306,33.178303869291156,0.4776868882689489,0.005837173579109063,False
110000,1.2,200,-83.24032274731509,-0.41620161373657544,12.60679743786019,33.091566017271575,0.4776774000074971,0.005771567436208992,False
111000,1.2,200,-96.92821405429815,-0.4846410702714908,12.63499587307531,33.28852029898826,0.4776450702132402,0.005709134615384615,False
112000,1.2,200,-78.89767782544213,-0.3944883891272106,12.632051754100647,33.23998363712165,0.47764216417223543,0.005658129839189994,False
113000,1.2,200,-74.25740800295402,-0.3712870400147701,12.628057368753709,33.152279316143954,0.47759097253263516,0.0056229653743711154,False
114000,1.2,200,-73.68068758795438,-0.3684034379397719,12.626854359806526,33.42776076988281,0.47754256829464586,0.005566949897450923,False
115000,1.2,200,-76.63806569281526,-0.3831903284640763,12.631133178059065,33.3159515278119,0.47763843195611055,0.005512039454598201,False
116000,1.2,200,-55.51771043967796,-0.2775885521983898,12.613673003443411,32.916507835964204,0.4778374151352504,0.005478662053056517,False
117000,1.2,200,-71.23101935382701,-0.35615509676913504,12.598702697121796,32.52449788579404,0.4777851195982556,0.0054363376251788265,False
118000,1.2,200,-86.05122418112165,-0.4302561209056083,12.605241533585026,32.288213779504275,0.47793045012622404,0.005396194262993468,False
119000,1.2,200,-76.35957387280773,-0.38179786936403864,12.60730006474112,32.507220588801296,0.4778910533473075,0.005353620738236123,False
120000,1.2,200,-99.35336625469758,-0.49676683127348786,12.599918345323822,32.18872405598666,0.47747848344814553,0.005310229178311906,False
121000,1.2,200,-99.76901343026893,-0.49884506715134463,12.618454911923399,32.166575699666296,0.47738269669812927,0.005260243632336656,False
122000,1.2,200,-94.71595193330077,-0.47357975966650384,12.619714161901989,31.996636829944894,0.4771573175162438,0.005209761447765287,False
123000,1.2,200,-102.8531820264472,-0.514265910132236,12.635414556788824,31.960307862487713,0.4768956154465004,0.0051742919389978215,False
124000,1.2,200,-100.05775607105089,-0.5002887803552545,12.63341657059222,31.97252675376536,0.4768210269070597,0.005139302136867731,False
125000,1.2,200,-93.08575624451055,-0.46542878122255277,12.674187214097218,32.228869978033785,0.47700718190588487,0.0051034112275047,False
126000,1.2,200,-77.3716461875156,-0.386858230937578,12.69117498625456,32.51911034439526,0.47694962945997676,0.005072076882007475,False
127000,1.2,200,-109.60117804018307,-0.5480058902009154,12.700487081282093,32.434914456820295,0.47664029214850884,0.005033112582781457,False
128000,1.2,200,-94.12799407813573,-0.4706399703906786,12.704285779586062,32.7511712598408,0.4765194704802396,0.004984260230849948,False
129000,1.2,200,-95.85923537579944,-0.4792961768789972,12.69150142346214,32.86758147827925,0.47631299289669443,0.004938913439043411,False
130000,1.2,200,-82.8181989406317,-0.4140909947031585,12.710131628254885,32.5848050236418,0.4763777342604118,0.004910829671749806,False
131000,1.2,200,-81.47395290988815,-0.4073697645494408,12.70945366192516,32.73524156440358,0.47634895907095315,0.004869297796002051,False
132000,1.2,200,-103.2423798772344,-0.516211899386172,12.686716904182498,32.63356074238199,0.47633362483602976,0.004837067209775967,False
133000,1.2,200,-93.95810163849598,-0.46979050819247986,12.678540271403719,32.57378273235248,0.47626354210257127,0.004800404244567963,False
134000,1.2,200,-94.68280995484908,-0.4734140497742454,12.685236878093233,32.22281877843922,0.47617106376432583,0.004761904761904762,False
135000,1.2,200,-72.65085339849168,-0.3632542669924584,12.674970831969627,32.40445876118665,0.47582399963352345,0.004722843649018146,False
136000,1.2,200,-92.72556548393422,-0.46362782741967107,12.688876854613548,32.43834982946091,0.47585736481109553,0.00468557336621455,False
137000,1.2,200,-101.4757324717273,-0.5073786623586365,12.680419396203982,32.382434877339456,0.4757651909591597,0.004643206256109482,False
138000,1.2,200,-117.40198732257176,-0.5870099366128588,12.68026707489053,32.14298819289393,0.4755306912056886,0.004613890237979602,False
139000,1.2,200,-94.85359680146064,-0.4742679840073032,12.694076964420908,32.54171422330942,0.47545566447670884,0.0045871559633027525,False
140000,1.2,200,-108.4695878241956,-0.542347939120978,12.710871610698781,32.70880791902246,0.4754633072443067,0.004542194597179058,False
141000,1.2,200,-103.496385740867,-0.517481928704335,12.71857561781494,32.645395377499334,0.4753379292194548,0.004511992400854904,False
142000,1.2,200,-97.67997995317731,-0.48839989976588655,12.71597734879862,32.801023713941156,0.47531630408745457,0.004484304932735426,False
143000,1.2,200,-108.3224190064608,-0.541612095032304,12.70478990713267,32.92288076944315,0.4751095669223228,0.004447565543071161,False
144000,1.2,200,-102.4528102705964,-0.512264051352982,12.69837980995142,32.76436543224348,0.4748716920896473,0.00442168955084943,False
145000,1.2,200,-105.87816249715341,-0.529390812485767,12.703178273826428,32.61074933882809,0.4748788012340238,0.004396112910689496,False
146000,1.2,200,-124.17614782729288,-0.6208807391364644,12.699249117966527,32.80288447165137,0.4747469042542677,0.004363803399173174,False
147000,1.2,200,-97.68543183360877,-0.48842715916804386,12.725441732237131,32.867985713915935,0.47479244965501766,0.004333941605839416,False
148000,1.2,200,-118.96988323787768,-0.5948494161893884,12.715752870182055,32.716187664498555,0.4748208453176035,0.004309367203447494,False
149000,1.2,200,-96.08841924836081,-0.48044209624180406,12.735340559086053,32.81976441135827,0.4745870569681543,0.004290876242095754,False
150000,1.2,200,-93.29945641700361,-0.46649728208501806,12.741723521367854,32.73635506434229,0.4745398203942532,0.004261045077371608,False
151000,1.2,200,-73.69032645426162,-0.3684516322713081,12.749181041357517,32.89643963296604,0.4744116522878672,0.004233511586452763,False
152000,1.2,200,-87.98447846216763,-0.43992239231083813,12.74217974697888,32.684931376776944,0.47433550311906697,0.0042035398230088495,False
153000,1.2,200,-91.0780194587136,-0.455390097293568,12.739045788993817,32.547720017371596,0.47426319512277276,0.004171240395170143,False
154000,1.2,200,-80.96614370263993,-0.4048307185131996,12.736448639603358,32.650457934544605,0.4741435273489001,0.004149377593360996,False
155000,1.2,200,-106.93749512881439,-0.5346874756440719,12.739425261213652,32.24745262254901,0.4740201880494195,0.00411790203727785,False
156000,1.2,200,-109.39854052013051,-0.5469927026006526,12.738497333800796,31.899506022510366,0.4738994562524363,0.004092181779022184,False
157000,1.2,200,-71.18219579113075,-0.35591097895565377,12.729213455435827,32.02715980144888,0.47381619804762126,0.004065910549967901,False
158000,1.2,200,-69.96146647000107,-0.34980733235000533,12.72595564713811,32.39381068569701,0.4739128733022819,0.004037399065023374,False
159000,1.2,200,-96.65681605183953,-0.4832840802591976,12.720344165812532,32.31549143419297,0.473855467762531,0.004022866821935211,False
160000,1.2,200,-106.01780114957356,-0.5300890057478678,12.697516599301037,32.483815907529745,0.47389371980676326,0.004,False
161000,1.2,200,-101.7994397067874,-0.508997198533937,12.695891922692383,33.003022216174216,0.47384761136609505,0.00397406400334658,False
162000,1.2,200,-98.92170430089318,-0.49460852150446594,12.699418386292768,33.13752438610522,0.47369492474267466,0.0039533915938410324,False
163000,1.2,200,-93.43767217667106,-0.4671883608833553,12.69908443196413,32.86636635418607,0.47364161703526675,0.003930492345883326,False
164000,1.2,200,-83.03429580793164,-0.41517147903965823,12.678118890738675,32.9832658097094,0.4735671331351837,0.003908660769389015,False
165000,1.2,200,-73.05715504650519,-0.3652857752325259,12.692189248400279,32.816974138236404,0.47323843371913626,0.0038767598449296063,False
166000,1.2,200,-92.39357997955696,-0.4619678998977848,12.692312160007774,32.790316414105426,0.47305192184715866,0.0038531737984181707,False
167000,1.2,200,-84.64052480567993,-0.42320262402839964,12.704857111361457,32.98079172779792,0.4729492060945281,0.0038360589541691905,False
168000,1.2,200,-96.44894589000165,-0.4822447294500083,12.697371846219816,32.91134812200739,0.47299004993436145,0.003810669875651825,False
169000,1.2,200,-88.38072282524168,-0.4419036141262084,12.669783551052562,33.031040409420164,0.47305323495335083,0.0037924151696606787,False
170000,1.2,200,-116.43586788007099,-0.5821793394003549,12.67214076195409,33.17362855945028,0.4729644537122351,0.0037758346581875995,False
171000,1.2,200,-99.86249050997111,-0.49931245254985557,12.653197284245245,33.33049445591198,0.4728275280221767,0.0037549407114624506,False
172000,1.2,200,-107.13422647003509,-0.5356711323501755,12.646013855653303,33.09079506818681,0.4728312964294273,0.0037401574803149606,False
173000,1.2,200,-110.71487097461389,-0.5535743548730694,12.660560199889735,32.8954909514897,0.47286221438612375,0.003713838936669273,False
174000,1.2,200,-90.87434178458366,-0.45437170892291834,12.651051428090538,32.592787061159285,0.47275656211503836,0.003687888198757764,False
175000,1.2,200,-110.8019108666228,-0.554009554333114,12.64674692440394,32.561528440059284,0.4729450421325984,0.0036686619038424407,False
176000,1.2,200,-89.95788247503543,-0.44978941237517717,12.655427551415082,32.739323554897105,0.4729076153783097,0.00364403528960491,False
177000,1.2,200,-63.602651450379184,-0.31801325725189594,12.665962152708008,32.52717852137928,0.47274653873473144,0.0036245707745135446,False
178000,1.2,200,-102.2866322652447,-0.5114331613262235,12.678785048971728,33.08764437142916,0.47271769398660346,0.003605997342949326,False
179000,1.2,200,-116.59227519858462,-0.5829613759929231,12.692882689379285,33.26939395832674,0.4726204045916664,0.0035889686437476386,False
180000,1.2,200,-123.4699211002807,-0.6173496055014035,12.706992661569293,33.23609113311158,0.47244820262092735,0.0035653968849690375,False
181000,1.2,200,-92.4699845142379,-0.46234992257118945,12.694101249041225,33.16254071869224,0.47254849490710954,0.0035427932127540555,False
182000,1.2,200,-115.29775626282509,-0.5764887813141254,12.687250643054487,33.377135182549104,0.47241883061730633,0.0035224323322209862,False
183000,1.2,200,-90.99456817021581,-0.4549728408510791,12.68306682155007,33.54923945924213,0.47242369636220294,0.0035055350553505533,False
184000,1.2,200,-111.24484798258516,-0.5562242399129258,12.679504296993548,33.52285028630714,0.4723412358373798,0.0034868783262984033,False
185000,1.2,200,-85.4452512038174,-0.42722625601908704,12.665149842901561,33.83296932594293,0.4723382685516304,0.0034709535988308366,False
186000,1.2,200,-111.56962717467079,-0.5578481358733539,12.650818404174316,33.17168904252682,0.4722174512856597,0.0034489017970593576,False
187000,1.2,200,-102.30074098751973,-0.5115037049375987,12.649724614774724,33.517877515090426,0.4721756861016202,0.0034296028880866428,False
188000,1.2,200,-117.0354937066886,-0.585177468533443,12.660308981501993,33.508300594076566,0.4721791322936936,0.0034141958670260556,False
189000,1.2,200,-110.49476104818227,-0.5524738052409114,12.653960611208033,33.55570144534682,0.47218738754457323,0.0033964962459778333,False
190000,1.2,200,-78.50778380733014,-0.3925389190366507,12.67126345271016,34.183454346914694,0.47202486196834764,0.0033795802205620774,False
191000,1.2,200,-93.57517993471959,-0.46787589967359794,12.685161239269933,34.31021107577665,0.47194721252569505,0.0033610472315584645,False
192000,1.2,200,-110.07764361477795,-0.5503882180738898,12.669334400529172,34.325168819803764,0.47185680165311433,0.003342128408091469,False
193000,1.2,200,-140.9114280497985,-0.7045571402489925,12.670958982994135,33.94706552609561,0.4719123920785524,0.0033269129749606023,False
194000,1.2,200,-117.01610905162465,-0.5850805452581233,12.673876185408092,34.05268623168899,0.47186678352322525,0.0033129904097646034,False
195000,1.2,200,-107.31869193038999,-0.5365934596519499,12.66490453396503,34.08256520018324,0.471861128725428,0.003298611111111111,False
196000,1.2,200,-117.2797398946796,-0.586398699473398,12.669495959805179,33.88821270593211,0.4718382797507952,0.003278688524590164,False
197000,1.2,200,-107.9478501628402,-0.5397392508142009,12.669018583041181,34.168307411348415,0.4717931550343399,0.003262922891980079,False
198000,1.2,200,-93.97056151264512,-0.4698528075632256,12.676746909387552,33.90541532734712,0.47180544062618723,0.0032461985306680334,False
199000,1.2,200,-124.86100616640591,-0.6243050308320296,12.683901099416781,33.86573175927702,0.4717515587132589,0.0032247114731839784,False
200000,1.2,200,-127.82802530802195,-0.6391401265401098,12.686550041846283,33.86755589690501,0.4716202429900764,0.003210544102737411,True
201000,1.2,200,-117.97725703103762,-0.5898862851551882,12.69141168657456,33.90972216502698,0.4716277877467316,0.0031932773109243696,True
202000,1.2,200,-101.19306016884269,-0.5059653008442134,12.691711973389086,33.95699222679226,0.4716244758027488,0.0031740728366187773,True
203000,1.2,200,-99.81689386702469,-0.49908446933512346,12.702651636243756,33.79835438691021,0.47142704848543304,0.003159820389156827,True
204000,1.2,200,-127.90649292646103,-0.6395324646323052,12.693700067877947,33.74925007668844,0.47128416777380944,0.0031441337084229686,True
205000,1.2,200,-104.81875211193257,-0.5240937605596628,12.693325524529401,33.92711867825824,0.4711556829035339,0.003130148270181219,True
206000,1.2,200,-119.46861846117402,-0.5973430923058701,12.676276113821018,33.71913005172553,0.4712373444315499,0.0031208935611038106,True
207000,1.2,200,-119.49708548520302,-0.5974854274260151,12.68646406242142,33.71913005172553,0.47119936678929314,0.0031050825298251346,True
208000,1.2,200,-128.37184757865654,-0.6418592378932827,12.704876545729448,33.861107404912595,0.4711046376251554,0.0030889286294911397,True
209000,1.2,200,-118.6546311989924,-0.593273155994962,12.707064628250059,33.6311279983723,0.4710925944186964,0.0030744336569579287,True
210000,1.2,200,-94.75523291507925,-0.47377616457539623,12.72147695394954,33.53178325820261,0.47101488391722324,0.0030531897798489476,True
211000,1.2,200,-94.59818853859228,-0.47299094269296144,12.696381336303801,33.7978371756432,0.4709154668177467,0.0030390275111964174,True
212000,1.2,200,-115.93996115384483,-0.5796998057692242,12.692802594487476,33.90478384365282,0.47090849873367263,0.0030221091140448545,True
213000,1.2,200,-116.24158579727933,-0.5812079289863966,12.69543726724845,33.87736404431229,0.47093031694348625,0.0030125257650229905,True
214000,1.2,200,-123.76241148044238,-0.6188120574022119,12.696742350608831,33.6413457934967,0.4709666856080671,0.0029959003468937244,True
215000,1.2,200,-83.89314473574105,-0.4194657236787052,12.71203274268345,33.78701252007251,0.4709392614747498,0.0029836683417085426,True
216000,1.2,200,-101.2422409063599,-0.5062112045317995,12.69646411012484,33.89678527134546,0.47099208961917577,0.0029678225554514216,True
217000,1.2,200,-119.38786791453676,-0.5969393395726837,12.683339764138244,33.90972576651124,0.47094077978819393,0.0029548989113530326,True
