LAMMPS polymer data

200 atoms
199 bonds

1 atom types
1 bond types

-18.07991982 23.00690445 xlo xhi
-23.10907427 20.20781529 ylo yhi
-23.65573000 19.98486493 zlo zhi

Masses

1 1.00000000

Atoms

1 1 1 -8.07991982 9.45741875 -3.41855218
2 1 1 -7.87814334 10.16527495 -2.74162835
3 1 1 -6.95233064 10.20781529 -3.11720946
4 1 1 -6.01973766 10.13198881 -3.47008432
5 1 1 -6.55951774 9.83446232 -4.25755842
6 1 1 -6.36322140 9.18359604 -3.52418210
7 1 1 -6.72085195 8.24994601 -3.50423172
8 1 1 -7.59306017 8.55547663 -3.88620537
9 1 1 -7.11953732 7.99720624 -4.56746177
10 1 1 -8.02017661 7.80432117 -4.17804655
11 1 1 -7.57346503 7.02354781 -4.61490091
12 1 1 -6.64357528 6.65685665 -4.58587256
13 1 1 -6.64320331 6.74927667 -5.58159260
14 1 1 -6.27608966 6.68613916 -6.50962343
15 1 1 -6.16054946 6.62681142 -7.50115290
16 1 1 -5.51173525 6.75578673 -8.25108988
17 1 1 -5.15551937 5.91864953 -8.66619415
18 1 1 -5.99715311 5.94046210 -8.12658610
19 1 1 -5.95250700 5.56563911 -9.05260686
20 1 1 -5.35241279 5.32309945 -9.81488074
21 1 1 -5.12716678 4.35609927 -9.93393903
22 1 1 -5.25569115 3.38903727 -10.15364924
23 1 1 -4.73694226 3.38450673 -9.29873459
24 1 1 -4.53172231 2.40935738 -9.21525689
25 1 1 -3.91516386 1.65239017 -8.99879369
26 1 1 -4.19350506 1.10036588 -9.78479328
27 1 1 -3.35599021 0.57660785 -9.94050588
28 1 1 -2.66664001 0.99060024 -9.34602578
29 1 1 -3.20169435 1.66761655 -9.85136306
30 1 1 -4.06026065 1.80420435 -10.34553681
31 1 1 -5.02788414 1.67675977 -10.56339609
32 1 1 -4.68463991 0.84100138 -10.99198833
33 1 1 -5.21120198 0.72370007 -11.83399355
34 1 1 -5.98182172 0.38767622 -12.37550365
35 1 1 -6.14880760 0.71924694 -13.30403829
36 1 1 -6.59956707 1.56577736 -13.02083846
37 1 1 -5.82707891 1.55255745 -13.65573000
38 1 1 -5.55916581 1.97262546 -12.78868593
39 1 1 -6.41987477 2.37319311 -12.47447955
40 1 1 -6.60414440 2.42125654 -11.49277969
41 1 1 -6.76403017 2.64564011 -10.53148444
42 1 1 -6.00741142 2.43397767 -9.91283504
43 1 1 -6.65128927 3.10222655 -9.54018944
44 1 1 -7.10027664 3.41426446 -8.70290652
45 1 1 -6.94457222 3.71005279 -7.76042819
46 1 1 -6.09486321 3.38124517 -7.34826299
47 1 1 -5.17978481 3.04264431 -7.56730861
