LAMMPS polymer data

150 atoms
149 bonds

1 atom types
1 bond types

-22.16895961 23.03333715 xlo xhi
-18.60876044 17.30584227 ylo yhi
-19.62050563 16.92471953 zlo zhi

Masses

1 1.00000000

Atoms

1 1 1 9.24173289 6.39120353 -9.62050563
2 1 1 10.18958239 6.07492815 -9.58112037
3 1 1 10.26145564 5.94199109 -8.59260533
4 1 1 9.46647062 6.44404295 -8.25210166
5 1 1 8.93063299 5.73218871 -8.70612984
6 1 1 8.34582194 5.08587696 -9.19631057
7 1 1 7.73149297 5.85554014 -9.02247586
8 1 1 7.45372872 6.48829958 -8.29966018
9 1 1 8.06387991 6.07406948 -7.62428699
10 1 1 8.54087216 5.19944136 -7.71091293
11 1 1 9.44227092 4.80495187 -7.53242401
12 1 1 9.03305054 4.59502983 -6.64446488
13 1 1 9.10423213 3.65369724 -6.31457681
14 1 1 9.25071360 3.48249734 -5.34029052
15 1 1 10.10785801 3.06325508 -5.63952185
16 1 1 10.96991295 2.58692411 -5.46640313
17 1 1 11.52995363 2.15598564 -4.75883938
18 1 1 11.53556336 1.44831588 -4.05231829
19 1 1 11.59898792 0.49732108 -4.35495042
20 1 1 11.79919066 0.11037888 -3.45484232
21 1 1 12.29423506 -0.73500128 -3.25418484
22 1 1 12.19531973 -1.63009865 -3.68894508
23 1 1 13.03333715 -1.96508818 -4.11965243
24 1 1 12.69712010 -2.66512795 -4.74965435
25 1 1 12.09768556 -3.07536170 -5.43695814
26 1 1 11.55436147 -2.97459728 -4.60350420
27 1 1 11.03262080 -2.69197338 -5.40843302
28 1 1 10.61510848 -3.05895758 -4.57716527
29 1 1 9.69632868 -3.14215808 -4.96306857
30 1 1 10.41683352 -3.54678983 -5.52622568
31 1 1 9.97000959 -4.41818506 -5.32369486
32 1 1 9.91823298 -4.95441717 -4.48121382
33 1 1 9.40128275 -5.78876993 -4.28985573
34 1 1 8.42723666 -5.93276324 -4.46449863
35 1 1 8.32170856 -6.78831714 -3.95765413
36 1 1 8.42803599 -7.74327803 -4.23468153
37 1 1 8.38439737 -7.79872921 -3.23717422
38 1 1 7.42976800 -8.02221699 -3.43398878
39 1 1 7.73181562 -7.08099089 -3.28279137
40 1 1 6.78397352 -7.29676138 -3.51739412
41 1 1 6.60536779 -8.06361532 -2.90092430
42 1 1 6.71698283 -7.13410705 -2.54941830
43 1 1 5.77617541 -7.22289713 -2.22231323
44 1 1 5.45641187 -8.04820824 -2.68773009
45 1 1 5.61752902 -8.60876044 -3.50002467
46 1 1 5.52910827 -7.61275163 -3.51219890
47 1 1 6.01026778 -6.73643893 -3.53589644
48 1 1 5.89139848 -6.35694336 -4.45342203
49 1 1 5.59298617 -6.56318120 -5.38531046
50 1 1 4.84769782 -6.81326916 -4.76724793
51 1 1 4.49475300 -6.45129097 -5.63003512
52 1 1 3.75862499 -7.10255876 -5.81433328
53 1 1 2.87693747 -7.21817453 -5.35688371
54 1 1 3.41954312 -6.39930981 -5.16969483
55 1 1 2.91332295 -6.36769463 -4.30787024
56 1 1 2.19128086 -6.49224584 -4.98841577
57 1 1 1.39761223 -6.50851833 -4.38028314
58 1 1 1.24205759 -5.82466216 -3.66744130
59 1 1 0.38129683 -5.38748868 -3.92815238
60 1 1 0.50013627 -4.45843282 -3.57782053
61 1 1 0.75607632 -3.74453667 -2.92601766
62 1 1 -0.15099931 -3.98934225 -2.58355009
63 1 1 -0.25337871 -3.98295664 -1.58882516
64 1 1 -0.03538379 -4.20331878 -0.63807875
65 1 1 0.18312178 -3.39304669 -0.09428242
66 1 1 -0.77347738 -3.34098266 0.19243590
67 1 1 -0.33442709 -2.73510111 -0.47099639
68 1 1 -0.23746331 -1.73982416 -0.46632537
69 1 1 -0.32581971 -0.84216325 -0.03458699
70 1 1 0.12503509 -0.83507663 0.85798218
71 1 1 0.13109349 0.06878904 1.28575565
72 1 1 0.21432187 -0.72071431 1.89383252
73 1 1 -0.07005371 -1.58720449 2.30410719
74 1 1 -0.68044216 -2.37912350 2.32114278
75 1 1 -1.32361443 -1.70873169 1.95113704
76 1 1 -0.74673280 -0.89521918 2.02465562
77 1 1 -1.24762305 -0.33618129 1.36390937
78 1 1 -0.86185288 0.36839743 1.95951847
79 1 1 -1.24450065 0.00382118 2.80843828
80 1 1 -2.23577394 -0.03072243 2.93565465
81 1 1 -2.15746362 -0.98538395 2.64844589
82 1 1 -2.09563192 -1.92876427 2.97434527
83 1 1 -1.46334292 -1.37602822 3.51720204
84 1 1 -1.14082063 -0.76058985 4.23637864
85 1 1 -1.57320074 -0.74012389 5.13783778
86 1 1 -2.16356921 -0.76774815 5.94449878
87 1 1 -2.62820360 -1.19212675 5.16731304
88 1 1 -2.24165191 -2.11150670 5.24023971
89 1 1 -2.16141284 -1.69096755 4.33652044
90 1 1 -2.56571855 -0.77634388 4.33717151
91 1 1 -3.12756268 -0.08969556 3.87581996
92 1 1 -3.56933542 0.56225083 4.49210135
93 1 1 -3.60793281 0.10852251 5.38240515
94 1 1 -2.62732013 0.02246416 5.20635766
95 1 1 -2.24368665 0.13586273 4.28986101
96 1 1 -2.04463171 0.87292680 3.64401762
97 1 1 -3.03300252 1.02418420 3.65964935
98 1 1 -3.87527239 1.27536900 3.18269269
99 1 1 -4.43417970 1.22022483 4.01008724
100 1 1 -4.82080323 0.30556239 3.89212590
101 1 1 -5.19210598 0.04477280 4.78326172
102 1 1 -5.51378163 0.56615853 5.57362980
103 1 1 -4.54406396 0.46912458 5.79775488
104 1 1 -4.10566409 1.35209521 5.62992038
105 1 1 -3.84327671 2.31689435 5.61215848
106 1 1 -4.28704824 3.19511882 5.79045210
107 1 1 -4.58826379 2.88241289 4.88962793
108 1 1 -5.30583712 3.57432800 4.80999132
109 1 1 -5.46092761 4.52250634 4.53267423
110 1 1 -6.36873146 4.20107236 4.80206682
111 1 1 -6.60378919 3.81454255 5.69388662
112 1 1 -7.02533808 4.41708788 6.37155590
113 1 1 -7.81008514 4.13747734 6.92471953
114 1 1 -7.85178556 3.60019889 6.08234613
115 1 1 -8.29675432 4.47227481 5.87866404
116 1 1 -9.08809283 3.86522354 5.95127343
117 1 1 -8.78635548 3.58846486 5.03893621
118 1 1 -8.10910813 3.71393348 4.31395783
119 1 1 -8.53637558 4.54796373 4.66300805
120 1 1 -9.16506280 5.13310441 4.15079445
121 1 1 -9.45111334 6.08821557 4.07373753
122 1 1 -10.27815708 5.52650331 4.09560042
123 1 1 -10.36563412 6.01528448 4.96361006
124 1 1 -10.68847899 6.75696779 5.55155314
125 1 1 -10.46804834 7.30584227 4.74523612
126 1 1 -11.31672335 6.77739591 4.76748863
127 1 1 -11.36559132 5.96846017 5.35335115
128 1 1 -12.16895961 5.70808723 5.88889324
129 1 1 -11.47604721 4.99007370 5.95468818
130 1 1 -10.70814729 5.45589761 6.39439012
131 1 1 -10.29918473 4.79034155 5.77006268
132 1 1 -11.06549540 4.46018744 5.21891277
133 1 1 -10.39363203 3.98482926 4.65090378
134 1 1 -11.33745706 3.65687893 4.69143646
135 1 1 -10.53430665 3.07033888 4.79593612
136 1 1 -10.27763290 2.14558370 4.51496202
137 1 1 -9.49730482 2.75219424 4.66698745
138 1 1 -9.66761543 2.38554920 3.75234778
139 1 1 -8.69247180 2.58713984 3.84430487
140 1 1 -9.04140832 1.72353695 3.48039092
141 1 1 -8.30707132 1.35728373 2.90889486
142 1 1 -7.72489147 2.07088713 2.51923244
143 1 1 -8.03940673 2.50784113 1.67652766
144 1 1 -8.07932610 2.14775154 0.74446439
145 1 1 -7.31510650 2.75443182 0.96334205
146 1 1 -7.26176577 3.70639899 0.66182376
147 1 1 -6.65134034 3.08925160 0.16532613
148 1 1 -6.08279813 3.70727615 -0.37763373
149 1 1 -6.28870261 2.93530378 -0.97901713
150 1 1 -6.23340227 3.06885318 -1.96851520

Bonds

1 1 1 2
2 1 2 3
3 1 3 4
4 1 4 5
5 1 5 6
6 1 6 7
7 1 7 8
8 1 8 9
9 1 9 10
10 1 10 11
11 1 11 12
12 1 12 13
13 1 13 14
14 1 14 15
15 1 15 16
16 1 16 17
17 1 17 18
18 1 18 19
19 1 19 20
20 1 20 21
